Decaborane (B10H14)	B10H14(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-24.839	93.850	93.850	INFINITE
100	46.005	248.258	460.646	-21.239	76.216	122.208	-63.835
200	105.137	296.347	366.164	-13.963	61.306	174.051	-45.457
250	142.942	323.835	354.911	-7.769	54.016	203.084	-42.432
298.15	179.581	352.159	352.159	0.	47.279	232.412	-40.718
300	180.961	353.275	352.163	0.333	47.029	233.561	-40.667
350	216.949	383.907	354.500	10.292	40.573	265.169	-39.574
400	249.946	415.066	360.121	21.978	34.707	297.661	-38.871
450	279.729	446.256	367.960	35.233	29.462	330.852	-38.404
500	306.427	477.136	377.337	49.900	24.860	364.593	-38.089
600	351.663	537.156	399.010	82.888	17.533	433.268	-37.719
700	387.932	594.191	422.857	119.934	12.463	502.987	-37.533
800	417.186	647.970	447.669	160.241	9.273	573.299	-37.433
900	440.941	698.527	472.762	203.188	7.580	643.918	-37.372
1000	460.360	746.023	497.738	248.285	7.028	714.660	-37.330
1100	476.345	790.674	522.360	295.146	7.318	785.416	-37.296
1200	489.595	832.708	546.488	343.463	8.197	856.117	-37.266
1300	500.656	872.346	570.044	392.992	9.466	926.728	-37.236
1400	509.954	909.799	592.987	443.536	10.963	997.231	-37.207
1500	517.824	945.258	615.301	494.935	12.564	1067.623	-37.178
1600	524.530	978.897	636.983	547.062	14.169	1137.907	-37.149
1700	530.279	1010.873	658.044	599.809	15.700	1208.094	-37.120
1800	535.238	1041.327	678.498	653.091	17.099	1278.193	-37.092
1900	539.541	1070.384	698.365	706.835	18.318	1348.219	-37.065
2000	543.294	1098.156	717.666	760.981	19.318	1418.188	-37.039
2100	546.584	1124.745	736.422	815.479	20.073	1488.112	-37.015
2200	549.483	1150.240	754.656	870.285	20.557	1558.005	-36.992
2300	552.049	1174.723	772.391	925.364	20.752	1627.884	-36.970
2400	554.329	1198.268	789.649	980.685	-481.950	1708.449	-37.183
2500	556.363	1220.938	806.450	1036.222	-483.155	1799.741	-37.604
2600	558.185	1242.795	822.814	1091.951	-484.360	1891.079	-37.992
2700	559.824	1263.893	838.762	1147.853	-485.577	1982.465	-38.353
2800	561.301	1284.279	854.312	1203.910	-486.816	2073.897	-38.689
2900	562.638	1304.000	869.480	1260.108	-488.084	2165.374	-39.003
3000	563.852	1323.095	884.284	1316.434	-489.389	2256.895	-39.296
3100	564.956	1341.602	898.739	1372.875	-490.738	2348.459	-39.571
3200	565.964	1359.555	912.860	1429.422	-492.135	2440.067	-39.830
3300	566.886	1376.985	926.662	1486.065	-493.585	2531.722	-40.074
3400	567.732	1393.921	940.157	1542.796	-495.094	2623.420	-40.304
3500	568.510	1410.389	953.358	1599.609	-496.665	2715.164	-40.522
3600	569.226	1426.415	966.277	1656.496	-498.303	2806.953	-40.728
3700	569.887	1442.020	978.925	1713.452	-500.009	2898.790	-40.924
3800	570.499	1457.226	991.313	1770.472	-501.788	2990.673	-41.110
3900	571.066	1472.053	1003.450	1827.551	-503.643	3082.604	-41.287
4000	571.593	1486.518	1015.347	1884.684	-505.575	3174.582	-41.456
4100	572.082	1500.638	1027.011	1941.868	-507.587	3266.612	-41.617
4200	572.538	1514.429	1038.453	1999.099	-5308.175	3428.933	-42.645
4300	572.964	1527.906	1049.680	2056.375	-5299.480	3636.856	-44.179
4400	573.362	1541.083	1060.699	2113.691	-5290.888	3844.578	-45.641
4500	573.734	1553.972	1071.518	2171.046	-5282.400	4052.105	-47.036
4600	574.083	1566.586	1082.143	2228.437	-5274.020	4259.446	-48.368
4700	574.411	1578.936	1092.582	2285.862	-5265.751	4466.606	-49.641
4800	574.718	1591.033	1102.841	2343.319	-5257.594	4673.594	-50.859
4900	575.008	1602.886	1112.926	2400.805	-5249.551	4880.407	-52.026
5000	575.280	1614.505	1122.842	2458.320	-5241.623	5087.063	-53.144
5100	575.537	1625.900	1132.594	2515.861	-5233.812	5293.556	-54.217
5200	575.780	1637.078	1142.189	2573.427	-5226.117	5499.902	-55.247
5300	576.010	1648.048	1151.630	2631.016	-5218.540	5706.099	-56.237
5400	576.227	1658.817	1160.923	2688.628	-5211.080	5912.155	-57.189
5500	576.432	1669.392	1170.072	2746.261	-5203.735	6118.070	-58.105
5600	576.627	1679.780	1179.081	2803.914	-5196.507	6323.857	-58.987
5700	576.812	1689.988	1187.955	2861.586	-5189.393	6529.516	-59.836
5800	576.987	1700.021	1196.698	2919.276	-5182.391	6735.050	-60.656
5900	577.154	1709.886	1205.313	2976.983	-5175.501	6940.461	-61.446
6000	577.312	1719.588	1213.803	3034.707	-5168.720	7145.758	-62.209
