Perchloryl Fluoride (ClO3F)	Cl1F1O3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.299	-12.693	-12.693	INFINITE
100	35.404	227.211	326.596	-9.939	-16.599	4.645	-2.426
200	50.513	256.003	284.485	-5.696	-19.707	27.199	-7.104
250	58.338	268.132	280.018	-2.971	-20.729	39.051	-8.159
298.15	64.924	278.984	278.984	0.	-21.422	50.632	-8.871
300	65.158	279.387	278.986	0.120	-21.444	51.079	-8.894
350	70.991	289.881	279.801	3.528	-21.905	63.206	-9.433
400	75.945	299.693	281.681	7.205	-22.161	75.384	-9.844
450	80.137	308.887	284.199	11.110	-22.253	87.584	-10.167
500	83.677	317.519	287.104	15.208	-22.215	99.788	-10.425
600	89.199	333.291	293.513	23.867	-21.848	124.159	-10.809
700	93.178	347.356	300.219	32.996	-21.212	148.446	-11.077
800	96.092	359.998	306.915	42.467	-20.401	172.629	-11.272
900	98.267	371.448	313.459	52.190	-19.473	196.703	-11.416
1000	99.922	381.891	319.788	62.103	-18.466	220.669	-11.527
1100	101.204	391.477	325.875	72.162	-17.406	244.532	-11.612
1200	102.214	400.328	331.716	82.335	-16.310	268.297	-11.679
1300	103.022	408.543	337.313	92.598	-15.193	291.969	-11.731
1400	103.677	416.202	342.678	102.934	-14.063	315.554	-11.773
1500	104.215	423.374	347.821	113.330	-12.930	339.058	-11.807
1600	104.662	430.115	352.756	123.774	-11.801	362.488	-11.834
1700	105.036	436.471	357.495	134.260	-10.680	385.846	-11.856
1800	105.353	442.484	362.051	144.779	-9.573	409.139	-11.873
1900	105.624	448.188	366.436	155.329	-8.482	432.371	-11.887
2000	105.857	453.612	370.660	165.903	-7.411	455.546	-11.898
2100	106.058	458.781	374.734	176.499	-6.361	478.668	-11.906
2200	106.234	463.719	378.668	187.114	-5.333	501.741	-11.913
2300	106.388	468.445	382.469	197.745	-4.329	524.767	-11.918
2400	106.524	472.976	386.146	208.391	-3.349	547.749	-11.921
2500	106.644	477.327	389.707	219.049	-2.393	570.692	-11.924
2600	106.751	481.512	393.158	229.719	-1.459	593.597	-11.926
2700	106.846	485.542	396.506	240.399	-0.548	616.467	-11.926
2800	106.932	489.430	399.755	251.088	0.341	639.303	-11.926
2900	107.009	493.183	402.913	261.785	1.210	662.107	-11.926
3000	107.079	496.812	405.982	272.489	2.059	684.883	-11.925
3100	107.142	500.324	408.969	283.201	2.891	707.630	-11.923
3200	107.199	503.727	411.878	293.918	3.706	730.350	-11.922
3300	107.252	507.026	414.711	304.640	4.507	753.045	-11.920
3400	107.300	510.229	417.474	315.368	5.296	775.716	-11.917
3500	107.344	513.340	420.169	326.100	6.074	798.364	-11.915
3600	107.384	516.364	422.799	336.836	6.843	820.990	-11.912
3700	107.421	519.307	425.368	347.577	7.604	843.594	-11.909
3800	107.455	522.172	427.878	358.321	8.361	866.180	-11.906
3900	107.487	524.964	430.331	369.068	9.114	888.745	-11.903
4000	107.516	527.686	432.731	379.818	9.865	911.289	-11.900
4100	107.544	530.341	435.080	390.571	10.615	933.815	-11.897
4200	107.569	532.933	437.379	401.327	11.367	956.323	-11.894
4300	107.593	535.464	439.631	412.085	12.121	978.814	-11.890
4400	107.615	537.938	441.837	422.845	12.879	1001.286	-11.887
4500	107.636	540.357	443.999	433.608	13.641	1023.740	-11.883
4600	107.655	542.723	446.120	444.372	14.408	1046.178	-11.880
4700	107.673	545.038	448.200	455.139	15.180	1068.600	-11.876
4800	107.690	547.305	450.241	465.907	15.959	1091.005	-11.873
4900	107.706	549.526	452.245	476.677	16.744	1113.395	-11.869
5000	107.721	551.702	454.212	487.448	17.534	1135.767	-11.865
5100	107.735	553.835	456.145	498.221	18.330	1158.124	-11.862
5200	107.748	555.927	458.044	508.995	19.132	1180.464	-11.858
5300	107.761	557.980	459.910	519.770	19.938	1202.791	-11.854
5400	107.773	559.994	461.745	530.547	20.747	1225.100	-11.850
5500	107.784	561.972	463.549	541.325	21.560	1247.395	-11.847
5600	107.795	563.914	465.324	552.104	22.373	1269.677	-11.843
5700	107.805	565.822	467.070	562.884	23.187	1291.942	-11.839
5800	107.815	567.697	468.789	573.665	23.999	1314.195	-11.836
5900	107.824	569.540	470.481	584.447	24.808	1336.431	-11.832
6000	107.832	571.352	472.148	595.230	25.612	1358.656	-11.828
