Titanium Nitride (TiN)	N1Ti1(cr,l)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-5.487	-333.971	-333.971	INFINITE
100	10.761	4.422	56.044	-5.162	-335.658	-327.283	170.955
200	27.330	17.338	33.350	-3.202	-337.070	-318.294	83.130
298.15	37.079	30.235	30.235	0.	-337.649	-308.929	54.123
300	37.238	30.465	30.236	0.069	-337.654	-308.750	53.758
400	43.811	42.171	31.787	4.154	-337.641	-299.104	39.059
500	47.057	52.338	34.906	8.716	-337.289	-289.506	30.245
600	48.723	61.074	38.557	13.510	-336.812	-279.993	24.376
700	49.781	68.667	42.328	18.437	-336.294	-270.564	20.190
800	50.618	75.370	46.048	23.458	-335.753	-261.211	17.055
900	51.384	81.376	49.645	28.558	-335.232	-251.925	14.621
1000	52.145	86.829	53.095	33.734	-334.797	-242.693	12.677
1100	52.919	91.835	56.392	38.987	-334.508	-233.498	11.088
1200	53.718	96.474	59.542	44.319	-338.345	-224.203	9.759
1300	54.538	100.806	62.551	49.731	-337.610	-214.721	8.628
1400	55.384	104.878	65.430	55.227	-336.890	-205.295	7.660
1500	56.246	108.729	68.190	60.809	-336.193	-195.920	6.823
1600	57.128	112.387	70.839	66.477	-335.528	-186.591	6.092
1700	58.020	115.877	73.386	72.235	-334.906	-177.301	5.448
1800	58.927	119.219	75.840	78.082	-334.337	-168.047	4.877
1900	59.848	122.430	78.208	84.020	-333.831	-158.823	4.366
2000	60.777	125.523	80.497	90.052	-348.087	-149.170	3.896
2100	61.710	128.511	82.713	96.176	-348.489	-139.214	3.463
2200	62.655	131.403	84.861	102.394	-348.804	-129.240	3.069
2300	63.605	134.209	86.946	108.707	-349.031	-119.255	2.708
2400	64.559	136.937	88.972	115.115	-349.170	-109.261	2.378
2500	65.517	139.591	90.944	121.619	-349.218	-99.264	2.074
2600	66.480	142.180	92.865	128.219	-349.175	-89.266	1.793
2700	67.446	144.707	94.738	134.915	-349.040	-79.272	1.534
2800	68.413	147.177	96.567	141.708	-348.813	-69.284	1.293
2900	69.387	149.595	98.354	148.598	-348.493	-59.307	1.068
3000	70.362	151.964	100.102	155.586	-348.079	-49.341	0.859
3100	71.337	154.287	101.812	162.670	-347.571	-39.392	0.664
3200	72.316	156.567	103.488	169.853	-346.969	-29.460	0.481
3220.000	72.513	157.018	103.819	171.301	CRYSTAL <--> LIQUID
3220.000	62.760	177.808	103.819	238.245	TRANSITION
3300	62.760	179.348	105.631	243.266	-280.139	-21.201	0.336
3400	62.760	181.222	107.827	249.542	-280.449	-13.350	0.205
3500	62.760	183.041	109.950	255.818	-280.761	-5.490	0.082
3600	62.760	184.809	112.005	262.094	-281.076	2.379	-0.035
3700	62.760	186.529	113.996	268.370	-690.492	18.046	-0.255
3800	62.760	188.203	115.927	274.646	-689.578	37.183	-0.511
3900	62.760	189.833	117.801	280.922	-688.721	56.297	-0.754
4000	62.760	191.422	119.622	287.198	-687.920	75.390	-0.984
4100	62.760	192.971	121.392	293.474	-687.174	94.463	-1.203
4200	62.760	194.484	123.115	299.750	-686.481	113.519	-1.412
4300	62.760	195.961	124.792	306.026	-685.839	132.559	-1.610
4400	62.760	197.403	126.426	312.302	-685.247	151.585	-1.800
4500	62.760	198.814	128.019	318.578	-684.701	170.597	-1.980
