Lead Iodide (PbI4)	I4Pb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-27.627	-218.820	-218.820	INFINITE
100	95.214	354.506	559.058	-20.455	-219.515	-239.084	124.885
200	104.275	424.175	475.941	-10.353	-221.802	-257.799	67.330
250	105.593	447.600	468.013	-5.103	-223.112	-266.650	55.713
298.15	106.313	466.266	466.266	0.	-224.467	-274.914	48.164
300	106.334	466.924	466.268	0.197	-224.522	-275.226	47.921
350	106.790	483.352	467.565	5.526	-226.170	-283.553	42.318
400	107.089	497.633	470.450	10.873	-259.851	-290.536	37.940
450	107.296	510.259	474.185	16.233	-263.954	-294.126	34.141
500	107.445	521.572	478.368	21.602	-348.329	-289.659	30.261
600	107.640	541.180	487.252	32.357	-347.971	-277.961	24.199
700	107.758	557.782	496.172	43.127	-352.558	-265.517	19.813
800	107.835	572.177	504.793	53.907	-352.353	-253.096	16.525
900	107.888	584.881	513.000	64.693	-352.133	-240.702	13.970
1000	107.926	596.250	520.766	75.484	-351.901	-228.333	11.927
1100	107.954	606.538	528.103	86.278	-351.662	-215.988	10.256
1200	107.975	615.932	535.037	97.075	-351.424	-203.664	8.865
1300	107.991	624.576	541.596	107.873	-351.208	-191.360	7.689
1400	108.005	632.579	547.813	118.673	-351.045	-179.070	6.681
1500	108.015	640.031	553.715	129.474	-350.963	-166.790	5.808
1600	108.024	647.002	559.330	140.276	-350.988	-154.512	5.044
1700	108.031	653.552	564.682	151.079	-351.142	-142.228	4.370
1800	108.037	659.727	569.792	161.882	-351.442	-129.931	3.770
1900	108.042	665.568	574.681	172.686	-351.899	-117.613	3.233
2000	108.047	671.110	579.365	183.491	-352.515	-105.267	2.749
2100	108.051	676.382	583.860	194.295	-530.508	-85.771	2.133
2200	108.054	681.408	588.181	205.101	-531.036	-64.582	1.533
2300	108.057	686.212	592.339	215.906	-531.762	-43.364	0.985
2400	108.059	690.810	596.347	226.712	-532.669	-22.110	0.481
2500	108.061	695.222	600.215	237.518	-533.733	-0.816	0.017
2600	108.063	699.460	603.951	248.324	-534.933	20.525	-0.412
2700	108.065	703.538	607.564	259.131	-536.242	41.913	-0.811
2800	108.067	707.468	611.062	269.937	-537.633	63.351	-1.182
2900	108.068	711.261	614.452	280.744	-539.081	84.840	-1.528
3000	108.069	714.924	617.741	291.551	-540.562	106.380	-1.852
3100	108.070	718.468	620.933	302.358	-542.051	127.969	-2.156
3200	108.071	721.899	624.035	313.165	-543.528	149.606	-2.442
3300	108.072	725.225	627.051	323.972	-544.973	171.289	-2.711
3400	108.073	728.451	629.986	334.779	-546.370	193.015	-2.965
3500	108.074	731.584	632.845	345.587	-547.703	214.782	-3.205
3600	108.075	734.628	635.630	356.394	-548.960	236.585	-3.433
3700	108.075	737.589	638.346	367.202	-550.131	258.422	-3.648
3800	108.076	740.472	640.995	378.009	-551.206	280.290	-3.853
3900	108.077	743.279	643.582	388.817	-552.178	302.184	-4.047
4000	108.077	746.015	646.109	399.625	-553.042	324.102	-4.232
4100	108.078	748.684	648.578	410.432	-553.794	346.040	-4.409
4200	108.078	751.288	650.993	421.240	-554.430	367.995	-4.577
4300	108.079	753.831	653.355	432.048	-554.950	389.964	-4.737
4400	108.079	756.316	655.667	442.856	-555.351	411.943	-4.890
4500	108.079	758.745	657.931	453.664	-555.633	433.931	-5.037
4600	108.080	761.120	660.148	464.472	-555.798	455.923	-5.177
4700	108.080	763.445	662.322	475.280	-555.847	477.917	-5.311
4800	108.080	765.720	664.452	486.088	-555.780	499.913	-5.440
4900	108.081	767.949	666.542	496.896	-555.600	521.905	-5.564
5000	108.081	770.132	668.592	507.704	-555.309	543.891	-5.682
5100	108.081	772.273	670.604	518.512	-554.911	565.872	-5.796
5200	108.081	774.371	672.579	529.320	-554.407	587.843	-5.905
5300	108.082	776.430	674.519	540.128	-553.802	609.803	-6.010
5400	108.082	778.450	676.425	550.936	-553.097	631.752	-6.111
5500	108.082	780.434	678.298	561.745	-552.298	653.686	-6.208
5600	108.082	782.381	680.140	572.553	-551.406	675.606	-6.302
5700	108.082	784.294	681.950	583.361	-550.425	697.508	-6.392
5800	108.083	786.174	683.731	594.169	-549.359	719.392	-6.479
5900	108.083	788.022	685.483	604.978	-548.211	741.257	-6.563
6000	108.083	789.838	687.207	615.786	-546.984	763.103	-6.643
