Iodine Fluoride (IF7)	F7I1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-23.471	-947.050	-947.050	INFINITE
100	52.248	247.318	444.637	-19.732	-955.010	-917.063	479.024
200	103.461	300.045	359.173	-11.826	-959.821	-876.878	229.017
250	121.537	325.173	349.886	-6.178	-960.746	-856.020	178.856
298.15	134.451	347.740	347.740	0.	-961.065	-835.814	146.431
300	134.875	348.573	347.743	0.249	-961.069	-835.037	145.393
350	144.688	370.140	349.424	7.251	-961.034	-814.031	121.487
400	151.979	389.959	353.269	14.676	-968.728	-792.774	103.526
450	157.478	408.192	358.373	22.419	-968.837	-770.771	89.469
500	161.694	425.012	364.207	30.403	-988.880	-746.865	78.024
600	167.580	455.054	376.906	46.889	-986.428	-698.688	60.826
700	171.367	481.191	389.978	63.850	-983.782	-650.938	48.574
800	173.928	504.252	402.849	81.122	-981.032	-603.576	39.409
900	175.733	524.848	415.281	98.610	-978.229	-556.562	32.302
1000	177.050	543.434	427.182	116.252	-975.402	-509.861	26.632
1100	178.038	560.358	438.531	134.009	-972.573	-463.444	22.007
1200	178.798	575.883	449.339	151.853	-969.756	-417.284	18.164
1300	179.395	590.219	459.632	169.763	-966.966	-371.358	14.921
1400	179.871	603.531	469.440	187.727	-964.212	-325.646	12.150
1500	180.257	615.955	478.799	205.734	-961.506	-280.129	9.755
1600	180.575	627.599	487.739	223.777	-958.853	-234.791	7.665
1700	180.839	638.554	496.291	241.848	-956.258	-189.616	5.826
1800	181.061	648.897	504.485	259.943	-953.723	-144.593	4.196
1900	181.249	658.692	512.345	278.059	-951.244	-99.710	2.741
2000	181.410	667.993	519.897	296.192	-948.815	-54.955	1.435
2100	181.549	676.847	527.162	314.340	-946.425	-10.321	0.257
2200	181.670	685.296	534.159	332.501	-944.062	34.200	-0.812
2300	181.775	693.374	540.907	350.674	-941.712	78.614	-1.785
2400	181.868	701.112	547.422	368.856	-939.356	122.925	-2.675
2500	181.950	708.538	553.719	387.047	-936.978	167.138	-3.492
2600	182.022	715.676	559.812	405.245	-934.560	211.256	-4.244
2700	182.087	722.547	565.713	423.451	-932.086	255.279	-4.939
2800	182.145	729.170	571.433	441.663	-929.539	299.209	-5.582
2900	182.197	735.562	576.983	459.880	-926.904	343.046	-6.179
3000	182.244	741.740	582.373	478.102	-924.168	386.791	-6.735
3100	182.287	747.716	587.610	496.328	-921.319	430.443	-7.253
3200	182.325	753.504	592.705	514.559	-918.347	474.001	-7.737
3300	182.360	759.115	597.663	532.793	-915.245	517.465	-8.191
3400	182.393	764.560	602.492	551.031	-912.005	560.832	-8.616
3500	182.422	769.847	607.198	569.272	-908.621	604.102	-9.016
3600	182.449	774.987	611.788	587.515	-905.091	647.273	-9.392
3700	182.474	779.986	616.267	605.761	-901.412	690.344	-9.746
3800	182.497	784.853	620.639	624.010	-897.581	733.313	-10.080
3900	182.518	789.593	624.911	642.261	-893.599	776.180	-10.396
4000	182.538	794.214	629.086	660.514	-889.465	818.943	-10.694
4100	182.556	798.722	633.169	678.768	-885.181	861.599	-10.977
4200	182.573	803.121	637.163	697.025	-880.749	904.151	-11.245
4300	182.589	807.418	641.073	715.283	-876.170	946.594	-11.499
4400	182.603	811.615	644.901	733.542	-871.446	988.930	-11.740
4500	182.617	815.719	648.652	751.804	-866.582	1031.158	-11.969
4600	182.630	819.733	652.327	770.066	-861.579	1073.274	-12.187
4700	182.642	823.661	655.931	788.330	-856.441	1115.281	-12.395
4800	182.653	827.506	659.466	806.594	-851.172	1157.178	-12.593
4900	182.664	831.273	662.934	824.860	-845.774	1198.962	-12.781
5000	182.674	834.963	666.338	843.127	-840.252	1240.635	-12.961
5100	182.684	838.580	669.679	861.395	-834.609	1282.197	-13.132
5200	182.692	842.128	672.962	879.664	-828.849	1323.648	-13.296
5300	182.701	845.608	676.187	897.933	-822.976	1364.986	-13.453
5400	182.709	849.023	679.356	916.204	-816.992	1406.212	-13.602
5500	182.716	852.376	682.471	934.475	-810.901	1447.326	-13.746
5600	182.723	855.668	685.535	952.747	-804.707	1488.330	-13.883
5700	182.730	858.902	688.548	971.020	-798.413	1529.220	-14.014
5800	182.736	862.080	691.513	989.293	-792.023	1570.000	-14.139
5900	182.742	865.204	694.430	1007.567	-785.539	1610.671	-14.260
6000	182.748	868.276	697.302	1025.842	-778.964	1651.228	-14.375
