Beryllium Iodide (BeI)	Be1I1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.098	169.452	169.452	INFINITE
100	29.217	203.629	265.506	-6.188	170.798	153.535	-80.198
200	31.228	224.384	240.293	-3.182	170.760	136.214	-35.575
250	32.473	231.489	237.843	-1.589	170.447	127.610	-26.663
298.15	33.475	237.297	237.297	0.	170.018	119.397	-20.918
300	33.509	237.505	237.298	0.062	170.000	119.083	-20.734
350	34.321	242.734	237.709	1.759	169.412	110.641	-16.512
400	34.949	247.359	238.632	3.491	160.767	102.563	-13.393
450	35.437	251.505	239.836	5.251	159.484	95.364	-11.070
500	35.821	255.259	241.193	7.033	138.109	90.209	-9.424
600	36.377	261.843	244.102	10.645	137.576	80.678	-7.024
700	36.755	267.481	247.048	14.302	136.959	71.242	-5.316
800	37.028	272.407	249.917	17.992	136.262	61.901	-4.042
900	37.236	276.781	252.663	21.706	135.488	52.652	-3.056
1000	37.401	280.713	255.275	25.438	134.636	43.492	-2.272
1100	37.538	284.284	257.752	29.185	133.705	34.422	-1.635
1200	37.655	287.556	260.102	32.945	132.690	25.441	-1.107
1300	37.758	290.574	262.331	36.716	131.588	16.547	-0.665
1400	37.850	293.376	264.450	40.496	130.393	7.742	-0.289
1500	37.934	295.990	266.466	44.286	129.098	-0.974	0.034
1600	38.012	298.441	268.389	48.083	113.161	-9.074	0.296
1700	38.085	300.747	270.225	51.888	112.050	-16.680	0.513
1800	38.155	302.926	271.982	55.700	110.892	-24.219	0.703
1900	38.222	304.991	273.665	59.519	109.684	-31.693	0.871
2000	38.286	306.953	275.281	63.344	108.427	-39.102	1.021
2100	38.349	308.823	276.834	67.176	107.120	-46.446	1.155
2200	38.410	310.608	278.329	71.014	105.767	-53.727	1.276
2300	38.470	312.317	279.770	74.858	104.372	-60.946	1.384
2400	38.530	313.955	281.160	78.708	102.938	-68.103	1.482
2500	38.588	315.529	282.504	82.564	101.472	-75.200	1.571
2600	38.647	317.044	283.803	86.426	99.979	-82.237	1.652
2700	38.706	318.504	285.062	90.293	98.465	-89.217	1.726
2800	38.765	319.912	286.281	94.167	-194.021	-89.917	1.677
2900	38.825	321.274	287.465	98.046	-194.497	-86.191	1.552
3000	38.886	322.591	288.614	101.932	-194.960	-82.448	1.436
3100	38.949	323.867	289.730	105.824	-195.409	-78.691	1.326
3200	39.014	325.105	290.817	109.722	-195.841	-74.919	1.223
3300	39.080	326.306	291.874	113.626	-196.253	-71.133	1.126
3400	39.149	327.474	292.904	117.538	-196.646	-67.336	1.034
3500	39.221	328.610	293.908	121.456	-197.018	-63.527	0.948
3600	39.295	329.716	294.887	125.382	-197.370	-59.708	0.866
3700	39.373	330.793	295.843	129.315	-197.702	-55.880	0.789
3800	39.454	331.844	296.777	133.257	-198.015	-52.042	0.715
3900	39.539	332.870	297.689	137.207	-198.312	-48.197	0.646
4000	39.628	333.872	298.581	141.165	-198.592	-44.344	0.579
4100	39.721	334.852	299.454	145.132	-198.860	-40.485	0.516
4200	39.818	335.810	300.308	149.109	-199.116	-36.619	0.455
4300	39.919	336.749	301.145	153.096	-199.362	-32.747	0.398
4400	40.024	337.667	301.964	157.093	-199.602	-28.869	0.343
4500	40.134	338.568	302.768	161.101	-199.837	-24.986	0.290
4600	40.247	339.451	303.556	165.120	-200.070	-21.098	0.240
4700	40.365	340.318	304.329	169.151	-200.302	-17.205	0.191
4800	40.486	341.169	305.087	173.193	-200.537	-13.307	0.145
4900	40.612	342.005	305.832	177.248	-200.776	-9.404	0.100
5000	40.742	342.827	306.564	181.316	-201.020	-5.496	0.057
5100	40.875	343.635	307.283	185.396	-201.273	-1.583	0.016
5200	41.012	344.430	307.990	189.491	-201.535	2.335	-0.023
5300	41.152	345.213	308.685	193.599	-201.808	6.258	-0.062
5400	41.295	345.983	309.368	197.721	-202.093	10.187	-0.099
5500	41.442	346.743	310.041	201.858	-202.392	14.121	-0.134
5600	41.591	347.491	310.703	206.010	-202.706	18.060	-0.168
5700	41.742	348.228	311.355	210.176	-203.035	22.005	-0.202
5800	41.896	348.955	311.997	214.358	-203.380	25.956	-0.234
5900	42.052	349.673	312.630	218.556	-203.741	29.913	-0.265
6000	42.210	350.381	313.253	222.769	-204.120	33.877	-0.295
