Aluminum Chloride (AlCl2)	Al1Cl2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.764	-279.371	-279.371	INFINITE
100	39.512	239.866	331.991	-9.212	-279.216	-283.603	148.139
200	47.065	269.680	294.017	-4.867	-279.710	-287.825	75.172
250	49.753	280.487	290.260	-2.443	-280.019	-289.818	60.554
298.15	51.635	289.420	289.420	0.	-280.328	-291.677	51.101
300	51.696	289.739	289.421	0.096	-280.340	-291.748	50.798
350	53.093	297.819	290.056	2.717	-280.672	-293.623	43.821
400	54.109	304.979	291.482	5.399	-281.015	-295.450	38.582
450	54.863	311.397	293.345	8.124	-281.369	-297.233	34.502
500	55.434	317.209	295.445	10.882	-281.736	-298.976	31.234
600	56.219	327.391	299.945	16.468	-282.518	-302.351	26.322
700	56.716	336.097	304.502	22.116	-283.389	-305.590	22.803
800	57.050	343.693	308.937	27.805	-284.380	-308.695	20.156
900	57.284	350.427	313.180	33.523	-285.524	-311.668	18.089
1000	57.453	356.472	317.212	39.260	-297.439	-313.743	16.388
1100	57.580	361.954	321.034	45.012	-298.612	-315.317	14.973
1200	57.677	366.968	324.656	50.775	-299.786	-316.784	13.789
1300	57.754	371.588	328.091	56.547	-300.961	-318.153	12.784
1400	57.814	375.870	331.352	62.325	-302.140	-319.431	11.918
1500	57.864	379.861	334.455	68.109	-303.322	-320.625	11.165
1600	57.904	383.597	337.411	73.898	-304.508	-321.740	10.504
1700	57.938	387.108	340.232	79.690	-305.700	-322.780	9.918
1800	57.966	390.421	342.929	85.485	-306.897	-323.751	9.395
1900	57.990	393.555	345.512	91.283	-308.102	-324.654	8.925
2000	58.011	396.530	347.989	97.083	-309.314	-325.494	8.501
2100	58.030	399.361	350.368	102.885	-310.535	-326.273	8.116
2200	58.046	402.061	352.657	108.689	-311.767	-326.993	7.764
2300	58.062	404.642	354.862	114.494	-313.011	-327.658	7.441
2400	58.076	407.113	356.988	120.301	-314.268	-328.268	7.145
2500	58.091	409.484	359.040	126.110	-315.540	-328.825	6.870
2600	58.105	411.763	361.025	131.919	-316.827	-329.331	6.616
2700	58.121	413.956	362.945	137.731	-318.131	-329.787	6.380
2800	58.137	416.070	364.805	143.544	-613.353	-329.227	6.142
2900	58.155	418.111	366.608	149.358	-613.596	-319.075	5.747
3000	58.175	420.082	368.358	155.175	-613.857	-308.915	5.379
3100	58.198	421.990	370.057	160.993	-614.135	-298.746	5.034
3200	58.223	423.838	371.709	166.814	-614.430	-288.567	4.710
3300	58.252	425.631	373.316	172.638	-614.741	-278.379	4.406
3400	58.284	427.370	374.880	178.465	-615.066	-268.182	4.120
3500	58.319	429.060	376.404	184.295	-615.403	-257.974	3.850
3600	58.359	430.703	377.890	190.129	-615.751	-247.757	3.595
3700	58.403	432.303	379.339	195.967	-616.107	-237.530	3.353
3800	58.450	433.861	380.753	201.810	-616.469	-227.294	3.124
3900	58.503	435.380	382.135	207.657	-616.833	-217.047	2.907
4000	58.559	436.862	383.484	213.510	-617.199	-206.792	2.700
4100	58.620	438.309	384.804	219.369	-617.563	-196.527	2.504
4200	58.685	439.722	386.095	225.234	-617.922	-186.254	2.316
4300	58.755	441.104	387.358	231.106	-618.273	-175.972	2.138
4400	58.829	442.455	388.595	236.986	-618.616	-165.682	1.967
4500	58.907	443.778	389.807	242.872	-618.944	-155.384	1.804
4600	58.990	445.074	390.994	248.767	-619.260	-145.079	1.647
4700	59.076	446.343	392.158	254.670	-619.559	-134.768	1.498
4800	59.166	447.588	393.300	260.582	-619.841	-124.450	1.354
4900	59.259	448.809	394.421	266.504	-620.103	-114.127	1.217
5000	59.356	450.007	395.520	272.434	-620.345	-103.798	1.084
5100	59.456	451.184	396.600	278.375	-620.564	-93.465	0.957
5200	59.559	452.339	397.661	284.326	-620.762	-83.128	0.835
5300	59.664	453.475	398.703	290.287	-620.935	-72.787	0.717
5400	59.772	454.591	399.728	296.259	-621.086	-62.443	0.604
5500	59.882	455.689	400.736	302.241	-621.212	-52.096	0.495
5600	59.994	456.769	401.727	308.235	-621.314	-41.748	0.389
5700	60.107	457.831	402.702	314.240	-621.393	-31.398	0.288
5800	60.222	458.878	403.661	320.257	-621.445	-21.047	0.190
5900	60.338	459.908	404.606	326.285	-621.477	-10.695	0.095
6000	60.455	460.923	405.536	332.324	-621.465	-0.345	0.003
