Aluminum, Ion (Al+)	Al1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	904.858				
100	20.786	127.243	168.431	-4.119						
200	20.786	141.651	151.852	-2.040						
250	20.786	146.289	150.292	-1.001						
298.15	20.786	149.950	149.950	0.	912.713	870.181	-152.452
300	20.786	150.079	149.951	0.038	912.745	869.917	-151.466
350	20.786	153.283	150.204	1.078	913.589	862.712	-128.753
400	20.786	156.059	150.766	2.117	914.394	855.388	-111.702
450	20.786	158.507	151.493	3.156	915.169	847.965	-98.429
500	20.786	160.697	152.306	4.196	915.919	840.458	-87.802
600	20.786	164.487	154.029	6.274	917.340	825.230	-71.843
700	20.786	167.691	155.758	8.353	918.650	809.774	-60.426
800	20.786	170.466	157.427	10.431	919.826	794.138	-51.852
900	20.786	172.915	159.014	12.510	920.843	778.364	-45.175
1000	20.786	175.105	160.516	14.589	911.084	763.246	-39.868
1100	20.786	177.086	161.934	16.667	912.066	748.415	-35.539
1200	20.786	178.894	163.273	18.746	913.049	733.494	-31.928
1300	20.786	180.558	164.539	20.824	914.031	718.492	-28.869
1400	20.786	182.099	165.739	22.903	915.013	703.413	-26.245
1500	20.786	183.533	166.878	24.982	915.995	688.265	-23.968
1600	20.786	184.874	167.961	27.060	916.977	673.051	-21.973
1700	20.786	186.134	168.994	29.139	917.959	657.775	-20.211
1800	20.786	187.322	169.979	31.217	918.941	642.442	-18.643
1900	20.786	188.446	170.922	33.296	919.924	627.054	-17.239
2000	20.786	189.512	171.825	35.375	920.906	611.615	-15.974
2100	20.786	190.527	172.692	37.453	921.888	596.126	-14.828
2200	20.786	191.493	173.524	39.532	922.870	580.590	-13.785
2300	20.786	192.417	174.326	41.610	923.852	565.010	-12.832
2400	20.786	193.302	175.098	43.689	924.834	549.387	-11.957
2500	20.786	194.151	175.844	45.768	925.816	533.723	-11.152
2600	20.786	194.966	176.563	47.846	926.799	518.020	-10.407
2700	20.786	195.750	177.260	49.925	927.781	502.280	-9.717
2800	20.786	196.506	177.934	52.004	634.862	487.470	-9.094
2900	20.786	197.236	178.587	54.082	636.939	482.169	-8.685
3000	20.786	197.940	179.220	56.161	639.017	476.797	-8.302
3100	20.787	198.622	179.835	58.239	641.094	471.355	-7.942
3200	20.787	199.282	180.433	60.318	643.172	465.847	-7.604
3300	20.788	199.922	181.013	62.397	645.248	460.273	-7.286
3400	20.788	200.542	181.579	64.476	647.325	454.637	-6.985
3500	20.790	201.145	182.129	66.555	649.400	448.939	-6.700
3600	20.791	201.730	182.666	68.634	651.475	443.183	-6.430
3700	20.793	202.300	183.189	70.713	653.549	437.368	-6.175
3800	20.796	202.855	183.699	72.792	655.622	431.498	-5.931
3900	20.800	203.395	184.197	74.872	657.693	425.573	-5.700
4000	20.805	203.922	184.684	76.952	659.763	419.594	-5.479
4100	20.811	204.435	185.159	79.033	661.830	413.565	-5.269
4200	20.818	204.937	185.624	81.115	663.896	407.484	-5.068
4300	20.828	205.427	186.079	83.197	665.958	401.355	-4.875
4400	20.839	205.906	186.524	85.280	668.018	395.178	-4.691
4500	20.853	206.374	186.960	87.365	670.077	388.953	-4.515
4600	20.869	206.833	187.387	89.451	672.130	382.684	-4.346
4700	20.888	207.282	187.806	91.539	674.179	376.369	-4.183
4800	20.910	207.722	188.216	93.628	676.223	370.011	-4.027
4900	20.935	208.153	188.618	95.721	678.264	363.610	-3.876
5000	20.965	208.577	189.013	97.816	680.298	357.168	-3.731
5100	20.999	208.992	189.401	99.914	682.326	350.686	-3.592
5200	21.037	209.400	189.782	102.015	684.347	344.163	-3.457
5300	21.079	209.801	190.156	104.121	686.362	337.602	-3.327
5400	21.127	210.196	190.523	106.232	688.369	331.003	-3.202
5500	21.181	210.584	190.884	108.347	690.368	324.366	-3.081
5600	21.240	210.966	191.240	110.468	692.358	317.694	-2.963
5700	21.305	211.342	191.589	112.595	694.339	310.986	-2.850
5800	21.376	211.714	191.933	114.729	696.313	304.243	-2.740
5900	21.453	212.080	192.271	116.870	698.274	297.466	-2.634
6000	21.538	212.441	192.604	119.020	700.247	290.654	-2.530
