Copper Chloride ((CuCl)3)	Cl3Cu3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-28.723	-258.503	-258.503	INFINITE
100	91.029	308.854	533.649	-22.480	-258.633	-258.157	134.848
200	116.232	381.296	440.710	-11.883	-258.633	-257.665	67.295
250	121.471	407.846	431.562	-5.929	-258.595	-257.427	53.786
298.15	124.570	429.526	429.526	0.	-258.571	-257.204	45.061
300	124.664	430.297	429.529	0.231	-258.571	-257.196	44.782
350	126.724	449.680	431.055	6.519	-258.570	-256.967	38.350
400	128.120	466.698	434.468	12.892	-258.596	-256.737	33.526
450	129.105	481.849	438.907	19.324	-258.655	-256.501	29.774
500	129.823	495.490	443.894	25.798	-258.743	-256.257	26.771
600	130.778	519.252	454.531	38.832	-259.017	-255.737	22.264
700	131.365	539.459	465.257	51.942	-259.438	-255.159	19.040
800	131.749	557.027	475.654	65.099	-260.002	-254.511	16.618
900	132.015	572.561	485.575	78.288	-260.724	-253.783	14.729
1000	132.206	586.481	494.982	91.499	-261.619	-252.965	13.214
1100	132.348	599.088	503.882	104.727	-262.731	-252.048	11.969
1200	132.457	610.609	512.303	117.968	-264.119	-251.018	10.927
1300	132.541	621.215	520.278	131.218	-265.912	-249.857	10.039
1400	132.608	631.040	527.843	144.475	-307.574	-247.320	9.228
1500	132.662	640.190	535.031	157.739	-309.850	-242.937	8.460
1600	132.707	648.754	541.874	171.008	-312.135	-238.402	7.783
1700	132.744	656.800	548.400	184.280	-314.428	-233.723	7.181
1800	132.775	664.389	554.635	197.556	-316.732	-228.909	6.643
1900	132.801	671.568	560.602	210.835	-319.047	-223.967	6.157
2000	132.823	678.380	566.322	224.116	-321.376	-218.903	5.717
2100	132.842	684.861	571.814	237.399	-323.718	-213.722	5.316
2200	132.859	691.042	577.094	250.684	-326.078	-208.428	4.949
2300	132.874	696.948	582.178	263.971	-328.456	-203.028	4.611
2400	132.886	702.603	587.078	277.259	-330.854	-197.523	4.299
2500	132.898	708.028	591.809	290.548	-333.275	-191.918	4.010
2600	132.908	713.240	596.379	303.839	-335.721	-186.215	3.741
2700	132.917	718.257	600.801	317.130	-338.193	-180.418	3.490
2800	132.925	723.091	605.083	330.422	-340.693	-174.529	3.256
2900	132.932	727.755	609.233	343.715	-1243.833	-150.563	2.712
3000	132.938	732.262	613.259	357.008	-1244.005	-112.861	1.965
3100	132.944	736.621	617.169	370.302	-1244.357	-75.151	1.266
3200	132.949	740.842	620.968	383.597	-1244.888	-37.427	0.611
3300	132.954	744.933	624.663	396.892	-1245.599	0.317	-0.005
3400	132.959	748.902	628.259	410.188	-1246.487	38.085	-0.585
3500	132.963	752.756	631.761	423.484	-1247.548	75.881	-1.132
3600	132.966	756.502	635.174	436.780	-1248.778	113.711	-1.650
3700	132.970	760.145	638.503	450.077	-1250.168	151.576	-2.140
3800	132.973	763.691	641.751	463.374	-1251.710	189.481	-2.605
3900	132.976	767.146	644.922	476.672	-1253.396	227.429	-3.046
4000	132.979	770.512	648.020	489.969	-1255.215	265.422	-3.466
4100	132.981	773.796	651.048	503.267	-1257.157	303.462	-3.866
4200	132.983	777.000	654.009	516.566	-1259.211	341.550	-4.248
4300	132.986	780.130	656.905	529.864	-1261.365	379.689	-4.612
4400	132.988	783.187	659.741	543.163	-1263.609	417.879	-4.961
4500	132.989	786.176	662.517	556.462	-1265.931	456.120	-5.295
4600	132.991	789.098	665.237	569.761	-1268.322	494.415	-5.614
4700	132.993	791.959	667.903	583.060	-1270.770	532.761	-5.921
4800	132.994	794.759	670.517	596.359	-1273.265	571.160	-6.215
4900	132.996	797.501	673.081	609.659	-1275.800	609.612	-6.499
5000	132.997	800.188	675.596	622.958	-1278.365	648.115	-6.771
5100	132.999	802.821	678.065	636.258	-1280.952	686.671	-7.033
5200	133.000	805.404	680.489	649.558	-1283.554	725.277	-7.285
5300	133.001	807.937	682.870	662.858	-1286.164	763.933	-7.529
5400	133.002	810.424	685.209	676.158	-1288.777	802.639	-7.764
5500	133.003	812.864	687.508	689.459	-1291.389	841.393	-7.991
5600	133.004	815.261	689.768	702.759	-1293.994	880.194	-8.210
5700	133.005	817.615	691.990	716.059	-1296.590	919.042	-8.422
5800	133.006	819.928	694.176	729.360	-1299.173	957.936	-8.627
5900	133.007	822.202	696.327	742.661	-1301.743	996.873	-8.826
6000	133.007	824.437	698.443	755.961	-1304.296	1035.854	-9.018
