Sodium Hydroxide ((NaOH)2)	H2Na2O2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-17.301	-594.774	-594.774	INFINITE
100	49.910	235.707	370.856	-13.515	-599.571	-590.975	308.694
200	70.007	277.594	314.373	-7.356	-603.928	-580.589	151.634
250	75.172	293.797	308.679	-3.720	-605.796	-574.535	120.043
298.15	79.284	307.396	307.396	0.	-607.517	-568.358	99.574
300	79.433	307.887	307.398	0.147	-607.582	-568.115	98.918
350	83.306	320.426	308.379	4.217	-609.343	-561.398	83.784
400	86.884	331.787	310.606	8.473	-616.377	-554.016	72.347
450	90.149	342.212	313.546	12.900	-618.052	-546.119	63.392
500	93.089	351.866	316.901	17.482	-619.551	-538.044	56.209
600	98.048	369.293	324.213	27.048	-622.106	-521.494	45.400
700	102.010	384.716	331.775	37.058	-624.193	-504.554	37.650
800	105.258	398.556	339.273	47.427	-625.932	-487.341	31.820
900	108.004	411.117	346.568	58.093	-627.420	-469.926	27.274
1000	110.381	422.622	353.606	69.015	-628.738	-452.355	23.629
1100	112.472	433.242	360.369	80.160	-629.958	-434.656	20.640
1200	114.327	443.110	366.858	91.502	-824.665	-411.970	17.933
1300	115.980	452.327	373.082	103.019	-824.009	-377.604	15.172
1400	117.457	460.977	379.055	114.692	-823.270	-343.293	12.808
1500	118.778	469.127	384.790	126.505	-822.464	-309.037	10.762
1600	119.960	476.831	390.304	138.443	-821.602	-274.836	8.972
1700	121.020	484.136	395.611	150.493	-820.694	-240.691	7.396
1800	121.970	491.081	400.723	162.643	-819.752	-206.600	5.995
1900	122.823	497.699	405.655	174.884	-818.783	-172.562	4.744
2000	123.590	504.019	410.416	187.205	-817.794	-138.576	3.619
2100	124.282	510.066	415.018	199.599	-816.793	-104.640	2.603
2200	124.906	515.862	419.471	212.059	-815.785	-70.751	1.680
2300	125.471	521.427	423.784	224.578	-814.776	-36.909	0.838
2400	125.982	526.778	427.965	237.151	-813.771	-3.110	0.068
2500	126.447	531.930	432.021	249.773	-812.775	30.647	-0.640
2600	126.869	536.898	435.960	262.439	-811.792	64.364	-1.293
2700	127.255	541.693	439.787	275.146	-810.828	98.044	-1.897
2800	127.607	546.328	443.510	287.889	-809.885	131.689	-2.457
2900	127.929	550.811	447.133	300.666	-808.968	165.300	-2.977
3000	128.225	555.153	450.662	313.474	-808.082	198.881	-3.463
3100	128.496	559.362	454.101	326.310	-807.230	232.432	-3.916
3200	128.746	563.446	457.454	339.173	-806.417	265.956	-4.341
3300	128.977	567.411	460.727	352.059	-805.646	299.455	-4.740
3400	129.190	571.265	463.921	364.967	-804.921	332.933	-5.115
3500	129.388	575.012	467.042	377.896	-804.248	366.389	-5.468
3600	129.571	578.660	470.092	390.845	-803.630	399.827	-5.801
3700	129.740	582.212	473.075	403.810	-803.073	433.248	-6.116
3800	129.898	585.675	475.992	416.792	-802.580	466.656	-6.415
3900	130.046	589.051	478.848	429.789	-802.156	500.052	-6.697
4000	130.183	592.345	481.645	442.801	-801.808	533.436	-6.966
4100	130.311	595.561	484.384	455.826	-801.540	566.814	-7.221
4200	130.431	598.703	487.069	468.863	-801.354	600.186	-7.464
4300	130.543	601.773	489.701	481.912	-801.262	633.555	-7.696
4400	130.649	604.775	492.282	494.971	-801.184	666.915	-7.917
4500	130.748	607.713	494.815	508.041	-801.246	700.280	-8.129
4600	130.841	610.587	497.300	521.121	-801.428	733.648	-8.331
4700	130.928	613.402	499.741	534.209	-801.719	767.023	-8.525
4800	131.011	616.160	502.137	547.306	-802.123	800.405	-8.710
4900	131.089	618.862	504.492	560.411	-802.648	833.796	-8.888
5000	131.162	621.511	506.806	573.524	-803.283	867.199	-9.060
5100	131.231	624.109	509.081	586.643	-804.061	900.616	-9.224
5200	131.297	626.658	511.317	599.770	-804.976	934.048	-9.383
5300	131.359	629.159	513.517	612.903	-806.033	967.502	-9.535
5400	131.418	631.615	515.682	626.042	-807.238	1000.975	-9.683
5500	131.474	634.027	517.811	639.186	-808.595	1034.472	-9.825
5600	131.527	636.397	519.908	652.336	-810.111	1067.997	-9.962
5700	131.578	638.725	521.972	665.492	-811.790	1101.549	-10.095
5800	131.626	641.014	524.005	678.652	-813.636	1135.133	-10.223
5900	131.671	643.264	526.007	691.817	-815.655	1168.748	-10.347
6000	131.715	645.478	527.980	704.986	-817.534	1202.364	-10.468
