Sulfur Fluoride, Ion (SF6-)	F6S1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-17.490	-1322.282				
100	39.970	231.635	371.985	-14.035						
200	71.908	268.576	311.174	-8.520						
250	87.504	286.343	304.439	-4.524						
298.15	99.984	302.860	302.860	0.	-1341.876	-1234.976	216.363
300	100.413	303.480	302.862	0.185	-1341.945	-1234.313	214.913
350	110.698	319.762	304.124	5.473	-1343.629	-1216.236	181.513
400	118.794	335.094	307.047	11.219	-1347.245	-1197.851	156.423
450	125.168	349.469	310.971	17.324	-1349.105	-1179.072	136.863
500	130.218	362.928	315.501	23.713	-1350.854	-1160.082	121.193
600	137.516	387.362	325.485	37.126	-1353.525	-1121.663	97.649
700	142.367	408.948	335.897	51.136	-1355.595	-1082.850	80.803
800	145.720	428.191	346.253	65.550	-1357.300	-1043.766	68.151
900	148.119	445.500	356.335	80.248	-1411.899	-1003.403	58.236
1000	149.889	461.202	366.049	95.153	-1411.999	-958.009	50.041
1100	151.228	475.554	375.361	110.212	-1412.050	-912.607	43.336
1200	152.264	488.758	384.268	125.388	-1412.076	-867.202	37.748
1300	153.080	500.980	392.782	140.657	-1412.097	-821.795	33.020
1400	153.735	512.349	400.921	155.999	-1412.123	-776.387	28.967
1500	154.268	522.974	408.707	171.400	-1412.166	-730.975	25.455
1600	154.707	532.945	416.164	186.850	-1412.229	-685.561	22.381
1700	155.072	542.335	423.312	202.339	-1412.317	-640.141	19.669
1800	155.380	551.208	430.173	217.862	-1412.429	-594.716	17.258
1900	155.642	559.616	436.767	233.414	-1412.561	-549.284	15.101
2000	155.866	567.605	443.111	248.989	-1412.708	-503.844	13.159
2100	156.059	575.215	449.222	264.586	-1412.864	-458.398	11.402
2200	156.227	582.479	455.115	280.200	-1413.019	-412.943	9.805
2300	156.374	589.427	460.805	295.830	-1413.164	-367.482	8.346
2400	156.504	596.085	466.303	311.475	-1413.290	-322.015	7.008
2500	156.618	602.476	471.623	327.131	-1413.385	-276.543	5.778
2600	156.719	608.620	476.775	342.798	-1413.439	-231.068	4.642
2700	156.810	614.537	481.768	358.474	-1413.442	-185.592	3.590
2800	156.891	620.241	486.613	374.159	-1413.386	-140.117	2.614
2900	156.964	625.748	491.316	389.852	-1413.262	-94.645	1.705
3000	157.029	631.070	495.886	405.552	-1413.064	-49.178	0.856
3100	157.089	636.220	500.331	421.258	-1412.784	-3.720	0.063
3200	157.143	641.208	504.656	436.969	-1412.416	41.728	-0.681
3300	157.192	646.045	508.867	452.686	-1411.957	87.163	-1.380
3400	157.238	650.738	512.971	468.408	-1411.403	132.583	-2.037
3500	157.279	655.297	516.973	484.134	-1410.752	177.985	-2.656
3600	157.317	659.728	520.877	499.863	-1410.001	223.368	-3.241
3700	157.352	664.039	524.688	515.597	-1409.148	268.727	-3.794
3800	157.384	668.235	528.411	531.334	-1408.195	314.062	-4.317
3900	157.414	672.324	532.049	547.074	-1407.140	359.372	-4.813
4000	157.441	676.310	535.606	562.816	-1405.984	404.653	-5.284
4100	157.467	680.198	539.085	578.562	-1404.729	449.903	-5.732
4200	157.490	683.992	542.490	594.310	-1403.375	495.122	-6.158
4300	157.513	687.699	545.824	610.060	-1401.924	540.306	-6.563
4400	157.533	691.320	549.090	625.812	-1400.378	585.457	-6.950
4500	157.553	694.860	552.290	641.566	-1398.739	630.572	-7.319
4600	157.571	698.323	555.427	657.323	-1397.009	675.649	-7.672
4700	157.588	701.712	558.504	673.080	-1395.191	720.687	-8.010
4800	157.603	705.030	561.522	688.840	-1393.288	765.686	-8.332
4900	157.618	708.280	564.484	704.601	-1391.301	810.644	-8.642
5000	157.632	711.465	567.392	720.364	-1389.233	855.561	-8.938
5100	157.646	714.586	570.247	736.128	-1387.087	900.435	-9.222
5200	157.658	717.647	573.053	751.893	-1384.865	945.268	-9.495
5300	157.670	720.651	575.809	767.659	-1382.570	990.056	-9.758
5400	157.681	723.598	578.519	783.427	-1380.204	1034.800	-10.010
5500	157.692	726.491	581.183	799.195	-1377.770	1079.500	-10.252
5600	157.702	729.333	583.803	814.965	-1375.271	1124.156	-10.486
5700	157.711	732.124	586.381	830.736	-1372.707	1168.765	-10.711
5800	157.720	734.867	588.918	846.507	-1370.083	1213.329	-10.927
5900	157.728	737.563	591.414	862.280	-1367.399	1257.849	-11.136
6000	157.737	740.214	593.872	878.053	-1364.659	1302.321	-11.338
