Cesium (Cs)	Cs1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-7.717	0.	0.	0.
100	25.812	54.952	110.635	-5.568	0.	0.	0.
200	27.804	73.453	87.892	-2.888	0.	0.	0.
298.15	32.195	85.147	85.147	0.	0.	0.	0.
300	32.355	85.347	85.148	0.060	0.	0.	0.
301.550	32.501	85.514	85.149	0.110	CRYSTAL <--> LIQUID
301.550	32.393	92.436	85.149	2.197	TRANSITION
400	31.518	101.458	88.110	5.339	0.	0.	0.
500	31.154	108.448	91.506	8.471	0.	0.	0.
600	30.999	114.113	94.817	11.578	0.	0.	0.
700	30.941	118.887	97.923	14.674	0.	0.	0.
800	30.932	123.017	100.808	17.768	0.	0.	0.
900	30.957	126.662	103.482	20.862	0.	0.	0.
947.967	30.976	128.270	104.696	22.348	LIQUID <--> IDEAL GAS
947.967	20.786	199.643	104.696	90.007	FUGACITY = 1 bar
1000	20.786	200.754	109.665	91.089	0.	0.	0.
1100	20.788	202.735	118.037	93.167	0.	0.	0.
1200	20.791	204.544	125.172	95.246	0.	0.	0.
1300	20.799	206.208	131.342	97.326	0.	0.	0.
1400	20.814	207.750	136.746	99.406	0.	0.	0.
1500	20.841	209.187	141.528	101.489	0.	0.	0.
1600	20.886	210.533	145.799	103.575	0.	0.	0.
1700	20.952	211.802	149.645	105.667	0.	0.	0.
1800	21.048	213.002	153.131	107.767	0.	0.	0.
1900	21.178	214.143	156.313	109.878	0.	0.	0.
2000	21.349	215.233	159.232	112.004	0.	0.	0.
2100	21.564	216.280	161.924	114.149	0.	0.	0.
2200	21.830	217.289	164.417	116.318	0.	0.	0.
2300	22.150	218.266	166.737	118.517	0.	0.	0.
2400	22.527	219.217	168.904	120.750	0.	0.	0.
2500	22.960	220.145	170.935	123.023	0.	0.	0.
2600	23.456	221.055	172.846	125.344	0.	0.	0.
2700	24.016	221.950	174.648	127.717	0.	0.	0.
2800	24.639	222.835	176.353	130.149	0.	0.	0.
2900	25.326	223.711	177.971	132.646	0.	0.	0.
3000	26.082	224.582	179.510	135.216	0.	0.	0.
3100	26.905	225.451	180.978	137.864	0.	0.	0.
3200	27.796	226.319	182.381	140.599	0.	0.	0.
3300	28.599	227.175	183.725	143.384	0.	0.	0.
3400	29.572	228.043	185.016	146.293	0.	0.	0.
3500	30.600	228.915	186.258	149.301	0.	0.	0.
3600	31.680	229.792	187.455	152.414	0.	0.	0.
3700	32.770	230.671	188.610	155.625	0.	0.	0.
3800	33.902	231.557	189.729	158.949	0.	0.	0.
3900	35.036	232.447	190.812	162.375	0.	0.	0.
4000	36.250	233.349	191.864	165.939	0.	0.	0.
4100	37.488	234.259	192.887	169.626	0.	0.	0.
4200	38.744	235.178	193.883	173.438	0.	0.	0.
4300	40.010	236.104	194.854	177.375	0.	0.	0.
4400	40.717	236.965	195.795	181.147	0.	0.	0.
4500	40.901	237.756	196.706	184.728	0.	0.	0.
4600	41.940	238.667	197.608	188.871	0.	0.	0.
4700	42.950	239.580	198.491	193.115	0.	0.	0.
4800	43.924	240.494	199.357	197.459	0.	0.	0.
4900	44.859	241.409	200.206	201.899	0.	0.	0.
5000	45.748	242.325	201.039	206.430	0.	0.	0.
5100	46.588	243.239	201.857	211.047	0.	0.	0.
5200	46.722	244.034	202.647	215.214	0.	0.	0.
5300	47.407	244.931	203.436	219.921	0.	0.	0.
5400	47.729	245.763	204.205	224.415	0.	0.	0.
5500	48.117	246.611	204.964	229.060	0.	0.	0.
5600	48.599	247.483	205.716	233.896	0.	0.	0.
5700	49.022	248.347	206.456	238.778	0.	0.	0.
5800	49.385	249.203	207.186	243.699	0.	0.	0.
5900	49.689	250.049	207.905	248.653	0.	0.	0.
6000	49.935	250.887	208.614	253.634	0.	0.	0.
