Carbon (C2)	C2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.578	829.262	829.262	INFINITE
100	29.765	158.761	235.431	-7.667	832.053	816.367	-426.427
200	40.456	182.316	203.335	-4.204	834.863	799.633	-208.843
250	43.379	191.730	200.097	-2.092	836.384	790.649	-165.197
298.15	43.145	199.382	199.382	0.	837.737	781.714	-136.953
300	43.100	199.649	199.383	0.080	837.785	781.367	-136.048
350	41.443	206.176	199.902	2.196	838.960	771.867	-115.195
400	39.650	211.590	201.035	4.222	839.882	762.217	-99.535
450	38.191	216.172	202.469	6.166	840.570	752.465	-87.344
500	37.141	220.138	204.042	8.048	841.055	742.648	-77.584
600	36.000	226.793	207.299	11.696	841.547	722.911	-62.935
700	35.622	232.307	210.488	15.273	841.578	703.131	-52.468
800	35.603	237.060	213.520	18.833	841.295	683.369	-44.619
900	35.746	241.261	216.373	22.399	840.793	663.656	-38.518
1000	35.963	245.038	219.054	25.984	840.132	644.008	-33.640
1100	36.212	248.477	221.575	29.593	839.353	624.433	-29.652
1200	36.479	251.639	223.950	33.227	838.484	604.932	-26.332
1300	36.756	254.570	226.194	36.889	837.548	585.507	-23.526
1400	37.038	257.304	228.320	40.579	836.559	566.156	-21.124
1500	37.324	259.869	230.338	44.297	835.528	546.878	-19.044
1600	37.610	262.287	232.260	48.043	834.465	527.669	-17.227
1700	37.896	264.576	234.094	51.819	833.375	508.527	-15.625
1800	38.179	266.750	235.849	55.622	832.266	489.450	-14.203
1900	38.457	268.822	237.530	59.454	831.140	470.436	-12.933
2000	38.729	270.801	239.145	63.314	830.000	451.481	-11.791
2100	38.994	272.697	240.697	67.200	828.849	432.583	-10.760
2200	39.251	274.517	242.194	71.112	827.688	413.741	-9.823
2300	39.500	276.268	243.637	75.050	826.518	394.951	-8.970
2400	39.740	277.954	245.032	79.012	825.341	376.212	-8.188
2500	39.972	279.581	246.382	82.997	824.156	357.523	-7.470
2600	40.197	281.153	247.689	87.006	822.965	338.881	-6.808
2700	40.414	282.674	248.957	91.037	821.767	320.285	-6.196
2800	40.624	284.148	250.188	95.088	820.563	301.734	-5.629
2900	40.827	285.577	251.383	99.161	819.353	283.226	-5.101
3000	41.026	286.964	252.546	103.254	818.136	264.759	-4.610
3100	41.219	288.313	253.678	107.366	816.914	246.333	-4.151
3200	41.409	289.624	254.781	111.498	815.685	227.947	-3.721
3300	41.595	290.901	255.857	115.648	814.450	209.599	-3.318
3400	41.778	292.146	256.906	119.816	813.210	191.289	-2.939
3500	41.960	293.360	257.930	124.003	811.963	173.016	-2.582
3600	42.140	294.544	258.931	128.208	810.712	154.778	-2.246
3700	42.318	295.701	259.909	132.431	809.454	136.574	-1.928
3800	42.496	296.832	260.866	136.672	808.192	118.405	-1.628
3900	42.674	297.938	261.802	140.931	806.924	100.270	-1.343
4000	42.852	299.021	262.719	145.207	805.652	82.166	-1.073
4100	43.030	300.081	263.618	149.501	804.375	64.095	-0.817
4200	43.209	301.120	264.498	153.813	803.093	46.055	-0.573
4300	43.388	302.139	265.362	158.143	801.807	28.046	-0.341
4400	43.568	303.139	266.209	162.490	800.517	10.066	-0.119
4500	43.749	304.120	267.041	166.856	799.223	-7.884	0.092
4600	43.932	305.083	267.857	171.240	797.925	-25.806	0.293
4700	44.115	306.030	268.659	175.643	796.624	-43.699	0.486
4800	44.299	306.961	269.448	180.063	795.320	-61.564	0.670
4900	44.485	307.876	270.222	184.503	794.013	-79.402	0.846
5000	44.671	308.777	270.985	188.960	792.703	-97.214	1.016
5100	44.859	309.663	271.734	193.437	791.390	-114.999	1.178
5200	45.047	310.536	272.472	197.932	790.075	-132.759	1.334
5300	45.237	311.396	273.198	202.446	788.757	-150.493	1.483
5400	45.427	312.243	273.914	206.980	787.438	-168.202	1.627
5500	45.619	313.079	274.618	211.532	786.116	-185.887	1.765
5600	45.811	313.902	275.312	216.103	784.792	-203.548	1.899
5700	46.004	314.715	275.997	220.694	783.467	-221.185	2.027
5800	46.197	315.517	276.671	225.304	782.140	-238.799	2.151
5900	46.391	316.308	277.336	229.933	780.812	-256.390	2.270
6000	46.586	317.089	277.992	234.582	779.482	-273.959	2.385
