Aluminum Fluoride, Ion (AlF2-)	Al1F2-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.573	-899.939				
100	35.786	215.980	297.844	-8.186						
200	41.429	242.516	264.145	-4.326						
250	44.174	252.060	260.799	-2.185						
298.15	46.511	260.046	260.046	0.	-907.928	-910.314	159.483
300	46.594	260.334	260.047	0.086	-907.983	-910.329	158.502
350	48.597	267.672	260.622	2.468	-909.465	-910.602	135.900
400	50.209	274.271	261.923	4.939	-910.936	-910.664	118.921
450	51.494	280.262	263.633	7.483	-912.402	-910.542	105.693
500	52.520	285.742	265.573	10.084	-913.868	-910.257	95.094
600	54.009	295.459	269.765	15.416	-916.824	-909.258	79.158
700	55.003	303.864	274.050	20.870	-919.848	-907.759	67.738
800	55.690	311.256	278.248	26.407	-922.980	-905.820	59.144
900	56.182	317.845	282.288	32.001	-926.259	-903.480	52.437
1000	56.545	323.785	286.146	37.639	-940.306	-900.006	47.011
1100	56.820	329.187	289.817	43.308	-943.610	-895.816	42.539
1200	57.032	334.141	293.307	49.001	-946.917	-891.325	38.798
1300	57.199	338.713	296.626	54.712	-950.228	-886.558	35.622
1400	57.333	342.957	299.786	60.439	-953.545	-881.536	32.891
1500	57.442	346.916	302.797	66.178	-956.871	-876.276	30.515
1600	57.532	350.626	305.672	71.927	-960.204	-870.794	28.429
1700	57.607	354.116	308.420	77.684	-963.546	-865.104	26.581
1800	57.670	357.411	311.051	83.448	-966.896	-859.217	24.934
1900	57.724	360.530	313.574	89.218	-970.251	-853.143	23.455
2000	57.770	363.493	315.996	94.993	-973.611	-846.893	22.119
2100	57.809	366.312	318.326	100.772	-976.973	-840.474	20.906
2200	57.844	369.002	320.568	106.554	-980.334	-833.895	19.799
2300	57.874	371.574	322.731	112.340	-983.690	-827.164	18.785
2400	57.901	374.038	324.817	118.129	-987.038	-820.287	17.853
2500	57.925	376.402	326.834	123.920	-990.375	-813.270	16.992
2600	57.947	378.674	328.784	129.714	-993.697	-806.120	16.195
2700	57.967	380.862	330.673	135.510	-997.001	-798.843	15.455
2800	57.986	382.970	332.503	141.307	-1294.186	-790.476	14.747
2900	58.005	385.005	334.279	147.107	-1296.350	-772.448	13.913
3000	58.023	386.972	336.003	152.908	-1298.488	-754.346	13.134
3100	58.041	388.875	337.678	158.711	-1300.598	-736.173	12.404
3200	58.060	390.718	339.306	164.517	-1302.678	-717.932	11.719
3300	58.079	392.505	340.892	170.323	-1304.726	-699.627	11.074
3400	58.101	394.239	342.435	176.132	-1306.741	-681.261	10.466
3500	58.124	395.923	343.939	181.944	-1308.722	-662.835	9.892
3600	58.149	397.561	345.406	187.757	-1310.668	-644.353	9.349
3700	58.177	399.155	346.838	193.574	-1312.579	-625.818	8.835
3800	58.209	400.707	348.235	199.393	-1314.455	-607.232	8.347
3900	58.243	402.219	349.600	205.215	-1316.294	-588.597	7.883
4000	58.281	403.694	350.934	211.042	-1318.098	-569.915	7.442
4100	58.324	405.134	352.238	216.872	-1319.866	-551.189	7.022
4200	58.370	406.540	353.514	222.706	-1321.600	-532.419	6.622
4300	58.422	407.914	354.764	228.546	-1323.298	-513.609	6.239
4400	58.477	409.258	355.987	234.391	-1324.963	-494.760	5.874
4500	58.538	410.572	357.185	240.242	-1326.592	-475.873	5.524
4600	58.604	411.860	358.360	246.099	-1328.190	-456.951	5.189
4700	58.675	413.121	359.512	251.963	-1329.756	-437.994	4.868
4800	58.751	414.357	360.641	257.834	-1331.292	-419.004	4.560
4900	58.832	415.569	361.750	263.713	-1332.796	-399.982	4.264
5000	58.919	416.759	362.838	269.601	-1334.273	-380.930	3.980
5100	59.011	417.926	363.907	275.497	-1335.722	-361.849	3.706
5200	59.108	419.073	364.957	281.403	-1337.145	-342.739	3.443
5300	59.210	420.200	365.989	287.319	-1338.542	-323.603	3.189
5400	59.317	421.308	367.003	293.245	-1339.916	-304.440	2.945
5500	59.429	422.397	368.000	299.182	-1341.267	-285.252	2.709
5600	59.545	423.469	368.981	305.131	-1342.597	-266.040	2.482
5700	59.666	424.524	369.946	311.092	-1343.907	-246.804	2.262
5800	59.792	425.563	370.896	317.064	-1345.195	-227.546	2.049
5900	59.921	426.586	371.832	323.050	-1346.470	-208.265	1.844
6000	60.055	427.594	372.753	329.049	-1347.706	-188.965	1.645
