Beryllium Chloride ((BeCl2)2)	Be2Cl4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-25.305	-752.015	-752.015	INFINITE
100	77.971	273.932	475.560	-20.163	-752.775	-742.266	387.720
200	104.193	337.542	391.721	-10.836	-750.678	-732.532	191.318
250	110.809	361.547	383.350	-5.451	-749.715	-728.110	152.130
298.15	115.368	381.475	381.475	0.	-748.936	-724.021	126.846
300	115.517	382.189	381.477	0.214	-748.909	-723.867	126.036
350	118.970	400.268	382.897	6.080	-748.236	-719.748	107.417
400	121.557	416.331	386.091	12.096	-747.650	-715.719	93.463
450	123.529	430.768	390.266	18.225	-747.127	-711.760	82.619
500	125.056	443.865	394.982	24.442	-746.652	-707.856	73.949
600	127.217	466.871	405.099	37.063	-745.829	-700.176	60.956
700	128.625	486.595	415.366	49.860	-745.159	-692.623	51.684
800	129.587	503.837	425.370	62.774	-744.638	-685.155	44.736
900	130.270	519.142	434.955	75.769	-744.269	-677.743	39.335
1000	130.771	532.894	444.073	88.822	-744.055	-670.364	35.016
1100	131.149	545.377	452.723	101.919	-744.001	-662.999	31.483
1200	131.440	556.801	460.927	115.049	-744.111	-655.632	28.539
1300	131.669	567.331	468.712	128.205	-744.390	-648.248	26.047
1400	131.852	577.096	476.110	141.381	-744.842	-640.837	23.910
1500	132.001	586.198	483.149	154.574	-745.472	-633.387	22.057
1600	132.123	594.721	489.859	167.780	-775.356	-624.838	20.399
1700	132.225	602.734	496.265	180.998	-775.552	-615.425	18.910
1800	132.311	610.295	502.392	194.225	-775.800	-605.999	17.586
1900	132.384	617.450	508.261	207.459	-776.102	-596.558	16.401
2000	132.446	624.242	513.892	220.701	-776.460	-587.099	15.333
2100	132.500	630.706	519.302	233.948	-776.878	-577.621	14.368
2200	132.546	636.871	524.507	247.201	-777.359	-568.121	13.489
2300	132.587	642.763	529.521	260.457	-777.904	-558.598	12.686
2400	132.623	648.407	534.358	273.718	-778.519	-549.051	11.950
2500	132.655	653.822	539.029	286.982	-779.205	-539.476	11.272
2600	132.683	659.025	543.545	300.249	-779.965	-529.872	10.645
2700	132.708	664.033	547.915	313.518	-780.802	-520.237	10.065
2800	132.731	668.860	552.149	326.790	-1363.631	-498.125	9.293
2900	132.751	673.518	556.254	340.064	-1362.499	-467.234	8.416
3000	132.769	678.019	560.238	353.340	-1361.413	-436.381	7.598
3100	132.786	682.372	564.108	366.618	-1360.378	-405.564	6.834
3200	132.801	686.588	567.870	379.897	-1359.393	-374.780	6.118
3300	132.814	690.675	571.530	393.178	-1358.462	-344.025	5.445
3400	132.827	694.640	575.093	406.460	-1357.584	-313.298	4.813
3500	132.838	698.491	578.564	419.744	-1356.760	-282.596	4.218
3600	132.849	702.233	581.947	433.028	-1355.991	-251.916	3.655
3700	132.858	705.873	585.248	446.313	-1355.277	-221.257	3.124
3800	132.867	709.416	588.469	459.600	-1354.617	-190.617	2.620
3900	132.875	712.868	591.615	472.887	-1354.010	-159.994	2.143
4000	132.883	716.232	594.688	486.175	-1353.456	-129.385	1.690
4100	132.890	719.513	597.693	499.463	-1352.955	-98.789	1.259
4200	132.897	722.715	600.632	512.753	-1352.505	-68.206	0.848
4300	132.903	725.843	603.507	526.043	-1352.105	-37.632	0.457
4400	132.909	728.898	606.322	539.333	-1351.755	-7.067	0.084
4500	132.914	731.885	609.080	552.624	-1351.454	23.491	-0.273
4600	132.919	734.806	611.781	565.916	-1351.200	54.042	-0.614
4700	132.924	737.665	614.429	579.208	-1350.994	84.588	-0.940
4800	132.928	740.464	617.026	592.501	-1350.834	115.131	-1.253
4900	132.932	743.204	619.573	605.794	-1350.719	145.671	-1.553
5000	132.936	745.890	622.073	619.087	-1350.649	176.208	-1.841
5100	132.940	748.523	624.526	632.381	-1350.623	206.745	-2.118
5200	132.943	751.104	626.936	645.675	-1350.641	237.282	-2.384
5300	132.946	753.636	629.303	658.970	-1350.702	267.819	-2.640
5400	132.950	756.122	631.628	672.264	-1350.804	298.358	-2.886
5500	132.952	758.561	633.914	685.559	-1350.948	328.900	-3.124
5600	132.955	760.957	636.161	698.855	-1351.134	359.444	-3.353
5700	132.958	763.310	638.371	712.150	-1351.359	389.992	-3.574
5800	132.960	765.622	640.545	725.446	-1351.624	420.545	-3.787
5900	132.963	767.895	642.685	738.743	-1351.927	451.102	-3.994
6000	132.965	770.130	644.790	752.039	-1352.269	481.664	-4.193
