Oxygen Fluoride (OF)	F1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.765	108.773	108.773	INFINITE
100	29.111	184.528	243.120	-5.859	108.773	107.504	-56.154
200	29.408	204.752	219.452	-2.940	108.772	106.235	-27.746
250	29.935	211.367	217.196	-1.457	108.775	105.601	-22.064
298.15	30.623	216.696	216.696	0.	108.784	104.989	-18.394
300	30.651	216.886	216.697	0.057	108.785	104.966	-18.276
350	31.432	221.669	217.073	1.609	108.804	104.328	-15.570
400	32.192	225.916	217.918	3.200	108.832	103.686	-13.540
450	32.886	229.749	219.023	4.827	108.867	103.041	-11.961
500	33.501	233.246	220.273	6.487	108.907	102.392	-10.697
600	34.503	239.447	222.965	9.889	108.993	101.081	-8.800
700	35.253	244.825	225.712	13.379	109.080	99.755	-7.444
800	35.822	249.571	228.404	16.934	109.161	98.417	-6.426
900	36.262	253.817	230.996	20.539	109.237	97.070	-5.634
1000	36.612	257.656	233.473	24.183	109.305	95.714	-5.000
1100	36.897	261.160	235.833	27.859	109.367	94.352	-4.480
1200	37.134	264.381	238.079	31.561	109.421	92.984	-4.048
1300	37.336	267.361	240.219	35.285	109.469	91.613	-3.681
1400	37.511	270.134	242.258	39.028	109.509	90.238	-3.367
1500	37.666	272.728	244.203	42.786	109.542	88.860	-3.094
1600	37.805	275.163	246.063	46.560	109.568	87.480	-2.856
1700	37.931	277.459	247.843	50.347	109.586	86.099	-2.645
1800	38.047	279.630	249.549	54.146	109.597	84.717	-2.458
1900	38.156	281.690	251.187	57.956	109.602	83.334	-2.291
2000	38.257	283.650	252.762	61.777	109.601	81.952	-2.140
2100	38.354	285.519	254.277	65.607	109.595	80.570	-2.004
2200	38.445	287.305	255.738	69.447	109.586	79.188	-1.880
2300	38.534	289.016	257.148	73.296	109.576	77.806	-1.767
2400	38.619	290.658	258.511	77.154	109.565	76.425	-1.663
2500	38.701	292.236	259.828	81.020	109.557	75.044	-1.568
2600	38.781	293.756	261.104	84.894	109.551	73.664	-1.480
2700	38.859	295.221	262.341	88.776	109.552	72.284	-1.398
2800	38.935	296.635	263.540	92.666	109.559	70.904	-1.323
2900	39.011	298.003	264.705	96.563	109.574	69.523	-1.252
3000	39.084	299.327	265.837	100.468	109.600	68.141	-1.186
3100	39.158	300.610	266.939	104.380	109.637	66.759	-1.125
3200	39.230	301.854	268.010	108.299	109.686	65.375	-1.067
3300	39.302	303.062	269.054	112.226	109.750	63.989	-1.013
3400	39.373	304.236	270.072	116.160	109.827	62.601	-0.962
3500	39.444	305.379	271.064	120.101	109.920	61.211	-0.914
3600	39.515	306.491	272.033	124.048	110.029	59.818	-0.868
3700	39.586	307.575	272.979	128.003	110.155	58.421	-0.825
3800	39.657	308.631	273.903	131.966	110.298	57.021	-0.784
3900	39.728	309.662	274.807	135.935	110.458	55.617	-0.745
4000	39.800	310.669	275.691	139.911	110.635	54.209	-0.708
4100	39.872	311.653	276.556	143.895	110.830	52.796	-0.673
4200	39.945	312.614	277.403	147.886	111.043	51.378	-0.639
4300	40.018	313.555	278.233	151.884	111.274	49.955	-0.607
4400	40.093	314.476	279.047	155.889	111.522	48.525	-0.576
4500	40.168	315.378	279.844	159.902	111.788	47.091	-0.547
4600	40.244	316.261	280.626	163.923	112.071	45.650	-0.518
4700	40.321	317.128	281.393	167.951	112.370	44.203	-0.491
4800	40.400	317.977	282.147	171.987	112.687	42.749	-0.465
4900	40.479	318.811	282.887	176.031	113.020	41.289	-0.440
5000	40.560	319.630	283.613	180.083	113.368	39.821	-0.416
5100	40.642	320.434	284.327	184.143	113.732	38.347	-0.393
5200	40.725	321.224	285.029	188.212	114.110	36.865	-0.370
5300	40.810	322.000	285.720	192.288	114.503	35.376	-0.349
5400	40.896	322.764	286.399	196.374	114.910	33.879	-0.328
5500	40.983	323.515	287.067	200.468	115.329	32.374	-0.307
5600	41.072	324.255	287.724	204.570	115.761	30.863	-0.288
5700	41.162	324.982	288.371	208.682	116.205	29.342	-0.269
5800	41.253	325.699	289.009	212.803	116.659	27.815	-0.250
5900	41.345	326.405	289.637	216.933	117.124	26.278	-0.233
6000	41.439	327.101	290.255	221.072	117.599	24.735	-0.215
