Trifluoroborane (BF3)	B1F3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.647	-1132.817	-1132.817	INFINITE
100	34.089	210.208	293.304	-8.310	-1133.864	-1129.299	589.885
200	41.964	235.971	258.706	-4.547	-1134.828	-1124.343	293.648
250	46.471	245.824	255.164	-2.335	-1135.240	-1121.673	234.361
298.15	50.446	254.355	254.355	0.	-1135.621	-1119.025	196.049
300	50.590	254.668	254.356	0.093	-1135.636	-1118.922	194.822
350	54.273	262.749	254.986	2.717	-1136.023	-1116.106	166.570
400	57.539	270.213	256.429	5.514	-1136.407	-1113.235	145.374
450	60.420	277.160	258.351	8.464	-1136.785	-1110.315	128.882
500	62.945	283.660	260.560	11.550	-1137.150	-1107.355	115.685
600	67.071	295.518	265.418	18.060	-1137.831	-1101.330	95.879
700	70.195	306.103	270.488	24.931	-1138.443	-1095.198	81.725
800	72.569	315.638	275.546	32.074	-1138.997	-1088.981	71.103
900	74.389	324.295	280.489	39.426	-1139.508	-1082.698	62.838
1000	75.802	332.209	285.271	46.938	-1139.993	-1076.360	56.223
1100	76.914	339.488	289.873	54.576	-1140.465	-1069.974	50.809
1200	77.800	346.220	294.292	62.314	-1140.935	-1063.545	46.295
1300	78.516	352.476	298.530	70.131	-1141.413	-1057.076	42.474
1400	79.101	358.317	302.594	78.013	-1141.907	-1050.570	39.197
1500	79.584	363.792	306.493	85.948	-1142.422	-1044.028	36.356
1600	79.988	368.941	310.237	93.927	-1142.963	-1037.451	33.869
1700	80.327	373.801	313.834	101.943	-1143.531	-1030.840	31.674
1800	80.616	378.401	317.295	109.991	-1144.127	-1024.194	29.721
1900	80.863	382.766	320.627	118.065	-1144.752	-1017.514	27.973
2000	81.076	386.919	323.838	126.162	-1145.404	-1010.800	26.399
2100	81.261	390.880	326.937	134.279	-1146.080	-1004.054	24.974
2200	81.423	394.664	329.930	142.413	-1146.777	-997.274	23.678
2300	81.564	398.286	332.824	150.563	-1147.491	-990.462	22.494
2400	81.689	401.760	335.625	158.726	-1198.477	-982.551	21.385
2500	81.800	405.097	338.337	166.900	-1199.289	-973.537	20.341
2600	81.899	408.308	340.967	175.085	-1200.072	-964.492	19.377
2700	81.988	411.400	343.519	183.280	-1200.822	-955.416	18.484
2800	82.067	414.383	345.997	191.483	-1201.536	-946.314	17.654
2900	82.139	417.265	348.405	199.693	-1202.209	-937.187	16.881
3000	82.203	420.050	350.747	207.910	-1202.839	-928.038	16.159
3100	82.262	422.747	353.026	216.133	-1203.422	-918.868	15.483
3200	82.315	425.359	355.246	224.362	-1203.957	-909.680	14.849
3300	82.364	427.893	357.409	232.596	-1204.442	-900.476	14.253
3400	82.408	430.352	359.519	240.835	-1204.875	-891.259	13.693
3500	82.449	432.742	361.577	249.078	-1205.255	-882.029	13.164
3600	82.487	435.065	363.586	257.325	-1205.581	-872.789	12.664
3700	82.521	437.326	365.549	265.575	-1205.852	-863.541	12.191
3800	82.553	439.527	367.466	273.829	-1206.069	-854.286	11.743
3900	82.583	441.671	369.342	282.086	-1206.232	-845.026	11.318
4000	82.610	443.763	371.176	290.346	-1206.341	-835.763	10.914
4100	82.636	445.803	372.972	298.608	-1206.396	-826.498	10.530
4200	82.660	447.794	374.730	306.873	-1686.248	-810.208	10.076
4300	82.682	449.740	376.451	315.140	-1685.110	-789.364	9.589
4400	82.702	451.641	378.139	323.409	-1683.924	-768.546	9.124
4500	82.721	453.500	379.793	331.680	-1682.689	-747.755	8.680
4600	82.739	455.318	381.415	339.953	-1681.408	-726.993	8.255
4700	82.756	457.097	383.006	348.228	-1680.081	-706.259	7.849
4800	82.772	458.840	384.568	356.504	-1678.710	-685.554	7.460
4900	82.787	460.547	386.101	364.782	-1677.297	-664.878	7.088
5000	82.801	462.219	387.607	373.062	-1675.842	-644.231	6.730
5100	82.814	463.859	389.086	381.343	-1674.349	-623.613	6.387
5200	82.827	465.468	390.540	389.625	-1672.817	-603.025	6.057
5300	82.839	467.045	391.968	397.908	-1671.249	-582.467	5.741
5400	82.850	468.594	393.373	406.192	-1669.647	-561.939	5.436
5500	82.860	470.114	394.755	414.478	-1668.011	-541.442	5.142
5600	82.870	471.607	396.114	422.764	-1666.344	-520.973	4.859
5700	82.880	473.074	397.451	431.052	-1664.647	-500.536	4.587
5800	82.889	474.516	398.767	439.340	-1662.921	-480.128	4.324
5900	82.897	475.933	400.063	447.630	-1661.168	-459.749	4.070
6000	82.905	477.326	401.339	455.920	-1659.389	-439.401	3.825
