Bromine, Ion (Br+)	Br1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1256.951				
100	20.786	154.165	195.352	-4.119						
200	20.786	168.573	178.773	-2.040						
250	20.786	173.211	177.214	-1.001						
298.15	20.786	176.872	176.872	0.	1257.091	1220.792	-213.878
300	20.786	177.001	176.872	0.038	1257.098	1220.567	-212.520
350	20.788	180.205	177.125	1.078	1242.852	1215.232	-181.364
400	20.794	182.981	177.688	2.117	1244.016	1211.207	-158.167
450	20.809	185.431	178.415	3.157	1245.175	1207.037	-140.109
500	20.838	187.625	179.228	4.199	1246.330	1202.737	-125.649
600	20.953	191.433	180.954	6.287	1248.638	1193.802	-103.930
700	21.153	194.677	182.688	8.392	1250.952	1184.480	-88.387
800	21.426	197.519	184.368	10.520	1253.282	1174.825	-76.708
900	21.746	200.060	185.973	12.679	1255.637	1164.877	-67.608
1000	22.084	202.369	187.499	14.870	1258.020	1154.665	-60.313
1100	22.415	204.490	188.948	17.095	1260.432	1144.212	-54.334
1200	22.720	206.453	190.326	19.352	1262.872	1133.540	-49.342
1300	22.990	208.283	191.638	21.638	1265.336	1122.662	-45.109
1400	23.220	209.995	192.889	23.949	1267.821	1111.594	-41.474
1500	23.409	211.604	194.083	26.281	1270.322	1100.348	-38.318
1600	23.560	213.120	195.226	28.629	1272.835	1088.934	-35.550
1700	23.677	214.552	196.321	30.992	1275.355	1077.363	-33.103
1800	23.765	215.908	197.372	33.364	1277.879	1065.644	-30.924
1900	23.829	217.194	198.382	35.744	1280.403	1053.784	-28.971
2000	23.874	218.418	199.353	38.129	1282.924	1041.792	-27.209
2100	23.904	219.583	200.289	40.518	1285.440	1029.673	-25.612
2200	23.923	220.696	201.192	42.909	1287.948	1017.435	-24.157
2300	23.935	221.760	202.063	45.302	1290.447	1005.083	-22.826
2400	23.942	222.778	202.905	47.696	1292.935	992.623	-21.604
2500	23.946	223.756	203.720	50.091	1295.413	980.059	-20.477
2600	23.948	224.695	204.508	52.485	1297.880	967.396	-19.435
2700	23.950	225.599	205.273	54.880	1300.336	954.638	-18.469
2800	23.952	226.470	206.014	57.275	1302.781	941.790	-17.569
2900	23.955	227.310	206.734	59.671	1305.216	928.854	-16.730
3000	23.959	228.123	207.434	62.066	1307.643	915.835	-15.946
3100	23.964	228.908	208.114	64.462	1310.062	902.735	-15.211
3200	23.971	229.669	208.776	66.859	1312.474	889.557	-14.521
3300	23.979	230.407	209.420	69.257	1314.882	876.303	-13.871
3400	23.988	231.123	210.048	71.655	1317.286	862.977	-13.258
3500	23.997	231.818	210.660	74.054	1319.687	849.580	-12.679
3600	24.008	232.495	211.257	76.455	1322.088	836.114	-12.132
3700	24.018	233.153	211.840	78.856	1324.490	822.582	-11.613
3800	24.029	233.793	212.409	81.258	1326.893	808.985	-11.120
3900	24.040	234.418	212.966	83.662	1329.300	795.324	-10.652
4000	24.051	235.026	213.510	86.066	1331.711	781.602	-10.207
4100	24.061	235.620	214.042	88.472	1334.127	767.819	-9.782
4200	24.071	236.200	214.562	90.878	1336.550	753.977	-9.377
4300	24.080	236.767	215.072	93.286	1338.980	740.078	-8.990
4400	24.088	237.320	215.572	95.694	1341.418	726.122	-8.620
4500	24.095	237.862	216.061	98.104	1343.864	712.110	-8.266
4600	24.101	238.391	216.541	100.513	1346.320	698.044	-7.927
4700	24.107	238.910	217.011	102.924	1348.785	683.925	-7.601
4800	24.111	239.417	217.473	105.335	1351.260	669.753	-7.288
4900	24.114	239.915	217.926	107.746	1353.746	655.529	-6.988
5000	24.116	240.402	218.370	110.157	1356.242	641.254	-6.699
5100	24.116	240.879	218.807	112.569	1358.748	626.930	-6.421
5200	24.116	241.348	219.236	114.981	1361.265	612.556	-6.153
5300	24.114	241.807	219.658	117.392	1363.793	598.133	-5.895
5400	24.111	242.258	220.072	119.803	1366.332	583.663	-5.646
5500	24.107	242.700	220.479	122.214	1368.881	569.146	-5.405
5600	24.102	243.134	220.880	124.625	1371.440	554.582	-5.173
5700	24.096	243.561	221.274	127.035	1374.010	539.973	-4.948
5800	24.089	243.980	221.662	129.444	1376.590	525.318	-4.731
5900	24.081	244.392	222.044	131.853	1379.181	510.618	-4.521
6000	24.072	244.796	222.420	134.260	1381.780	495.875	-4.317
