Trifluorosilyl (SiF3)	F3Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.399	-1082.273	-1082.273	INFINITE
100	38.701	229.583	329.089	-9.951	-1083.451	-1080.471	564.380
200	50.816	260.374	287.566	-5.438	-1084.512	-1077.058	281.299
250	55.586	272.237	283.340	-2.776	-1084.953	-1075.143	224.639
298.15	59.625	282.381	282.381	0.	-1085.330	-1073.218	188.023
300	59.769	282.750	282.382	0.110	-1085.343	-1073.143	186.851
350	63.348	292.240	283.123	3.191	-1085.681	-1071.082	159.850
400	66.341	300.901	284.812	6.435	-1085.968	-1068.976	139.594
450	68.812	308.862	287.048	9.816	-1086.212	-1066.837	123.835
500	70.843	316.221	289.602	13.309	-1086.421	-1064.673	111.226
600	73.891	329.424	295.164	20.556	-1086.761	-1060.290	92.306
700	75.992	340.982	300.901	28.056	-1087.036	-1055.855	78.789
800	77.478	351.231	306.564	35.734	-1087.281	-1051.384	68.648
900	78.559	360.423	312.047	43.538	-1087.520	-1046.883	60.759
1000	79.365	368.743	317.307	51.436	-1087.768	-1042.354	54.447
1100	79.980	376.338	322.333	59.405	-1088.035	-1037.800	49.281
1200	80.458	383.318	327.128	67.428	-1088.330	-1033.221	44.975
1300	80.838	389.774	331.702	75.493	-1088.659	-1028.615	41.330
1400	81.143	395.776	336.067	83.593	-1089.027	-1023.983	38.205
1500	81.392	401.383	340.237	91.720	-1089.440	-1019.323	35.496
1600	81.598	406.643	344.224	99.870	-1089.899	-1014.634	33.124
1700	81.770	411.595	348.043	108.039	-1140.584	-1009.467	31.017
1800	81.915	416.273	351.705	116.223	-1140.909	-1001.745	29.070
1900	82.038	420.705	355.221	124.421	-1141.238	-994.005	27.327
2000	82.144	424.916	358.601	132.630	-1141.570	-986.247	25.758
2100	82.235	428.926	361.855	140.849	-1141.901	-978.473	24.338
2200	82.314	432.754	364.992	149.077	-1142.228	-970.683	23.047
2300	82.384	436.414	368.018	157.312	-1142.545	-962.878	21.868
2400	82.445	439.922	370.941	165.553	-1142.848	-955.060	20.786
2500	82.499	443.289	373.768	173.800	-1143.132	-947.230	19.791
2600	82.547	446.525	376.505	182.053	-1143.393	-939.388	18.873
2700	82.590	449.641	379.156	190.310	-1143.625	-931.538	18.022
2800	82.629	452.646	381.728	198.571	-1143.825	-923.679	17.231
2900	82.663	455.546	384.223	206.835	-1143.988	-915.813	16.496
3000	82.695	458.349	386.648	215.103	-1144.112	-907.943	15.809
3100	82.723	461.061	389.005	223.374	-1144.193	-900.070	15.166
3200	82.749	463.688	391.298	231.648	-1144.227	-892.194	14.564
3300	82.772	466.234	393.530	239.924	-1144.215	-884.318	13.998
3400	82.793	468.706	395.705	248.202	-1144.152	-876.443	13.465
3500	82.813	471.106	397.825	256.482	-1144.039	-868.571	12.963
3600	82.831	473.439	399.893	264.765	-1528.026	-850.241	12.337
3700	82.848	475.709	401.912	273.049	-1527.395	-831.423	11.738
3800	82.863	477.918	403.883	281.334	-1526.713	-812.622	11.170
3900	82.877	480.071	405.809	289.621	-1525.979	-793.839	10.632
4000	82.891	482.169	407.692	297.910	-1525.194	-775.076	10.121
4100	82.903	484.216	409.534	306.199	-1524.357	-756.334	9.636
4200	82.914	486.214	411.336	314.490	-1523.469	-737.612	9.174
4300	82.925	488.165	413.100	322.782	-1522.531	-718.912	8.733
4400	82.935	490.072	414.828	331.075	-1521.542	-700.235	8.313
4500	82.945	491.936	416.520	339.369	-1520.504	-681.580	7.912
4600	82.954	493.759	418.180	347.664	-1519.418	-662.949	7.528
4700	82.962	495.543	419.807	355.960	-1518.284	-644.342	7.161
4800	82.970	497.290	421.403	364.256	-1517.104	-625.760	6.810
4900	82.978	499.001	422.969	372.554	-1515.878	-607.203	6.473
5000	82.985	500.677	424.507	380.852	-1514.608	-588.672	6.150
5100	82.993	502.320	426.016	389.151	-1513.296	-570.166	5.840
5200	83.000	503.932	427.499	397.450	-1511.942	-551.686	5.542
5300	83.007	505.513	428.956	405.751	-1510.547	-533.233	5.255
5400	83.014	507.065	430.389	414.052	-1509.114	-514.807	4.980
5500	83.020	508.588	431.797	422.353	-1507.642	-496.407	4.714
5600	83.027	510.084	433.181	430.656	-1506.134	-478.034	4.459
5700	83.034	511.554	434.543	438.959	-1504.591	-459.690	4.213
5800	83.041	512.998	435.884	447.263	-1503.015	-441.372	3.975
5900	83.048	514.417	437.203	455.567	-1501.405	-423.081	3.746
6000	83.055	515.813	438.501	463.872	-1499.764	-404.818	3.524
