Chromium Carbide (Cr3C2)	C2Cr3(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.132	-86.211	-86.211	INFINITE
100	31.322	14.297	155.599	-14.130	-86.263	-86.216	45.035
200	74.718	50.620	93.807	-8.637	-86.175	-86.144	22.499
298.15	99.299	85.434	85.434	0.	-85.354	-86.277	15.115
300	99.663	86.049	85.436	0.184	-85.331	-86.283	15.023
400	115.478	117.037	89.553	10.994	-84.193	-86.719	11.324
500	125.549	143.964	97.805	23.079	-82.549	-87.540	9.145
600	131.486	167.406	107.496	35.946	-80.997	-88.687	7.721
700	135.658	187.997	117.555	49.309	-79.624	-90.079	6.722
800	139.101	206.340	127.528	63.050	-78.422	-91.657	5.985
900	142.260	222.907	137.220	77.118	-77.406	-93.374	5.419
1000	145.327	238.054	146.556	91.498	-76.621	-95.193	4.972
1100	148.377	252.048	155.518	106.183	-76.120	-97.077	4.610
1200	151.448	265.090	164.112	121.174	-75.926	-98.993	4.309
1300	154.553	277.335	172.355	136.474	-76.068	-100.912	4.055
1400	157.695	288.903	180.270	152.086	-76.569	-102.807	3.836
1500	160.871	299.891	187.882	168.014	-77.437	-104.653	3.644
1600	164.084	310.376	195.213	184.261	-78.678	-106.429	3.475
1700	167.322	320.420	202.284	200.831	-80.296	-108.115	3.322
1800	170.586	330.077	209.117	217.727	-82.294	-109.696	3.183
1900	173.870	339.388	215.730	234.949	-84.677	-111.155	3.056
2000	177.176	348.390	222.139	252.501	-87.445	-112.479	2.938
2100	180.489	357.115	228.360	270.385	-90.603	-113.655	2.827
2200	183.761	365.586	234.406	288.597	-152.162	-112.705	2.676
2300	187.075	373.828	240.289	307.139	-150.527	-110.947	2.520
2400	190.389	381.860	246.021	326.012	-148.592	-109.267	2.378
2500	193.702	389.699	251.612	345.217	-146.356	-107.673	2.250
