Sodium Chloride ((NaCl)2)	Cl2Na2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-18.446	-562.467	-562.467	INFINITE
100	57.464	248.550	391.674	-14.312	-563.924	-565.116	295.186
200	74.137	294.802	332.524	-7.544	-565.105	-565.794	147.770
250	77.102	311.696	326.720	-3.756	-565.585	-565.911	118.241
298.15	78.786	325.432	325.432	0.	-566.095	-565.929	99.148
300	78.836	325.919	325.433	0.146	-566.116	-565.928	98.537
350	79.928	338.160	326.397	4.117	-566.770	-565.847	84.448
400	80.656	348.883	328.552	8.133	-572.843	-565.251	73.814
450	81.163	358.414	331.350	12.179	-573.698	-564.250	65.496
500	81.531	366.986	334.492	16.247	-574.503	-563.156	58.833
600	82.016	381.897	341.187	24.426	-575.988	-560.745	48.817
700	82.312	394.564	347.930	32.644	-577.346	-558.096	41.646
800	82.505	405.569	354.462	40.885	-578.623	-555.258	36.255
900	82.639	415.295	360.692	49.143	-579.860	-552.263	32.053
1000	82.734	424.007	366.595	57.412	-581.102	-549.130	28.684
1100	82.805	431.896	372.179	65.689	-582.392	-545.871	25.921
1200	82.859	439.103	377.460	73.972	-777.291	-537.611	23.402
1300	82.901	445.737	382.460	82.260	-776.933	-517.653	20.800
1400	82.934	451.882	387.202	90.552	-776.580	-497.721	18.570
1500	82.961	457.605	391.707	98.847	-776.233	-477.815	16.639
1600	82.983	462.960	395.995	107.144	-775.893	-457.931	14.950
1700	83.002	467.991	400.083	115.443	-775.560	-438.069	13.460
1800	83.017	472.736	403.989	123.744	-775.235	-418.226	12.137
1900	83.030	477.225	407.726	132.047	-774.919	-398.401	10.953
2000	83.041	481.484	411.309	140.350	-774.613	-378.592	9.888
2100	83.051	485.536	414.748	148.655	-774.319	-358.799	8.925
2200	83.059	489.399	418.054	156.960	-774.039	-339.018	8.049
2300	83.066	493.092	421.237	165.267	-773.775	-319.251	7.250
2400	83.073	496.627	424.305	173.574	-773.531	-299.494	6.518
2500	83.078	500.018	427.266	181.881	-773.309	-279.747	5.845
2600	83.083	503.277	430.127	190.189	-773.113	-260.009	5.224
2700	83.088	506.413	432.895	198.498	-772.944	-240.277	4.648
2800	83.092	509.434	435.575	206.807	-772.808	-220.551	4.114
2900	83.095	512.350	438.172	215.116	-772.706	-200.830	3.617
3000	83.098	515.167	440.692	223.426	-772.641	-181.111	3.153
3100	83.101	517.892	443.139	231.736	-772.617	-161.394	2.719
3200	83.104	520.531	445.516	240.046	-772.637	-141.677	2.313
3300	83.106	523.088	447.828	248.356	-772.700	-121.959	1.930
3400	83.108	525.569	450.078	256.667	-772.812	-102.238	1.571
3500	83.110	527.978	452.270	264.978	-772.974	-82.513	1.231
3600	83.112	530.319	454.406	273.289	-773.187	-62.782	0.911
3700	83.114	532.597	456.488	281.601	-773.455	-43.045	0.608
3800	83.116	534.813	458.520	289.912	-773.779	-23.301	0.320
3900	83.117	536.972	460.504	298.224	-774.162	-3.546	0.047
4000	83.118	539.076	462.443	306.536	-774.605	16.219	-0.212
4100	83.120	541.129	464.337	314.847	-775.111	35.996	-0.459
4200	83.121	543.132	466.189	323.159	-775.679	55.785	-0.694
4300	83.122	545.088	468.001	331.472	-776.319	75.589	-0.918
4400	83.123	546.999	469.775	339.784	-776.945	95.402	-1.133
4500	83.124	548.867	471.512	348.096	-777.685	115.235	-1.338
4600	83.125	550.694	473.214	356.409	-778.512	135.087	-1.534
4700	83.125	552.481	474.881	364.721	-779.415	154.957	-1.722
4800	83.126	554.231	476.516	373.034	-780.395	174.847	-1.903
4900	83.127	555.945	478.120	381.346	-781.457	194.759	-2.076
5000	83.128	557.625	479.693	389.659	-782.589	214.692	-2.243
5100	83.128	559.271	481.237	397.972	-783.821	234.650	-2.403
5200	83.129	560.885	482.754	406.285	-785.145	254.632	-2.558
5300	83.129	562.469	484.243	414.598	-786.566	274.642	-2.707
5400	83.130	564.022	485.706	422.911	-788.086	294.678	-2.850
5500	83.130	565.548	487.144	431.224	-789.711	314.745	-2.989
5600	83.131	567.046	488.557	439.537	-791.444	334.841	-3.123
5700	83.131	568.517	489.947	447.850	-793.288	354.969	-3.253
5800	83.132	569.963	491.314	456.163	-795.249	375.131	-3.378
5900	83.132	571.384	492.659	464.476	-797.328	395.328	-3.500
6000	83.133	572.781	493.983	472.789	-799.214	415.524	-3.617
