Tetrabromomethane (CBr4)	C1Br4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-20.388	79.890	79.890	INFINITE
100	63.538	273.277	432.002	-15.873	78.759	62.296	-32.540
200	81.403	323.603	366.156	-8.511	75.992	46.857	-12.238
250	87.009	342.397	359.574	-4.294	74.282	39.763	-8.308
298.15	91.180	358.095	358.095	0.	50.208	35.914	-6.292
300	91.319	358.659	358.096	0.169	50.081	35.826	-6.238
350	94.594	372.993	359.221	4.820	-11.039	36.793	-5.491
400	97.081	385.795	361.757	9.615	-10.455	43.587	-5.692
450	98.987	397.344	365.080	14.519	-9.863	50.306	-5.839
500	100.464	407.853	368.840	19.507	-9.274	56.960	-5.951
600	102.548	426.368	376.926	29.665	-8.132	70.099	-6.103
700	103.902	442.285	385.153	39.992	-7.055	83.051	-6.197
800	104.823	456.223	393.184	50.431	-6.042	95.854	-6.259
900	105.475	468.609	400.889	60.948	-5.088	108.533	-6.299
1000	105.951	479.748	408.227	71.520	-4.187	121.108	-6.326
1100	106.310	489.864	415.196	82.134	-3.333	133.596	-6.344
1200	106.586	499.126	421.810	92.780	-2.523	146.008	-6.356
1300	106.802	507.666	428.090	103.449	-1.753	158.354	-6.363
1400	106.976	515.588	434.060	114.139	-1.022	170.642	-6.367
1500	107.116	522.973	439.744	124.844	-0.329	182.880	-6.368
1600	107.232	529.890	445.165	135.561	0.325	195.072	-6.368
1700	107.328	536.394	450.342	146.289	0.939	207.225	-6.367
1800	107.409	542.531	455.295	157.026	1.511	219.343	-6.365
1900	107.478	548.341	460.040	167.771	2.039	231.430	-6.362
2000	107.537	553.855	464.594	178.522	2.519	243.491	-6.359
2100	107.588	559.103	468.971	189.278	2.949	255.528	-6.356
2200	107.632	564.109	473.182	200.039	3.325	267.547	-6.352
2300	107.670	568.894	477.240	210.804	3.646	279.549	-6.349
2400	107.704	573.477	481.155	221.573	3.910	291.540	-6.345
2500	107.734	577.875	484.937	232.345	4.116	303.520	-6.342
2600	107.760	582.101	488.593	243.119	4.265	315.492	-6.338
2700	107.784	586.168	492.132	253.897	4.357	327.461	-6.335
2800	107.805	590.088	495.561	264.676	4.395	339.427	-6.332
2900	107.824	593.872	498.886	275.458	4.381	351.392	-6.329
3000	107.841	597.527	502.114	286.241	4.319	363.359	-6.327
3100	107.857	601.064	505.249	297.026	4.213	375.329	-6.324
3200	107.871	604.488	508.297	307.812	4.068	387.302	-6.322
3300	107.884	607.808	511.262	318.600	3.889	399.281	-6.320
3400	107.896	611.029	514.150	329.389	3.681	411.266	-6.318
3500	107.906	614.156	516.962	340.179	3.450	423.257	-6.317
3600	107.916	617.196	519.705	350.970	3.202	435.255	-6.315
3700	107.925	620.153	522.380	361.762	2.940	447.260	-6.314
3800	107.934	623.032	524.991	372.555	2.671	459.272	-6.313
3900	107.941	625.835	527.541	383.349	2.400	471.291	-6.312
4000	107.949	628.568	530.032	394.143	2.132	483.318	-6.311
4100	107.955	631.234	532.468	404.939	1.870	495.351	-6.311
4200	107.962	633.835	534.851	415.735	1.619	507.390	-6.310
4300	107.967	636.376	537.183	426.531	1.383	519.435	-6.310
4400	107.973	638.858	539.465	437.328	1.164	531.485	-6.310
4500	107.978	641.285	541.701	448.126	0.966	543.540	-6.309
4600	107.982	643.658	543.892	458.924	0.792	555.599	-6.309
4700	107.987	645.980	546.039	469.722	0.644	567.662	-6.309
4800	107.991	648.254	548.145	480.521	0.523	579.728	-6.309
4900	107.995	650.480	550.211	491.320	0.431	591.795	-6.309
5000	107.998	652.662	552.238	502.120	0.370	603.865	-6.309
5100	108.002	654.801	554.228	512.920	0.340	615.935	-6.308
5200	108.005	656.898	556.183	523.720	0.343	628.005	-6.308
5300	108.008	658.956	558.103	534.521	0.379	640.076	-6.308
5400	108.011	660.974	559.989	545.322	0.448	652.145	-6.308
5500	108.014	662.956	561.843	556.123	0.551	664.213	-6.308
5600	108.016	664.903	563.666	566.925	0.687	676.278	-6.308
5700	108.019	666.815	565.459	577.726	0.857	688.341	-6.308
5800	108.021	668.693	567.223	588.528	1.059	700.399	-6.308
5900	108.023	670.540	568.958	599.331	1.295	712.455	-6.308
6000	108.026	672.355	570.667	610.133	1.562	724.506	-6.307
