Mercury Hydride (HgH)	H1Hg1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.711	243.353	243.353	INFINITE
100	29.132	187.686	245.898	-5.821	243.038	233.028	-121.721
200	29.265	207.901	222.422	-2.904	242.023	223.389	-58.343
250	29.563	214.459	220.197	-1.434	239.098	218.955	-45.748
298.15	30.043	219.705	219.705	0.	238.488	215.132	-37.690
300	30.064	219.891	219.706	0.056	238.465	214.987	-37.433
350	30.708	224.572	220.074	1.574	237.870	211.121	-31.508
400	31.417	228.719	220.900	3.127	237.318	207.338	-27.076
450	32.133	232.461	221.980	4.716	236.810	203.622	-23.636
500	32.822	235.882	223.202	6.340	236.342	199.960	-20.890
600	34.057	241.979	225.835	9.686	235.510	192.763	-16.782
700	35.084	247.308	228.530	13.145	176.026	192.269	-14.347
800	35.931	252.050	231.179	16.697	176.023	194.591	-12.705
900	36.636	256.324	233.739	20.326	176.086	196.908	-11.428
1000	37.233	260.216	236.195	24.020	176.200	199.216	-10.406
1100	37.747	263.789	238.544	27.770	176.352	201.511	-9.569
1200	38.199	267.093	240.787	31.568	176.531	203.790	-8.871
1300	38.603	270.167	242.930	35.408	176.733	206.054	-8.279
1400	38.970	273.042	244.979	39.287	176.951	208.301	-7.772
1500	39.308	275.742	246.941	43.201	177.183	210.533	-7.331
1600	39.623	278.289	248.822	47.148	177.425	212.748	-6.946
1700	39.919	280.700	250.626	51.125	177.677	214.948	-6.605
1800	40.201	282.990	252.361	55.131	177.938	217.133	-6.301
1900	40.471	285.171	254.031	59.165	178.206	219.303	-6.029
2000	40.731	287.253	255.641	63.225	178.483	221.459	-5.784
2100	40.983	289.247	257.194	67.311	178.767	223.601	-5.562
2200	41.227	291.159	258.695	71.422	179.060	225.729	-5.359
2300	41.466	292.997	260.146	75.556	179.361	227.844	-5.174
2400	41.700	294.767	261.552	79.715	179.670	229.945	-5.005
2500	41.930	296.473	262.915	83.896	179.988	232.033	-4.848
2600	42.157	298.122	264.238	88.101	180.315	234.109	-4.703
2700	42.380	299.718	265.522	92.327	180.651	236.171	-4.569
2800	42.601	301.263	266.771	96.576	180.996	238.221	-4.444
2900	42.819	302.762	267.987	100.847	181.352	240.259	-4.328
3000	43.035	304.217	269.170	105.140	181.717	242.284	-4.219
3100	43.249	305.631	270.324	109.454	182.093	244.297	-4.116
3200	43.462	307.008	271.449	113.790	182.479	246.297	-4.020
3300	43.674	308.349	272.547	118.147	182.875	248.285	-3.930
3400	43.884	309.656	273.619	122.525	183.283	250.261	-3.845
3500	44.093	310.931	274.667	126.924	183.700	252.225	-3.764
3600	44.301	312.176	275.691	131.343	184.129	254.177	-3.688
3700	44.508	313.392	276.694	135.784	184.568	256.117	-3.616
3800	44.715	314.582	277.675	140.245	185.018	258.044	-3.547
3900	44.921	315.746	278.637	144.727	185.479	259.960	-3.482
4000	45.126	316.886	279.579	149.229	185.951	261.864	-3.420
4100	45.330	318.003	280.502	153.752	186.434	263.756	-3.360
4200	45.534	319.098	281.408	158.295	186.928	265.636	-3.304
4300	45.738	320.171	282.297	162.859	187.433	267.504	-3.250
4400	45.941	321.225	283.170	167.443	187.949	269.360	-3.198
4500	46.143	322.260	284.027	172.047	188.476	271.204	-3.148
4600	46.346	323.276	284.870	176.671	189.013	273.037	-3.100
4700	46.548	324.275	285.697	181.316	189.562	274.858	-3.055
4800	46.749	325.257	286.511	185.981	190.121	276.667	-3.011
4900	46.950	326.223	287.312	190.666	190.692	278.464	-2.968
5000	47.152	327.174	288.100	195.371	191.274	280.249	-2.928
5100	47.352	328.110	288.875	200.096	191.866	282.022	-2.888
5200	47.553	329.031	289.638	204.841	192.470	283.785	-2.851
5300	47.753	329.939	290.390	209.607	193.085	285.535	-2.814
5400	47.954	330.833	291.131	214.392	193.711	287.273	-2.779
5500	48.154	331.715	291.861	219.197	194.348	289.000	-2.745
5600	48.353	332.584	292.580	224.023	194.996	290.715	-2.712
5700	48.553	333.442	293.290	228.868	195.656	292.419	-2.680
5800	48.753	334.288	293.989	233.733	196.326	294.110	-2.649
5900	48.952	335.123	294.679	238.618	197.008	295.790	-2.619
6000	49.151	335.948	295.360	243.524	197.701	297.459	-2.590
