Molybdenum Chloride (MoCl6)	Cl6Mo1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-31.060	-438.253	-438.253	INFINITE
100	94.690	285.524	537.586	-25.206	-441.626	-412.774	215.611
200	131.116	364.480	432.505	-13.605	-440.980	-384.002	100.291
250	139.219	394.683	422.003	-6.830	-440.179	-369.847	77.275
298.15	144.125	419.654	419.654	0.	-439.320	-356.378	62.436
300	144.276	420.546	419.657	0.267	-439.286	-355.864	61.961
350	147.587	443.052	421.427	7.569	-438.354	-342.033	51.046
400	149.853	462.917	425.396	15.008	-437.410	-328.338	42.876
450	151.463	480.665	430.569	22.543	-436.468	-314.760	36.536
500	152.644	496.687	436.393	30.147	-435.533	-301.287	31.475
600	154.221	524.669	448.840	45.497	-433.696	-274.611	23.907
700	155.193	548.521	461.419	60.972	-431.910	-248.239	18.524
800	155.833	569.289	473.633	76.525	-430.177	-222.119	14.503
900	156.276	587.670	485.302	92.132	-428.498	-196.213	11.388
1000	156.595	604.153	496.377	107.776	-426.876	-170.492	8.906
1100	156.832	619.090	506.864	123.448	-425.317	-144.929	6.882
1200	157.013	632.744	516.794	139.141	-423.829	-119.506	5.202
1300	157.154	645.318	526.203	154.849	-422.418	-94.203	3.785
1400	157.266	656.968	535.132	170.570	-421.092	-69.006	2.575
1500	157.357	667.822	543.620	186.302	-419.859	-43.901	1.529
1600	157.431	677.980	551.704	202.041	-418.726	-18.874	0.616
1700	157.493	687.526	559.415	217.788	-417.700	6.084	-0.187
1800	157.545	696.529	566.785	233.539	-416.793	30.986	-0.899
1900	157.588	705.048	573.840	249.296	-416.012	55.841	-1.535
2000	157.626	713.133	580.604	265.057	-415.370	80.658	-2.107
2100	157.658	720.824	587.100	280.821	-414.878	105.446	-2.623
2200	157.686	728.159	593.346	296.588	-414.549	130.216	-3.092
2300	157.711	735.169	599.361	312.358	-414.396	154.973	-3.520
2400	157.732	741.882	605.161	328.130	-414.433	179.728	-3.912
2500	157.751	748.321	610.759	343.905	-414.677	204.489	-4.273
2600	157.768	754.508	616.170	359.681	-415.152	229.265	-4.606
2700	157.783	760.463	621.404	375.458	-415.902	254.064	-4.915
2800	157.796	766.201	626.474	391.237	-416.991	278.896	-5.203
2900	157.808	771.739	631.388	407.017	-454.386	303.823	-5.472
3000	157.819	777.089	636.156	422.799	-454.363	329.968	-5.745
3100	157.829	782.264	640.786	438.581	-454.398	356.113	-6.000
3200	157.838	787.275	645.286	454.364	-454.488	382.259	-6.240
3300	157.846	792.132	649.663	470.149	-454.631	408.410	-6.465
3400	157.853	796.844	653.923	485.934	-454.823	434.565	-6.676
3500	157.860	801.420	658.072	501.719	-455.060	460.727	-6.876
3600	157.866	805.867	662.116	517.505	-455.336	486.897	-7.065
3700	157.872	810.193	666.060	533.292	-455.645	513.074	-7.243
3800	157.877	814.403	669.908	549.080	-455.979	539.259	-7.413
3900	157.882	818.504	673.666	564.868	-456.333	565.455	-7.573
4000	157.887	822.501	677.337	580.656	-456.699	591.659	-7.726
4100	157.891	826.400	680.925	596.445	-457.068	617.873	-7.872
4200	157.895	830.205	684.435	612.234	-457.432	644.095	-8.010
4300	157.898	833.920	687.868	628.024	-457.785	670.326	-8.143
4400	157.902	837.550	691.229	643.814	-458.119	696.566	-8.269
4500	157.905	841.099	694.520	659.604	-458.425	722.811	-8.390
4600	157.908	844.569	697.744	675.395	-458.698	749.065	-8.506
4700	157.911	847.965	700.904	691.186	-458.929	775.322	-8.617
4800	157.913	851.290	704.003	706.977	-459.113	801.585	-8.723
4900	157.916	854.546	707.042	722.769	-459.245	827.852	-8.825
5000	157.918	857.736	710.024	738.560	-1050.702	859.850	-8.983
5100	157.920	860.864	712.951	754.352	-1052.391	898.079	-9.198
5200	157.922	863.930	715.825	770.144	-1054.158	936.340	-9.406
5300	157.924	866.938	718.648	785.937	-1055.996	974.636	-9.606
5400	157.926	869.890	721.422	801.729	-1057.901	1012.968	-9.799
5500	157.928	872.788	724.148	817.522	-1059.868	1051.336	-9.985
5600	157.929	875.634	726.827	833.315	-1061.891	1089.739	-10.165
5700	157.931	878.429	729.463	849.108	-1063.964	1128.179	-10.339
5800	157.932	881.176	732.055	864.901	-1066.084	1166.657	-10.507
5900	157.934	883.875	734.605	880.694	-1068.244	1205.170	-10.670
6000	157.935	886.530	737.115	896.488	-1070.444	1243.720	-10.828
