Diiodoborane (BI2)	B1I2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.522	244.562	244.562	INFINITE
100	40.240	261.642	350.181	-8.854	245.156	225.122	-117.592
200	44.749	290.842	313.919	-4.615	244.129	205.436	-53.654
250	47.122	301.087	310.357	-2.318	243.428	195.842	-40.919
298.15	49.083	309.560	309.560	0.	242.672	186.744	-32.717
300	49.151	309.864	309.561	0.091	242.641	186.397	-32.455
350	50.786	317.568	310.165	2.591	241.702	177.094	-26.430
400	52.076	324.437	311.528	5.164	224.713	168.481	-22.001
450	53.089	330.632	313.312	7.794	222.482	161.585	-18.756
500	53.889	336.268	315.330	10.469	180.091	158.739	-16.583
600	55.037	346.202	319.670	15.920	179.806	154.494	-13.450
700	55.796	354.747	324.085	21.464	179.428	150.304	-11.216
800	56.317	362.234	328.395	27.071	178.973	146.173	-9.544
900	56.689	368.890	332.532	32.722	178.452	142.104	-8.247
1000	56.962	374.877	336.472	38.405	177.871	138.096	-7.213
1100	57.168	380.316	340.214	44.112	177.233	134.149	-6.370
1200	57.328	385.298	343.767	49.838	176.537	130.262	-5.670
1300	57.453	389.892	347.140	55.577	175.779	126.436	-5.080
1400	57.554	394.153	350.348	61.327	174.952	122.671	-4.577
1500	57.635	398.127	353.402	67.087	174.050	118.968	-4.143
1600	57.702	401.849	356.315	72.854	173.064	115.327	-3.765
1700	57.758	405.349	359.098	78.627	171.985	111.751	-3.434
1800	57.805	408.651	361.760	84.405	170.808	108.242	-3.141
1900	57.845	411.778	364.311	90.188	169.529	104.800	-2.881
2000	57.880	414.746	366.759	95.974	168.147	101.429	-2.649
2100	57.909	417.571	369.112	101.764	166.666	98.129	-2.441
2200	57.935	420.265	371.376	107.556	165.091	94.902	-2.253
2300	57.957	422.841	373.558	113.350	163.429	91.748	-2.084
2400	57.977	425.308	375.663	119.147	111.432	89.737	-1.953
2500	57.994	427.675	377.697	124.946	109.552	88.872	-1.857
2600	58.010	429.950	379.663	130.746	107.651	88.082	-1.770
2700	58.024	432.140	381.566	136.548	105.741	87.366	-1.690
2800	58.036	434.250	383.410	142.351	103.833	86.720	-1.618
2900	58.047	436.287	385.199	148.155	101.937	86.143	-1.552
3000	58.057	438.255	386.935	153.960	100.064	85.630	-1.491
3100	58.066	440.159	388.621	159.766	98.222	85.179	-1.435
3200	58.074	442.002	390.261	165.573	96.418	84.787	-1.384
3300	58.082	443.789	391.856	171.381	94.657	84.451	-1.337
3400	58.089	445.523	393.409	177.190	92.946	84.168	-1.293
3500	58.095	447.207	394.922	182.999	91.288	83.934	-1.253
3600	58.101	448.844	396.397	188.809	89.685	83.747	-1.215
3700	58.106	450.436	397.836	194.619	88.140	83.603	-1.180
3800	58.111	451.986	399.241	200.430	86.655	83.501	-1.148
3900	58.116	453.495	400.613	206.241	85.229	83.437	-1.118
4000	58.120	454.967	401.953	212.053	83.863	83.408	-1.089
4100	58.124	456.402	403.264	217.865	82.556	83.413	-1.063
4200	58.127	457.802	404.546	223.678	-398.541	90.473	-1.125
4300	58.131	459.170	405.800	229.490	-398.644	102.117	-1.240
4400	58.134	460.507	407.029	235.304	-398.692	113.764	-1.351
4500	58.137	461.813	408.232	241.117	-398.686	125.411	-1.456
4600	58.139	463.091	409.410	246.931	-398.630	137.057	-1.556
4700	58.142	464.341	410.566	252.745	-398.524	148.701	-1.653
4800	58.144	465.565	411.699	258.559	-398.371	160.343	-1.745
4900	58.147	466.764	412.811	264.374	-398.173	171.981	-1.833
5000	58.149	467.939	413.901	270.189	-397.931	183.614	-1.918
5100	58.151	469.091	414.972	276.004	-397.648	195.242	-2.000
5200	58.153	470.220	416.024	281.819	-397.326	206.864	-2.078
5300	58.155	471.328	417.057	287.634	-396.967	218.480	-2.153
5400	58.156	472.415	418.072	293.450	-396.572	230.088	-2.226
5500	58.158	473.482	419.070	299.266	-396.144	241.689	-2.295
5600	58.159	474.530	420.051	305.081	-395.685	253.282	-2.363
5700	58.161	475.559	421.016	310.897	-395.196	264.867	-2.427
5800	58.162	476.571	421.965	316.714	-394.680	276.442	-2.490
5900	58.164	477.565	422.899	322.530	-394.137	288.009	-2.550
6000	58.165	478.542	423.818	328.346	-393.570	299.566	-2.608
