Lithium, Ion (Li+)	Li1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	677.947				
100	20.786	110.309	151.497	-4.119						
200	20.786	124.717	134.918	-2.040						
250	20.786	129.356	133.359	-1.001						
298.15	20.786	133.017	133.017	0.	685.719	648.477	-113.611
300	20.786	133.145	133.017	0.038	685.751	648.246	-112.870
350	20.786	136.349	133.270	1.078	686.566	641.930	-95.803
400	20.786	139.125	133.832	2.117	687.307	635.502	-82.988
450	20.786	141.573	134.559	3.156	687.963	628.986	-73.011
500	20.786	143.763	135.372	4.196	685.532	622.709	-65.054
600	20.786	147.553	137.096	6.274	686.706	610.035	-53.108
700	20.786	150.757	138.825	8.353	687.938	597.160	-44.561
800	20.786	153.533	140.493	10.431	689.199	584.105	-38.138
900	20.786	155.981	142.081	12.510	690.465	570.893	-33.134
1000	20.786	158.171	143.582	14.589	691.736	557.539	-29.123
1100	20.786	160.152	145.000	16.667	693.012	544.057	-25.835
1200	20.786	161.961	146.339	18.746	694.293	530.460	-23.090
1300	20.786	163.625	147.606	20.824	695.578	516.755	-20.763
1400	20.786	165.165	148.806	22.903	696.869	502.951	-18.765
1500	20.786	166.599	149.945	24.982	698.169	489.054	-17.030
1600	20.786	167.941	151.028	27.060	699.477	475.070	-15.509
1700	20.786	169.201	152.060	29.139	555.556	468.181	-14.385
1800	20.786	170.389	153.046	31.217	557.633	462.981	-13.435
1900	20.786	171.513	153.988	33.296	559.709	457.666	-12.582
2000	20.786	172.579	154.891	35.375	561.782	452.242	-11.811
2100	20.786	173.593	155.758	37.453	563.853	446.714	-11.111
2200	20.786	174.560	156.591	39.532	565.920	441.087	-10.473
2300	20.786	175.484	157.392	41.610	567.982	435.367	-9.887
2400	20.786	176.369	158.165	43.689	570.038	429.557	-9.349
2500	20.786	177.217	158.910	45.768	572.086	423.661	-8.852
2600	20.786	178.032	159.630	47.846	574.125	417.684	-8.391
2700	20.786	178.817	160.326	49.925	576.154	411.629	-7.963
2800	20.786	179.573	161.000	52.004	578.170	405.498	-7.565
2900	20.786	180.302	161.653	54.082	580.172	399.296	-7.192
3000	20.786	181.007	162.287	56.161	582.158	393.025	-6.843
3100	20.786	181.688	162.902	58.239	584.127	386.688	-6.516
3200	20.786	182.348	163.499	60.318	586.077	380.288	-6.208
3300	20.786	182.988	164.080	62.397	588.006	373.827	-5.917
3400	20.786	183.608	164.645	64.475	589.913	367.308	-5.643
3500	20.786	184.211	165.196	66.554	591.795	360.733	-5.384
3600	20.786	184.797	165.732	68.632	593.653	354.105	-5.138
3700	20.786	185.366	166.255	70.711	595.483	347.426	-4.905
3800	20.786	185.920	166.765	72.790	597.286	340.697	-4.683
3900	20.786	186.460	167.263	74.868	599.058	333.922	-4.472
4000	20.786	186.987	167.750	76.947	600.799	327.101	-4.272
4100	20.786	187.500	168.225	79.025	602.507	320.238	-4.080
4200	20.786	188.001	168.690	81.104	604.181	313.333	-3.897
4300	20.786	188.490	169.145	83.183	605.819	306.388	-3.722
4400	20.786	188.968	169.590	85.261	607.441	299.405	-3.554
4500	20.786	189.435	170.026	87.340	609.013	292.386	-3.394
4600	20.786	189.892	170.453	89.418	610.544	285.333	-3.240
4700	20.786	190.339	170.871	91.497	612.034	278.247	-3.092
4800	20.786	190.776	171.281	93.576	613.483	271.129	-2.950
4900	20.786	191.205	171.684	95.654	614.889	263.982	-2.814
5000	20.786	191.625	172.078	97.733	616.250	256.807	-2.683
5100	20.786	192.036	172.466	99.811	617.570	249.605	-2.556
5200	20.786	192.440	172.846	101.890	618.838	242.377	-2.435
5300	20.786	192.836	173.219	103.969	620.057	235.126	-2.317
5400	20.786	193.225	173.586	106.047	621.225	227.852	-2.204
5500	20.786	193.606	173.947	108.126	622.341	220.557	-2.095
5600	20.786	193.981	174.301	110.204	623.402	213.242	-1.989
5700	20.786	194.348	174.650	112.283	624.408	205.909	-1.887
5800	20.786	194.710	174.992	114.362	625.357	198.558	-1.788
5900	20.786	195.065	175.330	116.440	626.246	191.192	-1.693
6000	20.786	195.415	175.661	118.519	627.076	183.811	-1.600
