Iron Fluoride (FeF2)	F2Fe1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.671	-388.870	-388.870	INFINITE
100	38.559	214.824	309.258	-9.443	-388.972	-392.811	205.183
200	47.902	244.563	270.063	-5.100	-389.326	-396.519	103.560
250	52.104	255.709	266.103	-2.599	-389.465	-398.300	83.220
298.15	55.747	265.205	265.205	0.	-389.530	-399.994	70.077
300	55.876	265.551	265.206	0.103	-389.532	-400.059	69.656
350	58.995	274.407	265.899	2.978	-389.532	-401.813	59.967
400	61.390	282.449	267.473	5.991	-389.491	-403.570	52.701
450	63.115	289.786	269.551	9.106	-389.441	-405.332	47.050
500	64.284	296.500	271.915	12.293	-389.408	-407.100	42.529
600	65.466	308.344	277.026	18.791	-389.469	-410.636	35.749
700	65.785	318.466	282.241	25.358	-389.780	-414.144	30.904
800	65.747	327.251	287.331	31.936	-390.425	-417.585	27.265
900	65.601	334.986	292.205	38.504	-391.541	-420.919	24.429
1000	65.452	341.890	296.834	45.056	-393.425	-424.092	22.152
1100	65.339	348.123	301.218	51.595	-396.248	-427.008	20.277
1200	65.266	353.805	305.367	58.125	-398.555	-429.722	18.705
1300	65.229	359.027	309.296	64.650	-399.243	-432.292	17.370
1400	65.219	363.861	313.023	71.172	-400.038	-434.805	16.223
1500	65.226	368.360	316.564	77.694	-400.937	-437.258	15.227
1600	65.244	372.570	319.935	84.218	-401.937	-439.647	14.353
1700	65.265	376.526	323.148	90.743	-403.985	-441.952	13.580
1800	65.286	380.257	326.218	97.270	-405.514	-444.142	12.889
1900	65.304	383.788	329.156	103.800	-421.235	-445.542	12.249
2000	65.316	387.138	331.972	110.331	-423.187	-446.771	11.668
2100	65.323	390.325	334.676	116.863	-425.144	-447.902	11.141
2200	65.323	393.364	337.275	123.395	-427.104	-448.940	10.659
2300	65.316	396.267	339.777	129.927	-429.063	-449.888	10.217
2400	65.302	399.047	342.189	136.458	-431.017	-450.752	9.810
2500	65.283	401.712	344.517	142.988	-432.965	-451.534	9.434
2600	65.258	404.272	346.766	149.515	-434.903	-452.239	9.086
2700	65.228	406.734	348.942	156.039	-436.827	-452.869	8.761
2800	65.193	409.106	351.049	162.560	-438.736	-453.428	8.459
2900	65.155	411.393	353.090	169.078	-440.627	-453.919	8.176
3000	65.114	413.601	355.071	175.591	-442.497	-454.346	7.911
3100	65.070	415.736	356.994	182.100	-444.345	-454.710	7.662
3200	65.024	417.801	358.862	188.605	-794.468	-447.591	7.306
3300	64.976	419.801	360.678	195.105	-794.366	-436.753	6.913
3400	64.927	421.740	362.446	201.600	-794.269	-425.918	6.543
3500	64.877	423.621	364.167	208.090	-794.179	-415.085	6.195
3600	64.827	425.448	365.844	214.576	-794.094	-404.255	5.866
3700	64.776	427.224	367.479	221.056	-794.015	-393.427	5.554
3800	64.726	428.951	369.074	227.531	-793.943	-382.602	5.259
3900	64.675	430.631	370.631	234.001	-793.879	-371.778	4.979
4000	64.625	432.268	372.151	240.466	-793.822	-360.955	4.714
4100	64.575	433.863	373.637	246.926	-793.775	-350.134	4.461
4200	64.525	435.419	375.090	253.381	-793.739	-339.314	4.220
4300	64.477	436.936	376.511	259.831	-793.715	-328.495	3.990
4400	64.429	438.418	377.901	266.276	-793.704	-317.676	3.771
4500	64.382	439.865	379.262	272.717	-793.709	-306.857	3.562
4600	64.336	441.280	380.595	279.152	-793.730	-296.038	3.362
4700	64.290	442.663	381.901	285.584	-793.770	-285.218	3.170
4800	64.246	444.016	383.181	292.011	-793.829	-274.397	2.986
4900	64.203	445.340	384.436	298.433	-793.911	-263.575	2.810
5000	64.161	446.637	385.667	304.851	-794.017	-252.751	2.640
5100	64.119	447.907	386.875	311.265	-794.148	-241.924	2.478
5200	64.079	449.152	388.061	317.675	-794.308	-231.095	2.321
5300	64.040	450.372	389.225	324.081	-794.497	-220.262	2.171
5400	64.002	451.569	390.368	330.483	-794.719	-209.425	2.026
5500	63.965	452.743	391.492	336.881	-794.975	-198.584	1.886
5600	63.928	453.895	392.596	343.276	-795.269	-187.738	1.751
5700	63.893	455.026	393.681	349.667	-795.602	-176.887	1.621
5800	63.859	456.137	394.748	356.055	-795.979	-166.029	1.495
5900	63.825	457.228	395.798	362.439	-796.401	-155.164	1.374
6000	63.793	458.301	396.831	368.820	-796.873	-144.292	1.256
