Zirconium (Zr)	Zr1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-5.497	0.	0.	0.
100	18.617	14.055	60.166	-4.611	0.	0.	0.
200	23.873	29.050	41.140	-2.418	0.	0.	0.
298.15	25.202	38.869	38.869	0.	0.	0.	0.
300	25.218	39.025	38.870	0.047	0.	0.	0.
400	25.935	46.384	39.868	2.606	0.	0.	0.
500	26.564	52.238	41.776	5.231	0.	0.	0.
600	27.281	57.143	43.939	7.922	0.	0.	0.
700	28.053	61.406	46.136	10.689	0.	0.	0.
800	28.966	65.210	48.287	13.538	0.	0.	0.
900	30.003	68.680	50.363	16.486	0.	0.	0.
1000	31.128	71.899	52.357	19.542	0.	0.	0.
1100	32.306	74.921	54.272	22.713	0.	0.	0.
1135.000	32.724	75.939	54.925	23.851	ALPHA <--> BETA
1135.000	28.329	79.478	54.925	27.868	TRANSITION
1200	28.511	81.060	56.298	29.715	0.	0.	0.
1300	28.879	83.356	58.292	32.584	0.	0.	0.
1400	29.353	85.513	60.160	35.494	0.	0.	0.
1500	29.934	87.558	61.919	38.458	0.	0.	0.
1600	30.621	89.511	63.583	41.485	0.	0.	0.
1700	31.414	91.390	65.164	44.585	0.	0.	0.
1800	32.314	93.211	66.672	47.771	0.	0.	0.
1900	33.320	94.985	68.115	51.052	0.	0.	0.
2000	34.433	96.722	69.502	54.439	0.	0.	0.
2100	35.652	98.431	70.839	57.942	0.	0.	0.
2125.000	35.973	98.854	71.166	58.837	BETA <--> LIQUID
2125.000	41.840	108.699	71.166	79.757	TRANSITION
2200	41.840	110.150	72.471	82.895	0.	0.	0.
2300	41.840	112.010	74.150	87.079	0.	0.	0.
2400	41.840	113.791	75.765	91.263	0.	0.	0.
2500	41.840	115.499	77.320	95.447	0.	0.	0.
2600	41.840	117.140	78.820	99.631	0.	0.	0.
2700	41.840	118.719	80.269	103.815	0.	0.	0.
2800	41.840	120.241	81.669	107.999	0.	0.	0.
2900	41.840	121.709	83.025	112.183	0.	0.	0.
3000	41.840	123.127	84.338	116.367	0.	0.	0.
3100	41.840	124.499	85.612	120.551	0.	0.	0.
3200	41.840	125.827	86.848	124.735	0.	0.	0.
3300	41.840	127.115	88.049	128.919	0.	0.	0.
3400	41.840	128.364	89.216	133.103	0.	0.	0.
3500	41.840	129.577	90.352	137.287	0.	0.	0.
3600	41.840	130.756	91.458	141.471	0.	0.	0.
3700	41.840	131.902	92.536	145.655	0.	0.	0.
3800	41.840	133.018	93.586	149.839	0.	0.	0.
3900	41.840	134.105	94.611	154.023	0.	0.	0.
4000	41.840	135.164	95.612	158.207	0.	0.	0.
4100	41.840	136.197	96.589	162.391	0.	0.	0.
4200	41.840	137.205	97.544	166.575	0.	0.	0.
4300	41.840	138.190	98.478	170.759	0.	0.	0.
4400	41.840	139.152	99.392	174.943	0.	0.	0.
4500	41.840	140.092	100.286	179.127	0.	0.	0.
4600	41.840	141.011	101.161	183.311	0.	0.	0.
4700	41.840	141.911	102.019	187.495	0.	0.	0.
4702.633	41.840	141.935	102.041	187.605	LIQUID <--> IDEAL GAS
4702.633	38.083	261.292	102.041	748.899	FUGACITY = 1 bar
4800	38.268	262.074	105.279	752.616	0.	0.	0.
4900	38.445	262.865	108.487	756.451	0.	0.	0.
5000	38.608	263.643	111.583	760.304	0.	0.	0.
5200	38.894	265.163	117.460	768.055	0.	0.	0.
5400	39.126	266.636	122.958	775.858	0.	0.	0.
5600	39.306	268.062	128.115	783.702	0.	0.	0.
5800	39.437	269.444	132.965	791.577	0.	0.	0.
6000	39.522	270.782	137.537	799.474	0.	0.	0.
