Dibromoborane (BHBr2)	B1Br2H1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.624	-87.267	-87.267	INFINITE
100	39.016	243.626	334.406	-9.078	-88.038	-101.949	53.252
200	45.697	272.588	296.897	-4.862	-90.403	-115.011	30.038
250	49.642	283.208	293.122	-2.478	-91.904	-120.994	25.280
298.15	53.246	292.265	292.265	0.	-104.600	-125.138	21.924
300	53.377	292.595	292.266	0.099	-104.689	-125.265	21.811
350	56.661	301.076	292.929	2.852	-135.938	-126.969	18.949
400	59.453	308.830	294.439	5.756	-136.327	-125.661	16.410
450	61.805	315.972	296.440	8.790	-136.693	-124.305	14.429
500	63.795	322.590	298.728	11.931	-137.036	-122.910	12.840
600	66.971	334.516	303.721	18.477	-137.655	-120.025	10.449
700	69.410	345.030	308.886	25.301	-138.194	-117.043	8.734
800	71.355	354.430	314.002	32.342	-138.664	-113.989	7.443
900	72.944	362.929	318.974	39.560	-139.080	-110.879	6.435
1000	74.259	370.685	323.763	46.922	-139.456	-107.725	5.627
1100	75.357	377.815	328.357	54.405	-139.806	-104.535	4.964
1200	76.281	384.413	332.757	61.988	-140.142	-101.313	4.410
1300	77.063	390.550	336.969	69.656	-140.477	-98.064	3.940
1400	77.728	396.286	341.003	77.396	-140.817	-94.789	3.537
1500	78.296	401.669	344.870	85.198	-141.173	-91.489	3.186
1600	78.785	406.738	348.580	93.053	-141.549	-88.165	2.878
1700	79.207	411.527	352.143	100.953	-141.953	-84.816	2.606
1800	79.573	416.065	355.569	108.893	-142.389	-81.443	2.363
1900	79.893	420.376	358.868	116.866	-142.862	-78.044	2.146
2000	80.174	424.482	362.047	124.870	-143.376	-74.619	1.949
2100	80.420	428.399	365.114	132.900	-143.936	-71.168	1.770
2200	80.639	432.146	368.076	140.953	-144.543	-67.689	1.607
2300	80.833	435.735	370.940	149.027	-145.201	-64.181	1.458
2400	81.006	439.179	373.712	157.119	-196.170	-59.574	1.297
2500	81.160	442.489	376.398	165.227	-197.012	-53.865	1.125
2600	81.299	445.674	379.001	173.350	-197.876	-48.123	0.967
2700	81.424	448.745	381.528	181.487	-198.762	-42.346	0.819
2800	81.537	451.708	383.982	189.635	-199.671	-36.537	0.682
2900	81.640	454.571	386.367	197.794	-200.601	-30.694	0.553
3000	81.733	457.341	388.687	205.963	-201.551	-24.819	0.432
3100	81.818	460.022	390.945	214.140	-202.520	-18.912	0.319
3200	81.896	462.621	393.144	222.326	-203.506	-12.974	0.212
3300	81.967	465.142	395.288	230.519	-204.506	-7.004	0.111
3400	82.032	467.590	397.379	238.719	-205.520	-1.004	0.015
3500	82.092	469.969	399.419	246.925	-206.543	5.026	-0.075
3600	82.147	472.282	401.411	255.137	-207.574	11.086	-0.161
3700	82.199	474.534	403.357	263.355	-208.611	17.174	-0.242
3800	82.246	476.727	405.259	271.577	-209.651	23.290	-0.320
3900	82.290	478.864	407.119	279.804	-210.692	29.434	-0.394
4000	82.331	480.947	408.939	288.035	-211.731	35.604	-0.465
4100	82.369	482.981	410.720	296.270	-212.767	41.800	-0.533
4200	82.404	484.966	412.464	304.508	-693.648	55.046	-0.685
4300	82.437	486.906	414.173	312.751	-693.584	72.871	-0.885
4400	82.468	488.801	415.848	320.996	-693.515	90.695	-1.077
4500	82.497	490.655	417.489	329.244	-693.437	108.517	-1.260
4600	82.524	492.468	419.100	337.495	-693.351	126.337	-1.435
4700	82.550	494.243	420.680	345.749	-693.255	144.155	-1.602
4800	82.574	495.982	422.230	354.005	-693.149	161.972	-1.763
4900	82.596	497.684	423.753	362.264	-693.032	179.785	-1.917
5000	82.618	499.353	425.248	370.524	-692.903	197.597	-2.064
5100	82.638	500.989	426.718	378.787	-692.762	215.405	-2.206
5200	82.656	502.594	428.161	387.052	-692.610	233.211	-2.343
5300	82.674	504.169	429.581	395.318	-692.445	251.014	-2.474
5400	82.691	505.714	430.976	403.587	-692.269	268.813	-2.600
5500	82.707	507.232	432.349	411.857	-692.080	286.609	-2.722
5600	82.723	508.722	433.699	420.128	-691.878	304.402	-2.839
5700	82.737	510.187	435.029	428.401	-691.665	322.191	-2.953
5800	82.751	511.626	436.337	436.675	-691.440	339.976	-3.062
5900	82.764	513.040	437.625	444.951	-691.203	357.757	-3.167
6000	82.776	514.432	438.893	453.228	-690.954	375.533	-3.269
