Magnesium Chloride (MgCl)	Cl1Mg1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.361	-43.287	-43.287	INFINITE
100	29.610	198.431	262.874	-6.444	-42.467	-51.910	27.115
200	32.761	219.902	236.542	-3.328	-42.877	-61.232	15.992
250	33.983	227.351	233.982	-1.658	-43.187	-65.786	13.745
298.15	34.828	233.413	233.413	0.	-43.514	-70.109	12.283
300	34.855	233.628	233.413	0.064	-43.527	-70.274	12.236
350	35.477	239.051	233.840	1.824	-43.889	-74.704	11.149
400	35.930	243.819	234.795	3.609	-44.272	-79.080	10.327
450	36.268	248.071	236.039	5.415	-44.675	-83.407	9.682
500	36.528	251.907	237.437	7.235	-45.098	-87.688	9.161
600	36.898	258.602	240.422	10.908	-46.009	-96.122	8.368
700	37.148	264.309	243.437	14.611	-47.014	-104.396	7.790
800	37.330	269.282	246.364	18.335	-48.128	-112.519	7.347
900	37.472	273.687	249.159	22.075	-49.366	-120.495	6.993
1000	37.587	277.642	251.813	25.828	-59.338	-127.613	6.666
1100	37.685	281.229	254.327	29.592	-60.880	-134.365	6.380
1200	37.772	284.512	256.707	33.365	-62.419	-140.978	6.137
1300	37.849	287.538	258.964	37.146	-63.955	-147.462	5.925
1400	37.921	290.346	261.107	40.935	-192.897	-150.661	5.621
1500	37.988	292.964	263.144	44.730	-193.076	-147.638	5.141
1600	38.051	295.418	265.085	48.532	-193.252	-144.603	4.721
1700	38.112	297.727	266.938	52.340	-193.427	-141.557	4.350
1800	38.170	299.907	268.710	56.154	-193.601	-138.501	4.019
1900	38.227	301.972	270.407	59.974	-193.773	-135.435	3.723
2000	38.282	303.934	272.034	63.800	-193.945	-132.361	3.457
2100	38.336	305.803	273.598	67.631	-194.117	-129.277	3.216
2200	38.390	307.588	275.103	71.467	-194.291	-126.185	2.996
2300	38.442	309.296	276.553	75.308	-194.466	-123.086	2.795
2400	38.494	310.933	277.951	79.155	-194.644	-119.979	2.611
2500	38.545	312.505	279.302	83.007	-194.826	-116.864	2.442
2600	38.596	314.018	280.609	86.864	-195.014	-113.741	2.285
2700	38.647	315.476	281.873	90.727	-195.208	-110.612	2.140
2800	38.697	316.882	283.098	94.594	-195.409	-107.475	2.005
2900	38.747	318.241	284.287	98.466	-195.619	-104.331	1.879
3000	38.796	319.555	285.441	102.343	-195.839	-101.179	1.762
3100	38.846	320.828	286.562	106.225	-196.071	-98.020	1.652
3200	38.895	322.062	287.652	110.112	-196.314	-94.854	1.548
3300	38.944	323.260	288.713	114.004	-196.571	-91.679	1.451
3400	38.992	324.423	289.746	117.901	-196.843	-88.496	1.360
3500	39.041	325.554	290.753	121.803	-197.131	-85.306	1.273
3600	39.090	326.655	291.735	125.709	-197.435	-82.106	1.191
3700	39.138	327.726	292.694	129.621	-197.758	-78.898	1.114
3800	39.186	328.771	293.629	133.537	-198.099	-75.681	1.040
3900	39.235	329.789	294.544	137.458	-198.460	-72.455	0.970
4000	39.283	330.783	295.437	141.384	-198.842	-69.219	0.904
4100	39.331	331.754	296.311	145.314	-199.246	-65.974	0.841
4200	39.379	332.702	297.166	149.250	-199.673	-62.718	0.780
4300	39.427	333.629	298.004	153.190	-200.124	-59.452	0.722
4400	39.475	334.536	298.824	157.135	-200.600	-56.175	0.667
4500	39.523	335.424	299.627	161.085	-201.102	-52.887	0.614
4600	39.571	336.293	300.415	165.040	-201.631	-49.588	0.563
4700	39.618	337.145	301.187	168.999	-202.188	-46.277	0.514
4800	39.666	337.979	301.945	172.964	-202.774	-42.953	0.467
4900	39.714	338.797	302.689	176.933	-203.391	-39.617	0.422
5000	39.762	339.600	303.419	180.906	-204.039	-36.269	0.379
5100	39.809	340.388	304.136	184.885	-204.719	-32.906	0.337
5200	39.857	341.162	304.841	188.868	-205.433	-29.531	0.297
5300	39.904	341.921	305.533	192.856	-206.180	-26.141	0.258
5400	39.952	342.668	306.214	196.849	-206.963	-22.737	0.220
5500	40.000	343.401	306.884	200.847	-207.783	-19.317	0.183
5600	40.047	344.122	307.542	204.849	-208.639	-15.883	0.148
5700	40.095	344.832	308.190	208.856	-209.535	-12.433	0.114
5800	40.142	345.529	308.828	212.868	-210.469	-8.967	0.081
5900	40.190	346.216	309.456	216.884	-211.444	-5.485	0.049
6000	40.237	346.892	310.074	220.906	-212.461	-1.986	0.017
