Magnesium Nitride (MgN)	Mg1N1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.989	289.040	289.040	INFINITE
100	29.151	191.683	252.482	-6.080	289.856	279.629	-146.063
200	30.587	212.211	227.762	-3.110	289.363	269.548	-70.399
250	31.725	219.159	225.368	-1.552	289.023	264.634	-55.292
298.15	32.733	224.835	224.835	0.	288.696	259.966	-45.545
300	32.768	225.037	224.835	0.061	288.684	259.788	-45.233
350	33.639	230.156	225.238	1.722	288.354	254.999	-38.056
400	34.340	234.696	226.141	3.422	288.031	250.256	-32.680
450	34.901	238.774	227.322	5.153	287.709	245.553	-28.503
500	35.350	242.475	228.655	6.910	287.383	240.886	-25.165
600	36.013	248.983	231.516	10.480	286.694	231.651	-20.167
700	36.468	254.570	234.420	14.106	285.926	222.536	-16.606
800	36.797	259.463	237.251	17.770	285.047	213.539	-13.943
900	37.045	263.812	239.965	21.462	284.033	204.660	-11.878
1000	37.241	267.725	242.548	25.177	274.271	196.614	-10.270
1100	37.401	271.282	245.001	28.909	272.924	188.914	-8.971
1200	37.536	274.543	247.329	32.656	271.566	181.337	-7.893
1300	37.653	277.552	249.540	36.416	270.198	173.873	-6.986
1400	37.756	280.346	251.642	40.186	141.411	169.682	-6.331
1500	37.849	282.954	253.643	43.967	141.379	171.702	-5.979
1600	37.935	285.400	255.552	47.756	141.340	173.725	-5.672
1700	38.014	287.702	257.376	51.553	141.296	175.751	-5.400
1800	38.089	289.877	259.122	55.359	141.248	177.779	-5.159
1900	38.159	291.938	260.795	59.171	141.197	179.809	-4.943
2000	38.227	293.897	262.402	62.990	141.143	181.843	-4.749
2100	38.292	295.764	263.947	66.816	141.088	183.879	-4.574
2200	38.355	297.547	265.434	70.649	141.031	185.918	-4.414
2300	38.417	299.253	266.867	74.487	140.973	187.960	-4.269
2400	38.477	300.889	268.251	78.332	140.914	190.004	-4.135
2500	38.535	302.461	269.588	82.183	140.855	192.051	-4.013
2600	38.593	303.974	270.882	86.039	140.795	194.100	-3.900
2700	38.649	305.431	272.134	89.901	140.733	196.151	-3.795
2800	38.705	306.838	273.349	93.769	140.669	198.205	-3.698
2900	38.761	308.197	274.527	97.642	140.603	200.261	-3.607
3000	38.815	309.512	275.672	101.521	140.534	202.319	-3.523
3100	38.870	310.786	276.784	105.405	140.460	204.380	-3.444
3200	38.923	312.021	277.866	109.295	140.381	206.443	-3.370
3300	38.977	313.219	278.919	113.190	140.294	208.509	-3.300
3400	39.030	314.383	279.945	117.090	140.199	210.577	-3.235
3500	39.082	315.516	280.945	120.996	140.093	212.649	-3.174
3600	39.135	316.617	281.921	124.907	139.975	214.724	-3.116
3700	39.187	317.690	282.873	128.823	139.843	216.802	-3.061
3800	39.239	318.736	283.803	132.744	139.694	218.884	-3.009
3900	39.290	319.756	284.712	136.670	139.527	220.970	-2.960
4000	39.342	320.751	285.601	140.602	139.339	223.060	-2.913
4100	39.393	321.723	286.470	144.539	139.128	225.156	-2.869
4200	39.444	322.673	287.321	148.481	138.891	227.257	-2.826
4300	39.496	323.602	288.154	152.428	138.627	229.364	-2.786
4400	39.546	324.511	288.970	156.380	138.334	231.477	-2.748
4500	39.597	325.400	289.769	160.337	138.008	233.598	-2.712
4600	39.648	326.271	290.553	164.299	137.649	235.726	-2.677
4700	39.699	327.124	291.323	168.267	137.253	237.862	-2.644
4800	39.749	327.960	292.077	172.239	136.818	240.008	-2.612
4900	39.800	328.780	292.818	176.216	136.343	242.162	-2.581
5000	39.850	329.585	293.545	180.199	135.826	244.327	-2.552
5100	39.901	330.375	294.260	184.186	135.264	246.502	-2.525
5200	39.951	331.150	294.962	188.179	134.656	248.689	-2.498
5300	40.001	331.911	295.652	192.177	134.001	250.889	-2.473
5400	40.051	332.659	296.330	196.179	133.296	253.101	-2.448
5500	40.101	333.395	296.997	200.187	132.541	255.326	-2.425
5600	40.152	334.118	297.654	204.200	131.733	257.566	-2.402
5700	40.202	334.829	298.300	208.217	130.871	259.820	-2.381
5800	40.252	335.529	298.936	212.240	129.953	262.090	-2.360
5900	40.302	336.217	299.562	216.268	128.979	264.377	-2.341
6000	40.351	336.895	300.178	220.300	127.947	266.680	-2.322
