Tantalum, Ion (Ta+)	Ta1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.338	1542.296				
100	20.787	160.112	202.703	-4.259						
200	21.242	174.589	185.431	-2.168						
250	22.067	179.411	183.759	-1.087						
298.15	23.109	183.385	183.385	0.	1549.150	1500.584	-262.896
300	23.151	183.528	183.385	0.043	1549.185	1500.283	-261.222
350	24.256	187.181	183.671	1.228	1550.136	1492.057	-222.677
400	25.237	190.485	184.320	2.466	1551.128	1483.693	-193.750
450	26.048	193.506	185.175	3.749	1552.152	1475.203	-171.237
500	26.708	196.286	186.149	5.069	1553.200	1466.597	-153.214
600	27.734	201.251	188.262	7.793	1555.342	1449.076	-126.153
700	28.581	205.591	190.434	10.610	1557.534	1431.192	-106.797
800	29.369	209.459	192.575	13.507	1559.776	1412.991	-92.259
900	30.120	212.962	194.648	16.482	1562.074	1394.506	-80.935
1000	30.818	216.172	196.642	19.530	1564.420	1375.762	-71.862
1100	31.441	219.139	198.554	22.643	1566.802	1356.781	-64.428
1200	31.971	221.899	200.386	25.815	1569.205	1337.582	-58.223
1300	32.399	224.475	202.141	29.034	1571.619	1318.182	-52.965
1400	32.725	226.889	203.824	32.291	1574.044	1298.596	-48.451
1500	32.956	229.155	205.438	35.576	1576.481	1278.836	-44.533
1600	33.103	231.287	206.987	38.880	1578.926	1258.914	-41.099
1700	33.181	233.297	208.476	42.194	1581.365	1238.838	-38.065
1800	33.204	235.194	209.908	45.514	1583.774	1218.620	-35.363
1900	33.188	236.989	211.287	48.834	1586.133	1198.269	-32.943
2000	33.145	238.690	212.615	52.151	1588.435	1177.795	-30.761
2100	33.085	240.306	213.895	55.462	1590.680	1157.208	-28.784
2200	33.017	241.844	215.131	58.767	1592.866	1136.515	-26.984
2300	32.947	243.310	216.325	62.066	1594.989	1115.724	-25.339
2400	32.881	244.710	217.478	65.357	1597.045	1094.842	-23.829
2500	32.821	246.051	218.595	68.642	1599.028	1073.876	-22.437
2600	32.768	247.338	219.676	71.921	1600.930	1052.832	-21.152
2700	32.724	248.574	220.723	75.196	1602.742	1031.716	-19.960
2800	32.689	249.763	221.739	78.467	1604.450	1010.535	-18.852
2900	32.660	250.910	222.725	81.734	1606.042	989.296	-17.819
3000	32.639	252.016	223.683	84.999	1607.502	968.003	-16.854
3100	32.623	253.086	224.615	88.262	1608.812	946.665	-15.951
3200	32.610	254.122	225.521	91.524	1609.951	925.286	-15.104
3300	32.601	255.125	226.403	94.784	1574.442	904.346	-14.315
3400	32.594	256.098	227.262	98.044	1575.596	884.023	-13.581
3500	32.586	257.043	228.099	101.303	1576.750	863.666	-12.890
3600	32.579	257.961	228.916	104.561	1577.903	843.276	-12.236
3700	32.569	258.853	229.713	107.818	1579.055	822.853	-11.617
3800	32.558	259.722	230.492	111.075	1580.206	802.400	-11.030
3900	32.544	260.567	231.252	114.330	1581.355	781.917	-10.473
4000	32.527	261.391	231.995	117.584	1582.504	761.404	-9.943
4100	32.506	262.194	232.722	120.835	1583.650	740.862	-9.439
4200	32.482	262.977	233.433	124.085	1584.794	720.292	-8.958
4300	32.453	263.741	234.129	127.331	1585.935	699.695	-8.500
4400	32.421	264.487	234.811	130.575	1587.074	679.072	-8.062
4500	32.386	265.215	235.478	133.816	1588.209	658.423	-7.643
4600	32.347	265.926	236.132	137.052	1589.340	637.748	-7.242
4700	32.305	266.622	236.774	140.285	1590.467	617.049	-6.858
4800	32.260	267.301	237.403	143.513	1591.590	596.327	-6.489
4900	32.212	267.966	238.020	146.737	1592.708	575.580	-6.136
5000	32.163	268.616	238.625	149.955	1593.821	554.811	-5.796
5100	32.112	269.253	239.219	153.169	1594.930	534.020	-5.469
5200	32.060	269.876	239.803	156.378	1596.033	513.207	-5.155
5300	32.008	270.486	240.376	159.581	1597.131	492.373	-4.853
5400	31.955	271.084	240.939	162.779	1598.224	471.518	-4.561
5500	31.904	271.670	241.493	165.972	1599.311	450.644	-4.280
5600	31.853	272.244	242.037	169.160	1600.394	429.749	-4.009
5700	31.805	272.807	242.572	172.343	1601.471	408.835	-3.747
5800	31.758	273.360	243.098	175.521	863.789	390.703	-3.519
5900	31.715	273.903	243.615	178.695	864.644	382.539	-3.387
6000	31.675	274.435	244.125	181.864	865.451	374.361	-3.259
