Sulfur (S6)	S6(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0														
100														
200														
250														
298.15	111.571	354.076	522.879	0.	101.922	53.699	-9.408
300	111.826	354.767	354.078	.207	101.877	53.400	-9.298
350	117.278	372.446	355.462	5.945	100.618	45.419	-6.778
400	120.826	388.354	358.596	11.903	85.991	38.152	-4.982
450	123.265	402.735	362.715	18.009	80.544	32.445	-3.766
500	125.018	415.817	367.381	24.218	74.738	27.426	-2.865
600	127.318	438.833	377.424	36.845	65.856	18.838	-1.640
700	128.725	458.573	387.640	49.653	58.583	11.592	-.865
800	129.656	475.826	397.608	62.575	52.237	5.320	-.347
900	130.310	491.137	407.165	75.575	-272.303	6.293	-.365
1000	130.792	504.893	416.262	88.631	-270.383	37.144	-1.940
1100	131.162	517.377	424.895	101.729	-268.514	67.806	-3.220
1200	131.455	528.802	433.085	114.861	-266.705	98.300	-4.279
1300	131.694	539.334	440.858	128.019	-264.962	128.646	-5.169
1400	131.894	549.101	448.245	141.198	-263.290	158.861	-5.927
1500	132.066	558.207	455.276	154.397	-261.692	188.958	-6.580
1600	132.215	566.735	461.979	167.611	-260.167	218.951	-7.148
1700	132.347	574.755	468.379	180.839	-258.715	248.851	-7.646
1800	132.466	582.323	474.501	194.080	-257.333	278.668	-8.087
1900	132.575	589.488	480.366	207.332	-256.017	308.410	-8.479
2000	132.675	596.291	485.994	220.594	-254.763	338.084	-8.830
2100	132.768	602.766	491.401	233.867	-253.566	367.696	-9.146
2200	132.855	608.945	496.605	247.148	-252.420	397.253	-9.432
2300	132.938	614.852	501.618	260.437	-251.322	426.759	-9.692
2400	133.016	620.512	506.455	273.735	-250.269	456.218	-9.929
2500	133.091	625.943	511.127	287.040	-249.256	485.634	-10.147
2600	133.164	631.164	515.644	300.353	-248.278	515.010	-10.347
2700	133.234	636.191	520.016	313.673	-247.330	544.349	-10.531
2800	133.302	641.038	524.252	327.000	-246.410	573.654	-10.702
2900	133.368	645.717	528.361	340.333	-245.518	602.926	-10.860
3000	133.432	650.239	532.348	353.673	-244.650	632.168	-11.007
3100	133.496	654.616	536.222	367.020	-243.804	661.381	-11.144
3200	133.558	658.855	539.988	380.373	-242.978	690.567	-11.272
3300	133.619	662.966	543.653	393.731	-242.170	719.728	-11.392
3400	133.679	666.955	547.221	407.096	-241.382	748.865	-11.505
3500	133.738	670.831	550.698	420.467	-240.614	777.978	-11.611
3600	133.796	674.600	554.087	433.844	-239.864	807.070	-11.710
3700	133.854	678.266	557.394	447.226	-239.133	836.142	-11.804
3800	133.911	681.837	560.622	460.615	-238.421	865.194	-11.893
3900	133.968	685.316	563.775	474.008	-237.730	894.227	-11.977
4000	134.024	688.708	566.856	487.408	-237.060	923.243	-12.056
4100	134.080	692.018	569.869	500.813	-236.414	952.243	-12.132
4200	134.135	695.250	572.816	514.224	-235.790	981.227	-12.203
4300	134.190	698.407	575.700	527.640	-235.192	1010.196	-12.271
4400	134.245	701.493	578.524	541.062	-234.619	1039.152	-12.336
4500	134.299	704.510	581.290	554.489	-234.075	1068.095	-12.398
4600	134.353	707.462	584.001	567.922	-233.559	1097.026	-12.457
4700	134.407	710.352	586.659	581.360	-233.073	1125.947	-12.513
4800	134.461	713.183	589.265	594.803	-232.619	1154.857	-12.567
4900	134.514	715.956	591.823	608.252	-232.198	1183.759	-12.619
5000	134.567	718.674	594.333	621.706	-231.810	1212.652	-12.668
5100	134.621	721.339	596.797	635.165	-231.457	1241.538	-12.716
5200	134.673	723.954	599.217	648.630	-231.140	1270.417	-12.761
5300	134.726	726.519	601.595	662.100	-230.860	1299.290	-12.805
5400	134.779	729.038	603.932	675.575	-230.618	1328.159	-12.847
5500	134.831	731.512	606.229	689.056	-230.413	1357.023	-12.888
5600	134.884	733.942	608.488	702.542	-230.247	1385.884	-12.927
5700	134.936	736.330	610.710	716.033	-230.119	1414.742	-12.965
5800	134.988	738.677	612.896	729.529	-230.032	1443.598	-13.001
5900	135.040	740.985	615.048	743.030	-229.984	1472.454	-13.036
6000	135.092	743.255	617.165	756.537	-229.977	1501.308	-13.070
