Beryllium, Ion (Be+)	Be1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1208.770				
100	20.786	119.330	160.517	-4.119						
200	20.786	133.737	143.938	-2.040						
250	20.786	138.376	142.379	-1.001						
298.15	20.786	142.037	142.037	0.	1219.232	1173.444	-205.582
300	20.786	142.165	142.037	0.038	1219.279	1173.159	-204.265
350	20.786	145.370	142.290	1.078	1220.479	1165.376	-173.923
400	20.786	148.145	142.852	2.117	1221.594	1157.428	-151.145
450	20.786	150.593	143.579	3.156	1222.646	1149.343	-133.412
500	20.786	152.783	144.392	4.196	1223.648	1141.144	-119.215
600	20.786	156.573	146.116	6.274	1225.539	1124.464	-97.893
700	20.786	159.777	147.845	8.353	1227.304	1107.477	-82.641
800	20.786	162.553	149.514	10.431	1228.965	1090.244	-71.186
900	20.786	165.001	151.101	12.510	1230.529	1072.809	-62.264
1000	20.786	167.191	152.602	14.589	1232.003	1055.205	-55.118
1100	20.786	169.172	154.020	16.667	1233.390	1037.457	-49.265
1200	20.786	170.981	155.359	18.746	1234.689	1019.587	-44.381
1300	20.786	172.645	156.626	20.824	1235.901	1001.612	-40.245
1400	20.786	174.185	157.826	22.903	1237.026	983.547	-36.697
1500	20.786	175.619	158.965	24.982	1238.062	965.405	-33.618
1600	20.786	176.961	160.048	27.060	1224.474	947.722	-30.940
1700	20.786	178.221	161.080	29.139	1225.733	930.386	-28.587
1800	20.786	179.409	162.066	31.217	1226.971	912.977	-26.494
1900	20.786	180.533	163.008	33.296	1228.187	895.500	-24.619
2000	20.786	181.599	163.912	35.375	1229.381	877.959	-22.930
2100	20.786	182.613	164.778	37.453	1230.554	860.359	-21.400
2200	20.786	183.580	165.611	39.532	1231.706	842.703	-20.008
2300	20.786	184.504	166.412	41.610	1232.836	824.996	-18.736
2400	20.786	185.389	167.185	43.689	1233.944	807.240	-17.569
2500	20.786	186.237	167.930	45.768	1235.031	789.438	-16.494
2600	20.786	187.052	168.650	47.846	1236.097	771.594	-15.502
2700	20.786	187.837	169.346	49.925	1237.141	753.708	-14.581
2800	20.787	188.593	170.020	52.004	947.207	742.007	-13.842
2900	20.787	189.322	170.673	54.082	949.271	734.642	-13.232
3000	20.787	190.027	171.307	56.161	951.331	727.206	-12.662
3100	20.788	190.709	171.922	58.240	953.384	719.701	-12.127
3200	20.789	191.369	172.519	60.319	955.430	712.130	-11.624
3300	20.790	192.008	173.100	62.398	957.467	704.496	-11.151
3400	20.792	192.629	173.665	64.477	959.493	696.799	-10.705
3500	20.795	193.232	174.216	66.556	961.507	689.044	-10.283
3600	20.798	193.818	174.752	68.636	963.506	681.231	-9.884
3700	20.802	194.388	175.275	70.716	965.490	673.362	-9.506
3800	20.806	194.942	175.785	72.796	967.454	665.441	-9.147
3900	20.812	195.483	176.284	74.877	969.399	657.468	-8.806
4000	20.820	196.010	176.770	76.958	971.322	649.445	-8.481
4100	20.829	196.524	177.246	79.041	973.220	641.374	-8.171
4200	20.839	197.026	177.711	81.124	975.092	633.258	-7.876
4300	20.851	197.517	178.166	83.209	976.935	625.097	-7.593
4400	20.865	197.996	178.611	85.295	978.749	616.894	-7.323
4500	20.882	198.465	179.047	87.382	980.530	608.650	-7.065
4600	20.900	198.924	179.474	89.471	982.278	600.366	-6.817
4700	20.921	199.374	179.893	91.562	983.990	592.045	-6.580
4800	20.945	199.815	180.303	93.655	985.666	583.688	-6.352
4900	20.972	200.247	180.706	95.751	987.304	575.297	-6.133
5000	21.001	200.671	181.101	97.850	988.902	566.872	-5.922
5100	21.033	201.087	181.489	99.951	990.460	558.416	-5.719
5200	21.069	201.496	181.870	102.057	991.977	549.930	-5.524
5300	21.108	201.898	182.244	104.165	993.452	541.415	-5.336
5400	21.150	202.292	182.611	106.278	994.885	532.872	-5.155
5500	21.195	202.681	182.973	108.396	996.275	524.304	-4.979
5600	21.244	203.063	183.328	110.517	997.622	515.710	-4.810
5700	21.297	203.440	183.678	112.644	998.926	507.093	-4.647
5800	21.353	203.811	184.022	114.777	1000.187	498.453	-4.489
5900	21.412	204.176	184.360	116.915	1001.405	489.792	-4.336
6000	21.475	204.537	184.693	119.059	1002.581	481.111	-4.188
