Beryllium Chloride (BeCl2)	Be1Cl2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.322	-361.451	-361.451	INFINITE
100	37.378	202.989	294.816	-9.183	-361.263	-362.611	189.409
200	47.267	232.467	256.831	-4.873	-360.568	-364.234	95.128
250	49.785	243.300	253.072	-2.443	-360.350	-365.179	76.300
298.15	51.622	252.232	252.232	0.	-360.242	-366.120	64.143
300	51.685	252.552	252.233	0.096	-360.240	-366.156	63.753
350	53.221	260.638	252.868	2.719	-360.213	-367.145	54.793
400	54.497	267.831	254.297	5.413	-360.234	-368.135	48.073
450	55.563	274.313	256.167	8.166	-360.285	-369.119	42.846
500	56.455	280.215	258.281	10.967	-360.355	-370.098	38.664
600	57.830	290.636	262.828	16.685	-360.536	-372.030	32.388
700	58.809	299.629	267.458	22.520	-360.764	-373.928	27.903
800	59.517	307.530	271.983	28.438	-361.043	-375.790	24.537
900	60.042	314.572	276.331	34.417	-361.376	-377.614	21.916
1000	60.438	320.920	280.478	40.442	-361.771	-379.398	19.818
1100	60.744	326.695	284.421	46.502	-362.233	-381.139	18.099
1200	60.983	331.991	288.167	52.588	-362.766	-382.835	16.664
1300	61.174	336.880	291.729	58.697	-363.375	-384.483	15.449
1400	61.329	341.419	295.118	64.822	-364.064	-386.081	14.405
1500	61.455	345.655	298.347	70.961	-364.836	-387.628	13.498
1600	61.560	349.625	301.430	77.112	-380.230	-388.594	12.686
1700	61.648	353.360	304.376	83.273	-380.776	-389.100	11.956
1800	61.722	356.885	307.196	89.441	-381.345	-389.573	11.305
1900	61.785	360.224	309.900	95.617	-381.938	-390.014	10.722
2000	61.840	363.395	312.496	101.798	-382.557	-390.424	10.197
2100	61.887	366.413	314.992	107.985	-383.203	-390.801	9.721
2200	61.928	369.293	317.395	114.175	-383.879	-391.147	9.287
2300	61.964	372.047	319.712	120.370	-384.585	-391.462	8.890
2400	61.995	374.685	321.948	126.568	-385.325	-391.745	8.526
2500	62.023	377.216	324.108	132.769	-386.099	-391.997	8.190
2600	62.048	379.649	326.198	138.972	-386.909	-392.217	7.880
2700	62.070	381.991	328.221	145.178	-387.756	-392.405	7.592
2800	62.090	384.249	330.182	151.386	-679.599	-386.339	7.207
2900	62.108	386.428	332.084	157.596	-679.460	-375.868	6.770
3000	62.124	388.534	333.931	163.808	-679.343	-365.401	6.362
3100	62.139	390.571	335.726	170.021	-679.251	-354.938	5.981
3200	62.152	392.544	337.470	176.236	-679.184	-344.477	5.623
3300	62.164	394.457	339.168	182.451	-679.143	-334.018	5.287
3400	62.176	396.313	340.822	188.668	-679.128	-323.560	4.971
3500	62.186	398.115	342.433	194.887	-679.140	-313.102	4.673
3600	62.195	399.867	344.005	201.106	-679.179	-302.644	4.391
3700	62.204	401.571	345.537	207.326	-679.244	-292.183	4.125
3800	62.212	403.230	347.034	213.546	-679.336	-281.721	3.873
3900	62.219	404.846	348.496	219.768	-679.455	-271.256	3.633
4000	62.226	406.422	349.924	225.990	-679.600	-260.788	3.406
4100	62.232	407.958	351.321	232.213	-679.771	-250.315	3.189
4200	62.238	409.458	352.687	238.436	-679.967	-239.838	2.983
4300	62.244	410.923	354.025	244.661	-680.188	-229.357	2.786
4400	62.249	412.354	355.334	250.885	-680.433	-218.869	2.598
4500	62.253	413.753	356.617	257.110	-680.703	-208.376	2.419
4600	62.258	415.121	357.874	263.336	-680.997	-197.877	2.247
4700	62.262	416.460	359.106	269.562	-681.314	-187.371	2.082
4800	62.266	417.771	360.315	275.788	-681.653	-176.858	1.925
4900	62.270	419.055	361.501	282.015	-682.016	-166.338	1.773
5000	62.273	420.313	362.664	288.242	-682.400	-155.810	1.628
5100	62.277	421.546	363.807	294.470	-682.807	-145.274	1.488
5200	62.280	422.755	364.929	300.698	-683.235	-134.730	1.353
5300	62.283	423.942	366.031	306.926	-683.684	-124.178	1.224
5400	62.285	425.106	367.114	313.154	-684.155	-113.617	1.099
5500	62.288	426.249	368.179	319.383	-684.646	-103.046	0.979
5600	62.290	427.371	369.226	325.612	-685.157	-92.467	0.863
5700	62.293	428.474	370.256	331.841	-685.688	-81.879	0.750
5800	62.295	429.557	371.269	338.070	-686.239	-71.281	0.642
5900	62.297	430.622	372.266	344.300	-686.810	-60.674	0.537
6000	62.299	431.669	373.247	350.530	-687.399	-50.056	0.436
