Sodium Fluoride ((NaF)2)	F2Na2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-15.250	-839.955	-839.955	INFINITE
100	41.612	225.792	342.904	-11.711	-842.002	-842.782	440.224
200	60.880	260.954	293.579	-6.525	-844.657	-842.438	220.022
250	66.886	275.228	288.512	-3.321	-845.604	-841.771	175.878
298.15	70.821	287.366	287.366	0.	-846.423	-840.957	147.332
300	70.945	287.805	287.368	0.131	-846.454	-840.923	146.418
350	73.732	298.963	288.243	3.752	-847.327	-839.934	125.353
400	75.698	308.945	290.218	7.491	-853.557	-838.401	109.484
450	77.125	317.947	292.807	11.313	-854.527	-836.448	97.092
500	78.187	326.131	295.736	15.197	-855.419	-834.391	87.168
600	79.625	340.524	302.034	23.094	-857.028	-830.030	72.261
700	80.524	352.871	308.436	31.105	-858.473	-825.415	61.593
800	81.120	363.665	314.679	39.189	-859.817	-820.599	53.580
900	81.536	373.245	320.664	47.323	-861.111	-815.619	47.337
1000	81.835	381.852	326.360	55.492	-862.407	-810.495	42.336
1100	82.059	389.662	331.765	63.687	-863.748	-805.240	38.238
1200	82.230	396.810	336.892	71.902	-1058.700	-794.979	34.605
1300	82.364	403.398	341.758	80.132	-1058.397	-773.014	31.060
1400	82.470	409.505	346.381	88.374	-1058.103	-751.073	28.023
1500	82.556	415.198	350.781	96.625	-1057.819	-729.152	25.391
1600	82.627	420.529	354.976	104.885	-1057.546	-707.250	23.089
1700	82.686	425.540	358.981	113.150	-1057.283	-685.365	21.059
1800	82.735	430.267	362.811	121.422	-1057.030	-663.494	19.254
1900	82.777	434.742	366.480	129.697	-1056.785	-641.638	17.640
2000	82.812	438.989	370.000	137.977	-1056.547	-619.794	16.187
2100	82.843	443.030	373.382	146.260	-1056.313	-597.963	14.874
2200	82.870	446.884	376.637	154.545	-1056.081	-576.142	13.679
2300	82.893	450.569	379.771	162.833	-1055.850	-554.331	12.589
2400	82.913	454.097	382.795	171.124	-1055.617	-532.531	11.590
2500	82.931	457.482	385.716	179.416	-1055.380	-510.741	10.671
2600	82.947	460.735	388.539	187.710	-1055.138	-488.960	9.823
2700	82.962	463.866	391.271	196.005	-1054.890	-467.189	9.038
2800	82.974	466.883	393.918	204.302	-1054.634	-445.427	8.310
2900	82.986	469.795	396.484	212.600	-1054.370	-423.674	7.631
3000	82.996	472.608	398.975	220.899	-1054.100	-401.930	6.998
3100	83.006	475.330	401.395	229.199	-1053.823	-380.196	6.406
3200	83.014	477.965	403.747	237.500	-1053.542	-358.471	5.851
3300	83.022	480.520	406.035	245.802	-1053.256	-336.754	5.330
3400	83.029	482.999	408.262	254.105	-1052.970	-315.046	4.840
3500	83.035	485.406	410.432	262.408	-1052.686	-293.347	4.378
3600	83.041	487.745	412.547	270.712	-1052.406	-271.655	3.942
3700	83.047	490.020	414.610	279.016	-1052.136	-249.971	3.529
3800	83.052	492.235	416.624	287.321	-1051.878	-228.295	3.138
3900	83.057	494.392	418.591	295.627	-1051.637	-206.625	2.767
4000	83.061	496.495	420.512	303.932	-1051.419	-184.961	2.415
4100	83.065	498.546	422.390	312.239	-1051.229	-163.302	2.080
4200	83.069	500.548	424.228	320.545	-1051.067	-141.647	1.762
4300	83.072	502.503	426.025	328.852	-1050.948	-119.996	1.458
4400	83.075	504.412	427.785	337.160	-1050.788	-98.354	1.168
4500	83.078	506.279	429.509	345.468	-1050.719	-76.710	0.890
4600	83.081	508.105	431.198	353.776	-1050.717	-55.065	0.625
4700	83.084	509.892	432.853	362.084	-1050.772	-33.420	0.371
4800	83.086	511.641	434.476	370.392	-1050.891	-11.773	0.128
4900	83.089	513.355	436.069	378.701	-1051.079	9.877	-0.105
5000	83.091	515.033	437.631	387.010	-1051.328	31.530	-0.329
5100	83.093	516.679	439.165	395.319	-1051.670	53.191	-0.545
5200	83.095	518.292	440.671	403.629	-1052.100	74.859	-0.752
5300	83.097	519.875	442.151	411.938	-1052.623	96.536	-0.951
5400	83.098	521.428	443.605	420.248	-1053.246	118.224	-1.144
5500	83.100	522.953	445.033	428.558	-1053.975	139.924	-1.329
5600	83.102	524.450	446.438	436.868	-1054.814	161.639	-1.508
5700	83.103	525.921	447.820	445.178	-1055.770	183.369	-1.680
5800	83.104	527.367	449.179	453.489	-1056.847	205.118	-1.847
5900	83.106	528.787	450.516	461.799	-1058.051	226.886	-2.009
6000	83.107	530.184	451.832	470.110	-1059.069	248.639	-2.165
