Lead Chloride (PbCl4)	Cl4Pb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-23.449	-540.279	-540.279	INFINITE
100	74.317	284.403	465.502	-18.110	-544.070	-528.296	275.953
200	93.443	342.811	390.673	-9.572	-548.403	-511.046	133.471
250	97.857	364.177	383.300	-4.781	-550.403	-501.476	104.778
298.15	100.536	381.659	381.659	0.	-552.403	-491.873	86.174
300	100.618	382.281	381.661	0.186	-552.482	-491.497	85.577
350	102.425	397.936	382.893	5.265	-555.354	-481.092	71.799
400	103.662	411.699	385.651	10.419	-557.633	-470.328	61.419
450	104.540	423.962	389.239	15.625	-559.944	-459.277	53.311
500	105.184	435.011	393.273	20.869	-562.286	-447.966	46.799
600	106.044	454.271	401.881	31.434	-567.065	-424.656	36.970
700	106.573	470.661	410.565	42.067	-576.831	-399.736	29.829
800	106.922	484.916	418.987	52.743	-581.849	-374.095	24.426
900	107.163	497.525	427.027	63.448	-586.892	-347.823	20.187
1000	107.337	508.825	434.651	74.174	-591.961	-320.989	16.767
1100	107.466	519.061	441.867	84.914	-597.056	-293.645	13.944
1200	107.564	528.417	448.695	95.666	-665.752	-264.758	11.525
1300	107.641	537.029	455.163	106.426	-670.134	-231.164	9.288
1400	107.702	545.009	461.299	117.193	-674.572	-197.231	7.359
1500	107.752	552.441	467.130	127.966	-679.075	-162.979	5.675
1600	107.792	559.397	472.682	138.743	-683.650	-128.424	4.193
1700	107.826	565.933	477.977	149.524	-688.302	-93.580	2.875
1800	107.854	572.097	483.036	160.308	-693.036	-58.460	1.696
1900	107.878	577.929	487.879	171.095	-697.855	-23.075	0.634
2000	107.898	583.462	492.521	181.884	-702.763	12.566	-0.328
2100	107.916	588.727	496.978	192.675	-884.984	55.570	-1.382
2200	107.931	593.748	501.263	203.467	-889.691	100.468	-2.385
2300	107.944	598.546	505.389	214.261	-894.562	145.584	-3.306
2400	107.956	603.140	509.367	225.056	-899.604	190.915	-4.155
2500	107.966	607.547	513.207	235.852	-904.820	236.460	-4.941
2600	107.975	611.782	516.917	246.649	-910.208	282.217	-5.670
2700	107.983	615.857	520.507	257.447	-915.795	328.185	-6.349
2800	107.991	619.784	523.983	268.245	-921.614	374.364	-6.984
2900	107.997	623.574	527.352	279.045	-927.701	420.756	-7.579
3000	108.003	627.236	530.621	289.845	-934.078	467.362	-8.137
3100	108.008	630.777	533.795	300.645	-940.781	514.186	-8.664
3200	108.013	634.206	536.879	311.447	-947.835	561.232	-9.161
3300	108.018	637.530	539.879	322.248	-955.255	608.504	-9.632
3400	108.022	640.755	542.799	333.050	-963.068	656.007	-10.078
3500	108.025	643.886	545.643	343.852	-971.329	703.746	-10.503
3600	108.029	646.929	548.414	354.655	-980.122	751.728	-10.907
3700	108.032	649.889	551.117	365.458	-1024.303	800.154	-11.296
3800	108.035	652.770	553.754	376.262	-1030.843	849.551	-11.678
3900	108.037	655.577	556.329	387.065	-1037.413	899.121	-12.042
4000	108.040	658.312	558.845	397.869	-1044.002	948.859	-12.391
4100	108.042	660.980	561.303	408.673	-1050.602	998.763	-12.724
4200	108.044	663.583	563.708	419.477	-1057.201	1048.827	-13.044
4300	108.046	666.126	566.060	430.282	-1063.792	1099.049	-13.351
4400	108.048	668.610	568.363	441.087	-1070.365	1149.423	-13.645
4500	108.050	671.038	570.617	451.892	-1076.912	1199.946	-13.929
4600	108.051	673.413	572.826	462.697	-1083.427	1250.616	-14.201
4700	108.053	675.736	574.991	473.502	-1089.902	1301.425	-14.464
4800	108.054	678.011	577.114	484.307	-1096.333	1352.373	-14.717
4900	108.056	680.239	579.196	495.113	-1102.712	1403.454	-14.961
5000	108.057	682.422	581.239	505.918	-1109.036	1454.663	-15.197
5100	108.058	684.562	583.244	516.724	-1115.301	1506.000	-15.425
5200	108.059	686.660	585.212	527.530	-1121.503	1557.458	-15.645
5300	108.060	688.719	587.146	538.336	-1127.639	1609.036	-15.858
5400	108.061	690.739	589.046	549.142	-1133.706	1660.728	-16.064
5500	108.062	692.722	590.913	559.948	-1139.703	1712.533	-16.264
5600	108.063	694.669	592.748	570.755	-1145.628	1764.445	-16.458
5700	108.064	696.581	594.553	581.561	-1151.481	1816.462	-16.646
5800	108.065	698.461	596.328	592.367	-1157.260	1868.583	-16.828
5900	108.066	700.308	598.075	603.174	-1162.964	1920.801	-17.005
6000	108.066	702.124	599.794	613.980	-1168.595	1973.115	-17.177
