Cobalt Chloride (CoCl3)	Cl3Co1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.731	-161.783	-161.783	INFINITE
100	48.842	266.224	394.607	-12.838	-162.780	-160.283	83.723
200	66.145	305.685	340.909	-7.045	-163.452	-157.483	41.130
250	72.162	321.128	335.443	-3.579	-163.570	-155.974	32.589
298.15	76.238	334.209	334.209	0.	-163.594	-154.508	27.069
300	76.366	334.681	334.210	0.141	-163.593	-154.451	26.892
350	79.198	346.680	335.152	4.035	-163.540	-152.931	22.824
400	81.067	357.387	337.274	8.045	-163.463	-151.421	19.774
450	82.281	367.010	340.053	12.131	-163.389	-149.920	17.402
500	83.059	375.723	343.191	16.266	-163.337	-148.427	15.506
600	83.853	390.948	349.918	24.618	-163.327	-145.448	12.662
700	84.136	403.899	356.728	33.020	-163.469	-142.459	10.630
800	84.213	415.140	363.342	41.438	-164.200	-139.376	9.100
900	84.219	425.060	369.660	49.860	-164.703	-136.246	7.907
1000	84.212	433.933	375.651	58.282	-165.459	-133.046	6.950
1100	84.214	441.959	381.320	66.703	-166.499	-129.757	6.162
1200	84.233	449.287	386.683	75.125	-167.855	-126.359	5.500
1300	84.268	456.031	391.762	83.550	-169.671	-122.831	4.935
1400	84.317	462.277	396.578	91.979	-172.073	-119.141	4.445
1500	84.375	468.097	401.154	100.414	-173.472	-115.309	4.015
1600	84.440	473.544	405.510	108.854	-174.624	-111.393	3.637
1700	84.509	478.665	409.664	117.302	-175.685	-107.409	3.300
1800	84.580	483.498	413.633	125.756	-193.019	-103.068	2.991
1900	84.651	488.073	417.432	134.218	-194.348	-98.035	2.695
2000	84.721	492.416	421.073	142.686	-195.686	-92.931	2.427
2100	84.789	496.552	424.570	151.162	-197.033	-87.760	2.183
2200	84.854	500.498	427.932	159.644	-198.392	-82.525	1.959
2300	84.917	504.271	431.170	168.133	-199.765	-77.228	1.754
2400	84.975	507.886	434.291	176.627	-201.154	-71.870	1.564
2500	85.031	511.356	437.305	185.128	-202.561	-66.455	1.388
2600	85.082	514.692	440.218	193.633	-203.988	-60.982	1.225
2700	85.129	517.904	443.036	202.144	-205.438	-55.454	1.073
2800	85.173	521.001	445.765	210.659	-206.911	-49.873	0.930
2900	85.212	523.990	448.412	219.178	-208.409	-44.238	0.797
3000	85.248	526.880	450.979	227.701	-209.933	-38.551	0.671
3100	85.280	529.676	453.473	236.228	-211.482	-32.813	0.553
3200	85.308	532.384	455.897	244.757	-587.870	-25.251	0.412
3300	85.333	535.009	458.255	253.289	-588.043	-7.667	0.121
3400	85.354	537.557	460.550	261.824	-588.240	9.923	-0.152
3500	85.372	540.031	462.786	270.360	-588.460	27.519	-0.411
3600	85.387	542.436	464.965	278.898	-588.704	45.122	-0.655
3700	85.399	544.776	467.090	287.437	-588.968	62.732	-0.886
3800	85.408	547.054	469.165	295.978	-589.251	80.349	-1.104
3900	85.415	549.272	471.191	304.519	-589.551	97.974	-1.312
4000	85.419	551.435	473.170	313.060	-589.866	115.607	-1.510
4100	85.420	553.544	475.104	321.602	-590.194	133.248	-1.698
4200	85.420	555.603	476.997	330.144	-590.532	150.897	-1.877
4300	85.417	557.612	478.848	338.686	-590.877	168.554	-2.048
4400	85.413	559.576	480.661	347.228	-591.228	186.220	-2.211
4500	85.406	561.496	482.436	355.769	-591.581	203.893	-2.367
4600	85.399	563.373	484.175	364.309	-591.936	221.574	-2.516
4700	85.389	565.209	485.880	372.848	-592.288	239.263	-2.659
4800	85.379	567.007	487.551	381.387	-592.638	256.959	-2.796
4900	85.367	568.767	489.191	389.924	-592.983	274.663	-2.928
5000	85.353	570.492	490.799	398.460	-593.321	292.373	-3.054
5100	85.339	572.182	492.379	406.995	-593.651	310.090	-3.176
5200	85.324	573.839	493.929	415.528	-593.973	327.814	-3.293
5300	85.308	575.464	495.452	424.060	-594.284	345.543	-3.406
5400	85.292	577.058	496.949	432.590	-594.585	363.279	-3.514
5500	85.274	578.623	498.420	441.118	-594.876	381.020	-3.619
5600	85.256	580.159	499.866	449.644	-595.154	398.766	-3.720
5700	85.238	581.668	501.288	458.169	-595.422	416.517	-3.817
5800	85.219	583.150	502.686	466.692	-595.679	434.273	-3.911
5900	85.199	584.607	504.063	475.213	-595.880	452.029	-4.002
6000	85.179	586.039	505.417	483.732	-596.104	469.792	-4.090
