Triiodoborane (BI3)	B1I3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.839	75.300	75.300	INFINITE
100	53.503	281.071	406.863	-12.579	74.961	56.033	-29.269
200	64.157	321.770	355.004	-6.647	73.162	37.779	-9.867
250	67.907	336.504	349.871	-3.342	72.154	29.048	-6.069
298.15	70.787	348.721	348.721	0.	71.128	20.838	-3.651
300	70.884	349.159	348.723	0.131	71.087	20.526	-3.574
350	73.197	360.268	349.595	3.736	69.846	12.193	-1.820
400	74.982	370.163	351.559	7.442	44.578	4.867	-0.636
450	76.365	379.078	354.129	11.227	41.485	0.089	-0.010
500	77.445	387.182	357.035	15.073	-21.816	1.355	-0.142
600	78.984	401.449	363.281	22.901	-21.602	5.967	-0.519
700	79.991	413.705	369.630	30.853	-21.456	10.550	-0.787
800	80.680	424.434	375.824	38.888	-21.372	15.115	-0.987
900	81.169	433.966	381.764	46.982	-21.345	19.674	-1.142
1000	81.527	442.538	387.420	55.118	-21.375	24.233	-1.266
1100	81.798	450.321	392.790	63.284	-21.461	28.797	-1.367
1200	82.006	457.448	397.885	71.475	-21.608	33.372	-1.453
1300	82.170	464.019	402.723	79.684	-21.824	37.962	-1.525
1400	82.301	470.113	407.322	87.908	-22.120	42.572	-1.588
1500	82.407	475.795	411.699	96.144	-22.510	47.206	-1.644
1600	82.495	481.116	415.873	104.389	-23.007	51.869	-1.693
1700	82.568	486.120	419.860	112.642	-23.624	56.567	-1.738
1800	82.629	490.841	423.673	120.902	-24.370	61.305	-1.779
1900	82.681	495.310	427.327	129.168	-25.251	66.088	-1.817
2000	82.726	499.552	430.833	137.438	-26.268	70.921	-1.852
2100	82.765	503.589	434.202	145.713	-27.418	75.808	-1.886
2200	82.798	507.440	437.445	153.991	-28.693	80.753	-1.917
2300	82.827	511.122	440.569	162.272	-30.080	85.759	-1.948
2400	82.853	514.647	443.582	170.556	-81.825	91.895	-2.000
2500	82.875	518.030	446.493	178.843	-83.470	99.167	-2.072
2600	82.896	521.281	449.307	187.131	-85.145	106.506	-2.140
2700	82.914	524.410	452.031	195.422	-86.835	113.909	-2.204
2800	82.930	527.425	454.670	203.714	-88.522	121.375	-2.264
2900	82.944	530.336	457.230	212.007	-90.190	128.901	-2.322
3000	82.957	533.148	459.714	220.303	-91.825	136.484	-2.376
3100	82.969	535.868	462.127	228.599	-93.414	144.121	-2.428
3200	82.980	538.503	464.472	236.896	-94.946	151.807	-2.478
3300	82.989	541.056	466.755	245.195	-96.412	159.541	-2.525
3400	82.998	543.534	468.977	253.494	-97.805	167.319	-2.571
3500	83.007	545.940	471.141	261.794	-99.119	175.136	-2.614
3600	83.014	548.278	473.252	270.095	-100.349	182.989	-2.655
3700	83.021	550.553	475.310	278.397	-101.492	190.876	-2.695
3800	83.027	552.767	477.320	286.700	-102.547	198.792	-2.733
3900	83.033	554.924	479.282	295.003	-103.512	206.735	-2.769
4000	83.039	557.026	481.199	303.306	-104.388	214.701	-2.804
4100	83.044	559.076	483.074	311.610	-105.174	222.688	-2.837
4200	83.048	561.078	484.907	319.915	-585.722	237.718	-2.956
4300	83.053	563.032	486.702	328.220	-585.246	257.318	-3.126
4400	83.057	564.941	488.458	336.526	-584.688	276.906	-3.287
4500	83.061	566.808	490.179	344.831	-584.049	296.481	-3.441
4600	83.064	568.633	491.864	353.138	-583.332	316.040	-3.589
4700	83.068	570.420	493.517	361.444	-582.540	335.583	-3.730
4800	83.071	572.169	495.137	369.751	-581.675	355.109	-3.864
4900	83.074	573.882	496.727	378.058	-580.741	374.616	-3.993
5000	83.077	575.560	498.287	386.366	-579.740	394.102	-4.117
5100	83.079	577.205	499.818	394.674	-578.675	413.569	-4.236
5200	83.082	578.818	501.322	402.982	-577.550	433.014	-4.350
5300	83.084	580.401	502.799	411.290	-576.366	452.436	-4.459
5400	83.086	581.954	504.251	419.599	-575.128	471.836	-4.564
5500	83.088	583.479	505.677	427.907	-573.837	491.213	-4.665
5600	83.090	584.976	507.080	436.216	-572.496	510.566	-4.762
5700	83.092	586.446	508.460	444.525	-571.108	529.894	-4.856
5800	83.094	587.892	509.817	452.835	-569.675	549.197	-4.946
5900	83.096	589.312	511.152	461.144	-568.200	568.475	-5.033
6000	83.097	590.709	512.466	469.454	-566.685	587.728	-5.117
