Sulfur Chloride (SCl2)	Cl2S1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-12.445	-16.425	-16.425	INFINITE
100	37.966	233.457	323.231	-8.977	-16.559	-19.752	10.317
200	45.873	262.274	286.144	-4.774	-17.035	-22.770	5.947
250	48.815	272.842	282.455	-2.403	-17.303	-24.173	5.051
298.15	50.895	281.628	281.628	0.	-17.573	-25.472	4.463
300	50.962	281.943	281.629	0.094	-17.583	-25.521	4.444
350	52.512	289.922	282.255	2.683	-17.879	-26.820	4.003
400	53.643	297.011	283.665	5.338	-20.406	-27.989	3.655
450	54.482	303.380	285.508	8.043	-21.404	-28.885	3.353
500	55.117	309.155	287.588	10.783	-22.461	-29.658	3.098
600	55.992	319.288	292.051	16.342	-24.119	-30.935	2.693
700	56.547	327.964	296.576	21.971	-25.508	-31.958	2.385
800	56.919	335.540	300.983	27.646	-26.745	-32.794	2.141
900	57.179	342.260	305.203	33.351	-81.016	-32.400	1.880
1000	57.368	348.295	309.216	39.079	-80.881	-27.005	1.411
1100	57.509	353.770	313.021	44.823	-80.759	-21.624	1.027
1200	57.618	358.778	316.629	50.580	-80.651	-16.253	0.707
1300	57.703	363.394	320.051	56.346	-80.559	-10.890	0.438
1400	57.770	367.673	323.301	62.120	-80.486	-5.534	0.206
1500	57.825	371.660	326.394	67.900	-80.430	-0.182	0.006
1600	57.870	375.394	329.341	73.685	-80.393	5.166	-0.169
1700	57.908	378.903	332.154	79.473	-80.375	10.513	-0.323
1800	57.939	382.214	334.844	85.266	-80.377	15.860	-0.460
1900	57.966	385.347	337.421	91.061	-80.398	21.207	-0.583
2000	57.988	388.321	339.892	96.859	-80.440	26.555	-0.694
2100	58.008	391.151	342.266	102.659	-80.501	31.906	-0.794
2200	58.025	393.850	344.550	108.460	-80.582	37.261	-0.885
2300	58.040	396.430	346.750	114.264	-80.685	42.620	-0.968
2400	58.053	398.900	348.872	120.068	-80.810	47.983	-1.044
2500	58.065	401.270	350.920	125.874	-80.958	53.352	-1.115
2600	58.076	403.548	352.901	131.681	-81.128	58.728	-1.180
2700	58.086	405.740	354.818	137.490	-81.322	64.111	-1.240
2800	58.095	407.852	356.674	143.299	-81.540	69.501	-1.297
2900	58.104	409.891	358.474	149.109	-81.782	74.900	-1.349
3000	58.113	411.861	360.221	154.919	-82.047	80.307	-1.398
3100	58.121	413.767	361.918	160.731	-82.336	85.724	-1.444
3200	58.130	415.612	363.567	166.544	-82.647	91.150	-1.488
3300	58.139	417.401	365.172	172.357	-82.979	96.586	-1.529
3400	58.149	419.137	366.733	178.171	-83.332	102.033	-1.568
3500	58.160	420.823	368.255	183.987	-83.702	107.490	-1.604
3600	58.172	422.461	369.738	189.804	-84.089	112.958	-1.639
3700	58.186	424.055	371.185	195.621	-84.490	118.437	-1.672
3800	58.200	425.607	372.596	201.441	-84.902	123.927	-1.703
3900	58.217	427.119	373.975	207.262	-85.324	129.428	-1.733
4000	58.235	428.593	375.322	213.084	-85.752	134.940	-1.762
4100	58.256	430.032	376.639	218.909	-86.185	140.463	-1.790
4200	58.279	431.436	377.927	224.735	-86.619	145.996	-1.816
4300	58.304	432.807	379.188	230.565	-87.052	151.539	-1.841
4400	58.331	434.148	380.421	236.396	-87.481	157.093	-1.865
4500	58.362	435.459	381.630	242.231	-87.904	162.656	-1.888
4600	58.395	436.742	382.814	248.069	-88.318	168.229	-1.910
4700	58.430	437.998	383.975	253.910	-88.721	173.810	-1.932
4800	58.469	439.229	385.113	259.755	-89.111	179.400	-1.952
4900	58.511	440.435	386.230	265.604	-89.485	184.998	-1.972
5000	58.555	441.618	387.326	271.457	-89.843	190.603	-1.991
5100	58.603	442.778	388.402	277.315	-90.181	196.216	-2.010
5200	58.653	443.916	389.459	283.178	-90.499	201.834	-2.027
5300	58.707	445.034	390.497	289.046	-90.794	207.459	-2.045
5400	58.764	446.132	391.517	294.919	-91.066	213.089	-2.061
5500	58.823	447.210	392.520	300.799	-91.313	218.724	-2.077
5600	58.885	448.271	393.506	306.684	-91.535	224.363	-2.093
5700	58.950	449.314	394.476	312.576	-91.729	230.006	-2.108
5800	59.018	450.340	395.430	318.474	-91.896	235.652	-2.122
5900	59.089	451.349	396.369	324.380	-92.034	241.300	-2.136
6000	59.162	452.343	397.294	330.292	-92.143	246.951	-2.150
