Lead Bromide (PbBr4)	Br4Pb1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-25.895	-426.359	-426.359	INFINITE
100	86.541	319.504	516.117	-19.661	-427.478	-444.976	232.432
200	100.868	385.092	435.680	-10.118	-430.262	-461.457	120.520
250	103.277	407.885	427.917	-5.008	-432.089	-469.054	98.003
298.15	104.631	426.201	426.201	0.	-456.361	-473.357	82.930
300	104.671	426.849	426.203	0.194	-456.497	-473.462	82.437
350	105.543	443.054	427.481	5.451	-517.895	-472.925	70.580
400	106.122	457.188	430.330	10.743	-517.637	-466.519	60.921
450	106.525	469.711	434.023	16.060	-517.400	-460.144	53.412
500	106.816	480.951	438.163	21.394	-517.183	-453.794	47.408
600	107.199	500.463	446.969	32.096	-516.809	-441.152	38.406
700	107.433	517.006	455.823	42.829	-521.375	-427.769	31.921
800	107.585	531.363	464.388	53.580	-521.146	-414.412	27.058
900	107.690	544.041	472.547	64.344	-520.895	-401.085	23.278
1000	107.765	555.391	480.274	75.117	-520.625	-387.788	20.256
1100	107.821	565.665	487.577	85.896	-520.337	-374.518	17.784
1200	107.863	575.048	494.481	96.681	-520.030	-361.275	15.726
1300	107.896	583.683	501.015	107.469	-519.714	-348.058	13.985
1400	107.922	591.680	507.209	118.260	-519.404	-334.865	12.494
1500	107.944	599.127	513.092	129.053	-519.113	-321.694	11.202
1600	107.961	606.094	518.689	139.848	-518.849	-308.542	10.073
1700	107.975	612.640	524.025	150.645	-518.619	-295.405	9.077
1800	107.987	618.812	529.121	161.443	-518.430	-282.280	8.192
1900	107.998	624.651	533.997	172.243	-518.289	-269.165	7.400
2000	108.006	630.190	538.669	183.043	-518.200	-256.055	6.687
2100	108.014	635.460	543.154	193.844	-695.388	-235.834	5.866
2200	108.020	640.485	547.464	204.645	-695.027	-213.960	5.080
2300	108.026	645.287	551.614	215.448	-694.797	-192.099	4.363
2400	108.031	649.885	555.613	226.251	-694.701	-170.245	3.705
2500	108.036	654.295	559.473	237.054	-694.741	-148.392	3.100
2600	108.039	658.532	563.202	247.858	-694.917	-126.535	2.542
2700	108.043	662.610	566.809	258.662	-695.225	-104.669	2.025
2800	108.046	666.539	570.301	269.466	-695.660	-82.789	1.544
2900	108.049	670.330	573.685	280.271	-696.216	-60.891	1.097
3000	108.051	673.993	576.968	291.076	-696.882	-38.972	0.679
3100	108.054	677.537	580.155	301.881	-697.649	-17.030	0.287
3200	108.056	680.967	583.252	312.687	-698.506	4.939	-0.081
3300	108.058	684.292	586.264	323.493	-699.441	26.936	-0.426
3400	108.059	687.518	589.195	334.298	-700.441	48.963	-0.752
3500	108.061	690.650	592.049	345.104	-701.495	71.019	-1.060
3600	108.062	693.695	594.831	355.911	-702.590	93.107	-1.351
3700	108.064	696.655	597.543	366.717	-703.715	115.225	-1.627
3800	108.065	699.537	600.189	377.523	-704.858	137.373	-1.888
3900	108.066	702.344	602.773	388.330	-706.009	159.552	-2.137
4000	108.067	705.080	605.296	399.136	-707.158	181.761	-2.374
4100	108.068	707.749	607.763	409.943	-708.294	203.998	-2.599
4200	108.069	710.353	610.174	420.750	-709.411	226.262	-2.814
4300	108.070	712.896	612.534	431.557	-710.501	248.553	-3.019
4400	108.071	715.380	614.843	442.364	-711.556	270.869	-3.216
4500	108.071	717.809	617.104	453.171	-712.571	293.208	-3.403
4600	108.072	720.184	619.320	463.978	-713.541	315.570	-3.583
4700	108.073	722.509	621.490	474.786	-714.462	337.952	-3.756
4800	108.073	724.784	623.619	485.593	-715.329	360.353	-3.921
4900	108.074	727.012	625.706	496.400	-716.141	382.771	-4.080
5000	108.074	729.196	627.754	507.208	-716.893	405.206	-4.233
5100	108.075	731.336	629.764	518.015	-717.586	427.656	-4.380
5200	108.075	733.435	631.738	528.823	-718.217	450.117	-4.521
5300	108.076	735.493	633.676	539.630	-718.785	472.591	-4.658
5400	108.076	737.513	635.580	550.438	-719.291	495.075	-4.789
5500	108.077	739.496	637.452	561.245	-719.734	517.567	-4.915
5600	108.077	741.444	639.292	572.053	-720.114	540.067	-5.038
5700	108.077	743.357	641.100	582.861	-720.433	562.573	-5.155
5800	108.078	745.236	642.880	593.669	-720.691	585.083	-5.269
5900	108.078	747.084	644.630	604.476	-720.888	607.599	-5.379
6000	108.078	748.900	646.353	615.284	-721.028	630.116	-5.486
