Copper, Ion (Cu+)	Cu1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	1081.889				
100	20.786	199.604	240.792	-4.119						
200	20.786	214.012	224.213	-2.040						
250	20.786	218.650	222.654	-1.001						
298.15	20.786	222.311	222.311	0.	1089.277	1026.628	-179.861
300	20.786	222.440	222.312	0.038	1089.308	1026.239	-178.684
350	20.786	225.644	222.565	1.078	1090.150	1015.660	-151.579
400	20.786	228.420	223.127	2.117	1090.972	1004.963	-131.235
450	20.786	230.868	223.854	3.156	1091.775	994.163	-115.399
500	20.786	233.058	224.667	4.196	1092.564	983.275	-102.722
600	20.786	236.848	226.391	6.274	1094.101	961.272	-83.686
700	20.786	240.052	228.119	8.353	1095.584	939.016	-70.070
800	20.786	242.828	229.788	10.431	1097.017	916.551	-59.845
900	20.786	245.276	231.376	12.510	1098.398	893.909	-51.881
1000	20.786	247.466	232.877	14.589	1099.721	871.116	-45.502
1100	20.786	249.447	234.295	16.667	1100.973	848.195	-40.277
1200	20.786	251.256	235.634	18.746	1102.135	825.163	-35.918
1300	20.786	252.919	236.901	20.824	1103.164	802.039	-32.226
1400	20.786	254.460	238.100	22.903	1090.906	779.248	-29.074
1500	20.786	255.894	239.239	24.982	1091.778	756.957	-26.360
1600	20.786	257.235	240.323	27.060	1092.651	734.607	-23.982
1700	20.786	258.495	241.355	29.139	1093.524	712.202	-21.883
1800	20.786	259.684	242.341	31.217	1094.397	689.746	-20.016
1900	20.786	260.807	243.283	33.296	1095.269	667.242	-18.344
2000	20.786	261.874	244.186	35.375	1096.142	644.692	-16.838
2100	20.786	262.888	245.053	37.453	1097.015	622.098	-15.474
2200	20.786	263.855	245.886	39.532	1097.888	599.462	-14.233
2300	20.786	264.779	246.687	41.610	1098.761	576.787	-13.099
2400	20.786	265.663	247.460	43.689	1099.633	554.074	-12.059
2500	20.786	266.512	248.205	45.768	1100.506	531.324	-11.101
2600	20.786	267.327	248.925	47.846	1101.379	508.539	-10.217
2700	20.786	268.112	249.621	49.925	1102.252	485.721	-9.397
2800	20.786	268.868	250.295	52.004	1103.124	462.871	-8.635
2900	20.786	269.597	250.948	54.082	803.793	445.985	-8.033
3000	20.786	270.302	251.581	56.161	805.461	433.618	-7.550
3100	20.786	270.983	252.196	58.239	807.078	421.197	-7.097
3200	20.786	271.643	252.794	60.318	808.645	408.724	-6.672
3300	20.786	272.283	253.375	62.397	810.160	396.203	-6.271
3400	20.787	272.903	253.940	64.475	811.625	383.637	-5.894
3500	20.787	273.506	254.490	66.554	813.039	371.028	-5.537
3600	20.787	274.091	255.027	68.633	814.404	358.380	-5.200
3700	20.787	274.661	255.550	70.711	815.720	345.694	-4.880
3800	20.787	275.215	256.060	72.790	816.990	332.974	-4.577
3900	20.787	275.755	256.558	74.869	818.216	320.220	-4.289
4000	20.788	276.282	257.045	76.948	819.399	307.436	-4.015
4100	20.788	276.795	257.520	79.026	820.542	294.623	-3.754
4200	20.788	277.296	257.985	81.105	821.647	281.782	-3.504
4300	20.789	277.785	258.440	83.184	822.716	268.915	-3.267
4400	20.789	278.263	258.885	85.263	823.753	256.024	-3.039
4500	20.789	278.730	259.321	87.342	824.758	243.110	-2.822
4600	20.790	279.187	259.748	89.421	825.735	230.174	-2.614
4700	20.790	279.634	260.166	91.500	826.687	217.216	-2.414
4800	20.791	280.072	260.576	93.579	827.614	204.239	-2.223
4900	20.791	280.501	260.979	95.658	828.520	191.243	-2.039
5000	20.792	280.921	261.373	97.737	829.406	178.228	-1.862
5100	20.792	281.332	261.761	99.816	830.274	165.196	-1.692
5200	20.793	281.736	262.141	101.895	831.126	152.147	-1.528
5300	20.793	282.132	262.514	103.975	831.963	139.081	-1.371
5400	20.794	282.521	262.881	106.054	832.787	126.000	-1.219
5500	20.794	282.902	263.242	108.133	833.598	112.904	-1.072
5600	20.795	283.277	263.596	110.213	834.397	99.793	-0.931
5700	20.796	283.645	263.945	112.292	835.186	86.668	-0.794
5800	20.796	284.007	264.288	114.372	835.965	73.530	-0.662
5900	20.797	284.362	264.625	116.452	836.734	60.378	-0.535
6000	20.798	284.712	264.957	118.531	837.493	47.213	-0.411
