Nitrogen, Ion (N-)	N1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.498	477.574				
100	22.234	136.475	178.809	-4.233						
200	21.252	151.496	161.855	-2.072						
250	21.096	156.220	160.274	-1.014						
298.15	21.009	159.927	159.927	0.	473.540	460.677	-80.709
300	21.007	160.057	159.928	0.039	473.514	460.597	-80.197
350	20.951	163.291	160.183	1.088	472.795	458.501	-68.428
400	20.913	166.086	160.750	2.134	472.072	456.508	-59.614
450	20.888	168.548	161.483	3.179	471.345	454.606	-52.769
500	20.869	170.747	162.301	4.223	470.612	452.786	-47.302
600	20.844	174.550	164.035	6.309	469.128	449.360	-39.120
700	20.829	177.762	165.773	8.392	467.611	446.184	-33.295
800	20.819	180.542	167.449	10.475	466.060	443.229	-28.940
900	20.812	182.994	169.043	12.556	464.475	440.470	-25.564
1000	20.807	185.187	170.550	14.637	462.857	437.889	-22.873
1100	20.804	187.170	171.972	16.718	461.210	435.471	-20.679
1200	20.801	188.980	173.315	18.798	459.538	433.205	-18.857
1300	20.799	190.645	174.585	20.878	457.842	431.079	-17.321
1400	20.797	192.186	175.787	22.958	456.126	429.085	-16.009
1500	20.796	193.621	176.929	25.037	454.393	427.214	-14.877
1600	20.794	194.963	178.015	27.117	452.645	425.459	-13.890
1700	20.793	196.223	179.049	29.196	450.883	423.814	-13.022
1800	20.793	197.412	180.037	31.275	449.109	422.272	-12.254
1900	20.792	198.536	180.981	33.355	447.325	420.830	-11.569
2000	20.791	199.602	181.886	35.434	445.531	419.482	-10.956
2100	20.791	200.617	182.754	37.513	443.729	418.224	-10.403
2200	20.790	201.584	183.588	39.592	441.920	417.052	-9.902
2300	20.790	202.508	184.390	41.671	440.103	415.962	-9.447
2400	20.790	203.393	185.164	43.750	438.281	414.951	-9.031
2500	20.789	204.242	185.910	45.829	436.453	414.017	-8.650
2600	20.789	205.057	186.631	47.908	434.620	413.156	-8.300
2700	20.789	205.842	187.328	49.987	432.783	412.365	-7.978
2800	20.789	206.598	188.003	52.066	430.941	411.642	-7.679
2900	20.789	207.327	188.657	54.145	429.095	410.986	-7.403
3000	20.788	208.032	189.291	56.223	427.246	410.393	-7.146
3100	20.788	208.714	189.906	58.302	425.393	409.862	-6.906
3200	20.788	209.374	190.504	60.381	423.536	409.390	-6.683
3300	20.788	210.013	191.086	62.460	421.677	408.977	-6.474
3400	20.788	210.634	191.652	64.539	419.815	408.620	-6.278
3500	20.788	211.236	192.203	66.617	417.951	408.318	-6.094
3600	20.788	211.822	192.740	68.696	416.083	408.069	-5.921
3700	20.788	212.392	193.263	70.775	414.214	407.872	-5.758
3800	20.788	212.946	193.774	72.854	412.342	407.726	-5.605
3900	20.787	213.486	194.272	74.932	410.468	407.629	-5.460
4000	20.787	214.012	194.759	77.011	408.591	407.580	-5.322
4100	20.787	214.526	195.235	79.090	406.713	407.578	-5.193
4200	20.787	215.026	195.701	81.169	404.833	407.622	-5.070
4300	20.787	215.516	196.156	83.247	402.950	407.710	-4.953
4400	20.787	215.993	196.601	85.326	401.066	407.843	-4.842
4500	20.787	216.461	197.037	87.405	399.180	408.018	-4.736
4600	20.787	216.917	197.465	89.484	397.293	408.235	-4.636
4700	20.787	217.365	197.883	91.562	395.403	408.493	-4.540
4800	20.787	217.802	198.294	93.641	393.512	408.792	-4.449
4900	20.787	218.231	198.696	95.720	391.619	409.130	-4.361
5000	20.787	218.651	199.091	97.798	389.724	409.506	-4.278
5100	20.787	219.062	199.479	99.877	387.828	409.921	-4.198
5200	20.787	219.466	199.859	101.956	385.930	410.373	-4.122
5300	20.787	219.862	200.233	104.034	384.030	410.861	-4.049
5400	20.787	220.251	200.600	106.113	382.129	411.385	-3.979
5500	20.787	220.632	200.961	108.192	380.226	411.944	-3.912
5600	20.787	221.006	201.315	110.270	378.321	412.538	-3.848
5700	20.787	221.374	201.664	112.349	376.414	413.166	-3.786
5800	20.787	221.736	202.007	114.428	374.506	413.827	-3.727
5900	20.787	222.091	202.344	116.506	372.595	414.522	-3.670
6000	20.787	222.441	202.676	118.585	370.682	415.248	-3.615
