Sodium (Na)	Na1(ref)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.447	0.	0.	0.
55.120	18.800	11.738	121.072	-6.027	Cp HUMP MAXIMUM
55.120	18.791	11.738	121.072	-6.027	TRANSITION
100	22.451	23.814	74.885	-5.107	0.	0.	0.
200	25.987	40.697	53.954	-2.651	0.	0.	0.
250	27.008	46.604	51.911	-1.327	0.	0.	0.
298.15	28.154	51.455	51.455	0.	0.	0.	0.
300	28.204	51.629	51.455	0.052	0.	0.	0.
370.980	31.583	57.898	52.098	2.152	CRYSTAL <--> LIQUID
370.980	31.827	64.915	52.098	4.755	TRANSITION
400	31.510	67.301	53.116	5.674	0.	0.	0.
500	30.552	74.225	56.675	8.775	0.	0.	0.
600	29.807	79.726	60.074	11.791	0.	0.	0.
700	29.271	84.278	63.216	14.743	0.	0.	0.
800	28.945	88.163	66.097	17.652	0.	0.	0.
900	28.836	91.564	68.742	20.540	0.	0.	0.
1000	28.945	94.606	71.179	23.427	0.	0.	0.
1100	29.259	97.377	73.436	26.335	0.	0.	0.
1170.525	29.613	99.206	74.934	28.411	LIQUID <--> IDEAL GAS
1170.525	20.786	182.094	74.934	125.433	FUGACITY = 1 bar
1200	20.786	182.611	77.573	126.046	0.	0.	0.
1300	20.786	184.275	85.717	128.124	0.	0.	0.
1400	20.786	185.815	92.813	130.203	0.	0.	0.
1500	20.787	187.249	99.061	132.282	0.	0.	0.
1600	20.787	188.591	104.616	134.360	0.	0.	0.
1700	20.789	189.851	109.593	136.439	0.	0.	0.
1800	20.792	191.039	114.085	138.518	0.	0.	0.
1900	20.797	192.164	118.165	140.598	0.	0.	0.
2000	20.805	193.231	121.892	142.678	0.	0.	0.
2100	20.816	194.246	125.313	144.759	0.	0.	0.
2200	20.833	195.215	128.469	146.841	0.	0.	0.
2300	20.856	196.141	131.391	148.925	0.	0.	0.
2400	20.886	197.029	134.108	151.012	0.	0.	0.
2500	20.924	197.883	136.642	153.103	0.	0.	0.
2600	20.973	198.704	139.013	155.198	0.	0.	0.
2700	21.032	199.497	141.238	157.298	0.	0.	0.
2800	21.104	200.263	143.333	159.405	0.	0.	0.
2900	21.189	201.005	145.309	161.519	0.	0.	0.
3000	21.289	201.725	147.177	163.643	0.	0.	0.
3100	21.403	202.425	148.948	165.777	0.	0.	0.
3200	21.535	203.106	150.630	167.924	0.	0.	0.
3300	21.680	203.771	152.230	170.084	0.	0.	0.
3400	21.845	204.421	153.756	172.260	0.	0.	0.
3500	22.030	205.057	155.213	174.454	0.	0.	0.
3600	22.234	205.680	156.606	176.667	0.	0.	0.
3700	22.460	206.292	157.941	178.901	0.	0.	0.
3800	22.709	206.894	159.221	181.160	0.	0.	0.
3900	22.981	207.488	160.451	183.444	0.	0.	0.
4000	23.278	208.073	161.634	185.757	0.	0.	0.
4100	23.602	208.652	162.774	188.100	0.	0.	0.
4200	23.945	209.224	163.873	190.475	0.	0.	0.
4300	24.324	209.792	164.934	192.889	0.	0.	0.
4400	24.611	210.345	165.959	195.298	0.	0.	0.
4500	24.992	210.901	166.952	197.769	0.	0.	0.
4600	25.421	211.454	167.913	200.289	0.	0.	0.
4700	25.876	212.006	168.846	202.854	0.	0.	0.
4800	26.359	212.556	169.750	205.466	0.	0.	0.
4900	26.868	213.104	170.630	208.127	0.	0.	0.
5000	27.388	213.651	171.484	210.832	0.	0.	0.
5200	28.537	214.747	173.127	216.423	0.	0.	0.
5400	29.789	215.847	174.689	222.254	0.	0.	0.
5600	31.141	216.955	176.179	228.346	0.	0.	0.
5800	32.583	218.073	177.604	234.717	0.	0.	0.
6000	33.880	219.173	178.969	241.226	0.	0.	0.
