Potassium, Ion  (K-)	K1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	41.501				
100	20.786	131.869	173.057	-4.119						
200	20.786	146.277	156.478	-2.040						
250	20.786	150.916	154.919	-1.001						
298.15	20.786	154.577	154.577	0.	34.419	13.868	-2.430
300	20.786	154.705	154.577	0.038	34.364	13.740	-2.392
350	20.786	157.909	154.830	1.078	30.473	10.519	-1.570
400	20.786	160.685	155.392	2.117	28.886	7.777	-1.016
450	20.786	163.133	156.119	3.156	27.322	5.232	-0.607
500	20.786	165.323	156.932	4.196	25.778	2.861	-0.299
600	20.786	169.113	158.656	6.274	22.738	-1.437	0.125
700	20.786	172.317	160.385	8.353	19.743	-5.228	0.390
800	20.786	175.093	162.053	10.431	16.766	-8.592	0.561
900	20.786	177.541	163.641	12.510	13.783	-11.583	0.672
1000	20.786	179.731	165.142	14.589	10.770	-14.241	0.744
1100	20.786	181.712	166.560	16.667	-71.249	-11.984	0.569
1200	20.786	183.521	167.899	18.746	-73.327	-6.504	0.283
1300	20.786	185.185	169.166	20.824	-75.406	-0.851	0.034
1400	20.786	186.725	170.366	22.903	-77.485	4.961	-0.185
1500	20.786	188.159	171.505	24.982	-79.565	10.923	-0.380
1600	20.786	189.501	172.588	27.060	-81.645	17.023	-0.556
1700	20.786	190.761	173.620	29.139	-83.728	23.254	-0.715
1800	20.786	191.949	174.606	31.217	-85.813	29.607	-0.859
1900	20.786	193.073	175.548	33.296	-87.902	36.076	-0.992
2000	20.786	194.139	176.451	35.375	-89.996	42.656	-1.114
2100	20.786	195.153	177.318	37.453	-92.098	49.340	-1.227
2200	20.786	196.120	178.151	39.532	-94.208	56.125	-1.333
2300	20.786	197.044	178.952	41.610	-96.330	63.005	-1.431
2400	20.786	197.929	179.725	43.689	-98.465	69.979	-1.523
2500	20.786	198.777	180.470	45.768	-100.617	77.041	-1.610
2600	20.786	199.592	181.190	47.846	-102.787	84.190	-1.691
2700	20.786	200.377	181.886	49.925	-104.980	91.423	-1.769
2800	20.786	201.133	182.560	52.004	-107.197	98.738	-1.842
2900	20.786	201.862	183.213	54.082	-109.442	106.132	-1.912
3000	20.786	202.567	183.847	56.161	-111.719	113.605	-1.978
3100	20.786	203.248	184.462	58.239	-114.030	121.153	-2.041
3200	20.786	203.908	185.059	60.318	-116.381	128.777	-2.102
3300	20.786	204.548	185.640	62.397	-118.765	136.475	-2.160
3400	20.786	205.168	186.205	64.475	-121.201	144.246	-2.216
3500	20.786	205.771	186.756	66.554	-123.683	152.089	-2.270
3600	20.786	206.357	187.292	68.632	-126.221	160.004	-2.322
3700	20.786	206.926	187.815	70.711	-128.818	167.990	-2.372
3800	20.786	207.480	188.325	72.790	-131.477	176.047	-2.420
3900	20.786	208.020	188.823	74.868	-134.204	184.176	-2.467
4000	20.786	208.547	189.310	76.947	-136.995	192.374	-2.512
4100	20.786	209.060	189.785	79.025	-139.865	200.643	-2.556
4200	20.786	209.561	190.250	81.104	-142.819	208.984	-2.599
4300	20.786	210.050	190.705	83.183	-145.859	217.396	-2.641
4400	20.786	210.528	191.150	85.261	-148.712	225.852	-2.681
4500	20.786	210.995	191.586	87.340	-151.869	234.401	-2.721
4600	20.786	211.452	192.013	89.418	-155.114	243.020	-2.760
4700	20.786	211.899	192.431	91.497	-158.428	251.709	-2.797
4800	20.786	212.336	192.841	93.576	-161.724	260.457	-2.834
4900	20.786	212.765	193.244	95.654	-165.217	269.289	-2.871
5000	20.786	213.185	193.638	97.733	-168.802	278.192	-2.906
5100	20.786	213.596	194.026	99.811	-172.481	287.169	-2.941
5200	20.786	214.000	194.406	101.890	-176.254	296.218	-2.976
5300	20.786	214.396	194.779	103.969	-180.123	305.341	-3.009
5400	20.786	214.785	195.146	106.047	-184.087	314.537	-3.043
5500	20.786	215.166	195.507	108.126	-188.145	323.808	-3.075
5600	20.786	215.541	195.861	110.204	-192.297	333.154	-3.108
5700	20.786	215.908	196.210	112.283	-196.196	342.527	-3.139
5800	20.786	216.270	196.552	114.362	-200.487	352.015	-3.170
5900	20.786	216.625	196.890	116.440	-204.863	361.579	-3.201
6000	20.786	216.975	197.221	118.519	-209.320	371.217	-3.232
