Tetrafluoroaluminate, Ion (AlF4-)	Al1F4-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-16.981	-1980.178				
100	46.882	225.025	357.855	-13.283						
200	68.417	264.662	301.864	-7.440						
250	76.195	280.796	296.068	-3.818						
298.15	82.157	294.747	294.747	0.	-1991.584	-1943.855	340.555
300	82.359	295.256	294.749	0.152	-1991.631	-1943.558	338.404
350	87.157	308.328	295.770	4.395	-1992.840	-1935.449	288.850
400	90.872	320.219	298.094	8.850	-1993.959	-1927.173	251.663
450	93.760	331.096	301.166	13.469	-1995.016	-1918.761	222.724
500	96.025	341.097	304.666	18.216	-1996.036	-1910.233	199.561
600	99.261	358.912	312.259	27.992	-1998.020	-1892.886	164.790
700	101.387	374.383	320.053	38.031	-2000.010	-1875.206	139.930
800	102.844	388.022	327.714	48.247	-2002.073	-1857.238	121.265
900	103.881	400.199	335.103	58.586	-2004.262	-1839.003	106.733
1000	104.643	411.185	342.171	69.014	-2017.208	-1819.757	95.054
1100	105.218	421.187	348.907	79.508	-2019.407	-1799.905	85.470
1200	105.661	430.362	355.318	90.053	-2021.607	-1779.853	77.475
1300	106.010	438.834	361.420	100.637	-2023.815	-1759.618	70.702
1400	106.289	446.700	367.234	111.253	-2026.035	-1739.212	64.891
1500	106.516	454.042	372.779	121.893	-2028.269	-1718.646	59.849
1600	106.702	460.922	378.075	132.555	-2030.519	-1697.932	55.432
1700	106.858	467.396	383.141	143.233	-2032.785	-1677.075	51.530
1800	106.989	473.507	387.993	153.925	-2035.066	-1656.086	48.058
1900	107.100	479.295	392.648	164.630	-2037.359	-1634.969	44.948
2000	107.195	484.791	397.119	175.345	-2039.660	-1613.731	42.146
2100	107.277	490.023	401.419	186.069	-2041.964	-1592.378	39.608
2200	107.348	495.015	405.561	196.800	-2044.265	-1570.915	37.298
2300	107.411	499.789	409.555	207.538	-2046.557	-1549.347	35.187
2400	107.465	504.361	413.410	218.282	-2048.834	-1527.681	33.249
2500	107.514	508.749	417.137	229.031	-2051.088	-1505.920	31.464
2600	107.557	512.967	420.742	239.784	-2053.312	-1484.069	29.815
2700	107.595	517.027	424.233	250.542	-2055.501	-1462.133	28.287
2800	107.629	520.940	427.618	261.303	-2351.550	-1439.150	26.848
2900	107.660	524.718	430.901	272.068	-2352.555	-1406.546	25.335
3000	107.688	528.368	434.090	282.835	-2353.508	-1373.909	23.922
3100	107.713	531.899	437.188	293.605	-2354.406	-1341.241	22.600
3200	107.736	535.320	440.201	304.378	-2355.244	-1308.544	21.360
3300	107.757	538.635	443.134	315.152	-2356.020	-1275.823	20.195
3400	107.776	541.852	445.991	325.929	-2356.732	-1243.079	19.098
3500	107.794	544.977	448.774	336.708	-2357.377	-1210.314	18.063
3600	107.810	548.014	451.489	347.488	-2357.955	-1177.533	17.086
3700	107.824	550.968	454.138	358.269	-2358.465	-1144.736	16.161
3800	107.838	553.843	456.724	369.053	-2358.907	-1111.927	15.285
3900	107.851	556.645	459.250	379.837	-2359.282	-1079.106	14.453
4000	107.862	559.375	461.720	390.623	-2359.588	-1046.277	13.663
4100	107.873	562.039	464.134	401.409	-2359.828	-1013.441	12.911
4200	107.883	564.638	466.496	412.197	-2360.003	-980.600	12.196
4300	107.892	567.177	468.808	422.986	-2360.114	-947.756	11.513
4400	107.901	569.658	471.072	433.776	-2360.163	-914.910	10.861
4500	107.909	572.082	473.290	444.566	-2360.148	-882.063	10.239
4600	107.917	574.454	475.464	455.358	-2360.077	-849.218	9.643
4700	107.924	576.775	477.594	466.150	-2359.950	-816.374	9.073
4800	107.931	579.047	479.684	476.942	-2359.768	-783.534	8.527
4900	107.937	581.273	481.735	487.736	-2359.533	-750.698	8.003
5000	107.943	583.454	483.748	498.530	-2359.249	-717.868	7.500
5100	107.949	585.591	485.724	509.324	-2358.918	-685.043	7.016
5200	107.954	587.688	487.665	520.120	-2358.543	-652.225	6.552
5300	107.959	589.744	489.571	530.915	-2358.126	-619.415	6.105
5400	107.964	591.762	491.445	541.711	-2357.669	-586.614	5.674
5500	107.968	593.743	493.287	552.508	-2357.175	-553.822	5.260
5600	107.972	595.688	495.098	563.305	-2356.647	-521.037	4.860
5700	107.976	597.600	496.880	574.102	-2356.087	-488.265	4.474
5800	107.980	599.477	498.633	584.900	-2355.495	-455.501	4.102
5900	107.984	601.323	500.358	595.698	-2354.880	-422.747	3.743
6000	107.987	603.138	502.055	606.497	-2354.218	-390.007	3.395
