Dihydroxyborane ((B(OH)2)2)	B2H4O4(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0														
100	51.574	268.590	423.555	-15.496	-1275.111	-1247.102	651.419
200	78.745	312.793	357.611	-8.964	-1280.454	-1216.886	317.818
250	91.679	331.764	350.567	-4.701	-1282.641	-1200.736	250.880
298.15	103.433	348.929	348.929	0.	-1284.488	-1184.789	207.570
300	103.867	349.571	348.931	0.192	-1284.554	-1184.170	206.182
350	114.997	366.432	350.238	5.668	-1286.183	-1167.307	174.211
400	124.923	382.450	353.272	11.671	-1287.553	-1150.228	150.204
450	133.648	397.679	357.367	18.140	-1288.695	-1132.992	131.514
500	141.275	412.164	362.128	25.018	-1289.632	-1115.639	116.550
600	153.812	439.078	372.747	39.799	-1290.991	-1080.703	94.084
700	163.658	463.556	383.998	55.691	-1291.794	-1045.585	78.022
800	171.644	485.948	395.362	72.469	-1292.160	-1010.383	65.971
900	178.299	506.561	406.588	89.976	-1292.177	-975.156	56.597
1000	183.944	525.646	417.551	108.095	-1291.914	-939.943	49.098
1100	188.786	543.411	428.195	126.738	-1291.427	-904.768	42.964
1200	192.966	560.021	438.496	145.830	-1290.767	-869.645	37.855
1300	196.593	575.613	448.450	165.312	-1289.975	-834.583	33.534
1400	199.750	590.300	458.062	185.133	-1289.089	-799.585	29.833
1500	202.506	604.178	467.345	205.249	-1288.140	-764.654	26.628
1600	204.921	617.326	476.312	225.623	-1287.156	-729.787	23.825
1700	207.043	629.814	484.977	246.224	-1286.158	-694.982	21.354
1800	208.912	641.703	493.356	267.023	-1285.167	-660.236	19.160
1900	210.566	653.043	501.465	287.999	-1284.199	-625.544	17.197
2000	212.032	663.882	509.317	309.130	-1283.268	-590.902	15.433
2100	213.337	674.259	516.926	330.400	-1282.385	-556.305	13.837
2200	214.502	684.211	524.305	351.793	-1281.560	-521.749	12.388
2300	215.545	693.769	531.467	373.296	-1280.802	-487.230	11.065
2400	216.482	702.963	538.422	394.899	-1380.634	-450.605	9.807
2500	217.326	711.818	545.182	416.590	-1380.183	-411.863	8.605
2600	218.089	720.356	551.756	438.361	-1379.750	-373.139	7.496
2700	218.779	728.600	558.154	460.205	-1379.339	-334.430	6.470
2800	219.406	736.568	564.384	482.115	-1378.953	-295.736	5.517
2900	219.977	744.278	570.455	504.084	-1378.597	-257.058	4.630
3000	220.498	751.744	576.375	526.109	-1378.271	-218.389	3.802
3100	220.975	758.982	582.149	548.183	-1377.978	-179.730	3.028
3200	221.412	766.005	587.785	570.302	-1377.720	-141.083	2.303
3300	221.814	772.824	593.290	592.464	-1377.497	-102.442	1.622
3400	222.184	779.452	598.668	614.664	-1377.311	-63.806	0.980
3500	222.525	785.897	603.926	636.900	-1377.163	-25.176	0.376
3600	222.841	792.170	609.068	659.168	-1377.053	13.451	-0.195
3700	223.133	798.280	614.100	681.467	-1376.981	52.074	-0.735
3800	223.404	804.234	619.025	703.794	-1376.950	90.699	-1.247
3900	223.656	810.041	623.849	726.147	-1376.957	129.321	-1.732
4000	223.890	815.706	628.575	748.525	-1377.005	167.943	-2.193
4100	224.109	821.237	633.207	770.925	-1377.094	206.568	-2.632
4200	224.313	826.640	637.748	793.346	-2336.923	259.244	-3.224
4300	224.504	831.921	642.203	815.787	-2334.920	321.035	-3.900
4400	224.682	837.084	646.573	838.246	-2332.962	382.777	-4.544
4500	224.850	842.135	650.863	860.723	-2331.051	444.476	-5.159
4600	225.007	847.079	655.075	883.216	-2329.187	506.133	-5.747
4700	225.155	851.919	659.212	905.724	-2327.371	567.751	-6.310
4800	225.294	856.661	663.276	928.247	-2325.605	629.331	-6.849
4900	225.425	861.308	667.271	950.783	-2323.889	690.875	-7.365
5000	225.548	865.863	671.197	973.331	-2322.225	752.385	-7.860
5100	225.665	870.331	675.058	995.892	-2320.613	813.861	-8.336
5200	225.775	874.714	678.856	1018.464	-2319.054	875.304	-8.793
5300	225.880	879.016	682.592	1041.047	-2317.551	936.722	-9.232
5400	225.978	883.239	686.268	1063.640	-2316.104	998.108	-9.655
5500	226.072	887.386	689.888	1086.242	-2314.714	1059.468	-10.062
5600	226.161	891.460	693.451	1108.854	-2313.383	1120.807	-10.454
5700	226.245	895.464	696.960	1131.474	-2312.112	1182.120	-10.833
5800	226.325	899.400	700.416	1154.103	-2310.902	1243.413	-11.198
5900	226.401	903.269	703.822	1176.739	-2309.754	1304.680	-11.551
6000	226.474	907.075	707.178	1199.383	-2308.671	1365.935	-11.892
