Iodine, Ion (I-)	I1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	-187.992				
100	20.786	146.553	187.740	-4.119						
200	20.786	160.961	171.161	-2.040						
250	20.786	165.599	169.602	-1.001						
298.15	20.786	169.260	169.260	0.	-194.591	-221.488	38.804
300	20.786	169.389	169.260	0.038	-194.642	-221.654	38.593
350	20.786	172.593	169.514	1.078	-196.048	-226.047	33.736
400	20.786	175.368	170.076	2.117	-205.461	-229.961	30.030
450	20.786	177.817	170.803	3.156	-207.477	-232.902	27.035
500	20.786	180.007	171.615	4.196	-229.559	-233.720	24.417
600	20.786	183.796	173.339	6.274	-231.436	-234.376	20.404
700	20.786	187.001	175.068	8.353	-233.320	-234.717	17.515
800	20.786	189.776	176.737	10.431	-235.209	-234.788	15.330
900	20.786	192.224	178.324	12.510	-237.104	-234.621	13.617
1000	20.786	194.414	179.826	14.589	-239.005	-234.243	12.236
1100	20.786	196.396	181.244	16.667	-240.913	-233.675	11.096
1200	20.786	198.204	182.583	18.746	-242.829	-232.932	10.139
1300	20.786	199.868	183.849	20.824	-244.757	-232.029	9.323
1400	20.786	201.408	185.049	22.903	-246.701	-230.977	8.618
1500	20.786	202.842	186.188	24.982	-248.664	-229.786	8.002
1600	20.786	204.184	187.271	27.060	-250.653	-228.463	7.459
1700	20.786	205.444	188.304	29.139	-252.671	-227.014	6.975
1800	20.786	206.632	189.289	31.217	-254.721	-225.446	6.542
1900	20.786	207.756	190.232	33.296	-256.807	-223.763	6.152
2000	20.786	208.822	191.135	35.375	-258.927	-221.969	5.797
2100	20.786	209.836	192.001	37.453	-261.081	-220.068	5.474
2200	20.786	210.803	192.834	39.532	-263.266	-218.064	5.178
2300	20.786	211.727	193.636	41.610	-265.479	-215.960	4.905
2400	20.786	212.612	194.408	43.689	-267.714	-213.759	4.652
2500	20.786	213.461	195.153	45.768	-269.966	-211.465	4.418
2600	20.786	214.276	195.873	47.846	-272.229	-209.080	4.200
2700	20.786	215.060	196.570	49.925	-274.497	-206.608	3.997
2800	20.786	215.816	197.243	52.004	-276.765	-204.053	3.807
2900	20.786	216.546	197.897	54.082	-279.027	-201.416	3.628
3000	20.786	217.250	198.530	56.161	-281.279	-198.701	3.460
3100	20.786	217.932	199.145	58.239	-283.516	-195.912	3.301
3200	20.786	218.592	199.742	60.318	-285.734	-193.050	3.151
3300	20.786	219.231	200.323	62.397	-287.931	-190.120	3.009
3400	20.786	219.852	200.889	64.475	-290.103	-187.123	2.875
3500	20.786	220.454	201.439	66.554	-292.249	-184.063	2.747
3600	20.786	221.040	201.975	68.632	-294.368	-180.942	2.625
3700	20.786	221.610	202.498	70.711	-296.458	-177.762	2.510
3800	20.786	222.164	203.009	72.790	-298.519	-174.527	2.399
3900	20.786	222.704	203.507	74.868	-300.550	-171.237	2.293
4000	20.786	223.230	203.993	76.947	-302.551	-167.896	2.192
4100	20.786	223.743	204.469	79.025	-304.523	-164.505	2.096
4200	20.786	224.244	204.934	81.104	-306.466	-161.067	2.003
4300	20.786	224.733	205.389	83.183	-308.380	-157.582	1.914
4400	20.786	225.211	205.834	85.261	-310.265	-154.053	1.829
4500	20.786	225.678	206.269	87.340	-312.124	-150.482	1.747
4600	20.786	226.135	206.696	89.418	-313.956	-146.870	1.668
4700	20.786	226.582	207.115	91.497	-315.762	-143.218	1.592
4800	20.786	227.020	207.525	93.576	-317.543	-139.528	1.518
4900	20.786	227.448	207.927	95.654	-319.299	-135.801	1.448
5000	20.786	227.868	208.322	97.733	-321.033	-132.039	1.379
5100	20.786	228.280	208.709	99.811	-322.744	-128.241	1.313
5200	20.786	228.684	209.089	101.890	-324.434	-124.411	1.250
5300	20.786	229.079	209.463	103.969	-326.103	-120.549	1.188
5400	20.786	229.468	209.830	106.047	-327.752	-116.655	1.128
5500	20.786	229.849	210.190	108.126	-329.381	-112.731	1.071
5600	20.786	230.224	210.545	110.204	-330.993	-108.777	1.015
5700	20.786	230.592	210.893	112.283	-332.587	-104.795	0.960
5800	20.786	230.953	211.236	114.362	-334.164	-100.784	0.908
5900	20.786	231.309	211.573	116.440	-335.724	-96.747	0.857
6000	20.786	231.658	211.905	118.519	-337.269	-92.684	0.807
