Aluminum (Al2)	Al2(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.816	486.280	486.280	INFINITE
100	30.569	196.386	265.163	-6.878	488.251	470.010	-245.508
200	34.832	218.934	236.936	-3.600	487.925	451.796	-117.997
298.15	38.448	233.531	233.531	0.	487.018	434.251	-76.079
300	38.511	233.769	233.532	0.071	486.999	433.923	-75.553
400	41.208	245.250	235.079	4.068	485.980	416.384	-54.374
500	42.539	254.607	238.079	8.264	484.910	399.107	-41.694
600	42.884	262.401	241.502	12.539	483.715	382.056	-33.261
700	42.718	269.002	244.971	16.821	482.301	365.221	-27.253
800	42.350	274.682	248.339	21.075	480.594	348.608	-22.762
900	41.941	279.646	251.547	25.289	478.526	332.230	-19.282
1000	41.559	284.045	254.581	29.464	454.869	317.624	-16.591
1100	41.230	287.990	257.442	33.603	452.658	304.006	-14.436
1200	40.961	291.566	260.139	37.712	450.417	290.591	-12.649
1300	40.749	294.836	262.684	41.797	448.152	277.363	-11.145
1400	40.587	297.849	265.090	45.863	445.868	264.311	-9.862
1500	40.470	300.645	267.368	49.916	443.571	251.423	-8.755
1600	40.392	303.255	269.530	53.959	441.263	238.688	-7.792
1700	40.348	305.702	271.587	57.995	438.950	226.098	-6.947
1800	40.334	308.008	273.547	62.029	436.634	213.645	-6.200
1900	40.345	310.188	275.418	66.063	434.317	201.319	-5.535
2000	40.380	312.259	277.209	70.099	432.003	189.116	-4.939
2100	40.435	314.230	278.925	74.140	429.694	177.029	-4.403
2200	40.507	316.113	280.573	78.187	427.391	165.051	-3.919
2300	40.595	317.915	282.158	82.242	425.096	153.178	-3.479
2400	40.697	319.645	283.684	86.306	422.810	141.404	-3.078
2500	40.810	321.309	285.156	90.382	420.535	129.726	-2.710
2600	40.934	322.912	286.578	94.469	418.272	118.138	-2.373
2700	41.066	324.459	287.952	98.569	416.022	106.638	-2.063
2800	41.207	325.955	289.283	102.682	-174.017	97.155	-1.812
2900	41.355	327.404	290.572	106.810	-174.048	106.841	-1.924
3000	41.509	328.808	291.824	110.953	-174.064	116.527	-2.029
3100	41.668	330.172	293.039	115.112	-174.065	126.213	-2.127
3200	41.831	331.497	294.220	119.287	-174.050	135.899	-2.218
3300	41.999	332.787	295.369	123.479	-174.020	145.585	-2.304
3400	42.169	334.043	296.488	127.687	-173.974	155.269	-2.385
3500	42.343	335.268	297.579	131.913	-173.912	164.952	-2.462
3600	42.519	336.464	298.643	136.156	-173.834	174.633	-2.534
3700	42.696	337.631	299.681	140.416	-173.741	184.311	-2.602
3800	42.876	338.772	300.694	144.695	-173.634	193.987	-2.667
3900	43.056	339.888	301.685	148.992	-173.511	203.659	-2.728
4000	43.238	340.980	302.654	153.306	-173.375	213.329	-2.786
4100	43.420	342.050	303.602	157.639	-173.225	222.995	-2.841
4200	43.604	343.099	304.530	161.990	-173.064	232.657	-2.894
4300	43.787	344.127	305.439	166.360	-172.890	242.314	-2.944
4400	43.970	345.136	306.329	170.748	-172.707	251.968	-2.991
4500	44.155	346.126	307.203	175.154	-172.510	261.617	-3.037
4600	44.338	347.098	308.060	179.579	-172.308	271.263	-3.080
4700	44.522	348.054	308.900	184.022	-172.100	280.903	-3.122
4800	44.706	348.993	309.726	188.483	-171.886	290.539	-3.162
4900	44.889	349.917	310.537	192.963	-171.668	300.171	-3.200
5000	45.073	350.826	311.333	197.461	-171.449	309.798	-3.236
5100	45.255	351.720	312.117	201.977	-171.229	319.421	-3.272
5200	45.438	352.600	312.887	206.512	-171.012	329.039	-3.305
5300	45.620	353.468	313.644	211.065	-170.799	338.653	-3.338
5400	45.802	354.322	314.390	215.636	-170.592	348.264	-3.369
5500	45.984	355.164	315.123	220.225	-170.393	357.870	-3.399
5600	46.165	355.994	315.846	224.833	-170.204	367.473	-3.428
5700	46.346	356.813	316.557	229.458	-170.028	377.073	-3.455
5800	46.526	357.621	317.258	234.102	-169.862	386.669	-3.482
5900	46.707	358.418	317.949	238.764	-169.717	396.264	-3.508
6000	46.887	359.204	318.630	243.443	-169.548	405.851	-3.533
