Dichlorosilane (SiH2Cl2)	Cl2H2Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-13.385	-313.013	-313.013	INFINITE
100	38.443	234.601	333.516	-9.892	-315.697	-309.800	161.823
200	49.901	264.436	292.044	-5.522	-318.237	-302.916	79.114
250	56.488	276.287	287.727	-2.860	-319.441	-298.945	62.461
298.15	62.174	286.734	286.734	0.	-320.494	-294.900	51.665
300	62.375	287.119	286.735	0.115	-320.532	-294.741	51.319
350	67.358	297.120	287.514	3.362	-321.488	-290.365	43.335
400	71.521	306.394	289.301	6.837	-322.308	-285.861	37.330
450	75.028	315.027	291.686	10.503	-323.002	-281.263	32.648
500	78.029	323.091	294.427	14.332	-323.585	-276.593	28.895
600	82.940	337.770	300.453	22.390	-324.464	-267.106	23.254
700	86.822	350.858	306.735	30.886	-325.026	-257.498	19.215
800	89.965	362.663	313.001	39.730	-325.343	-247.827	16.181
900	92.536	373.413	319.125	48.860	-325.470	-238.128	13.821
1000	94.653	383.276	325.054	58.222	-325.459	-228.422	11.932
1100	96.406	392.382	330.766	67.778	-325.348	-218.723	10.386
1200	97.864	400.835	336.257	77.494	-325.171	-209.038	9.099
1300	99.084	408.718	341.531	87.343	-324.956	-199.368	8.011
1400	100.112	416.100	346.597	97.304	-324.723	-189.717	7.078
1500	100.983	423.037	351.464	107.360	-324.490	-180.081	6.271
1600	101.726	429.579	356.143	117.497	-324.271	-170.462	5.565
1700	102.363	435.765	360.647	127.702	-374.252	-160.408	4.929
1800	102.912	441.632	364.984	137.966	-373.859	-147.840	4.290
1900	103.389	447.209	369.166	148.282	-373.463	-135.294	3.719
2000	103.805	452.523	373.202	158.642	-373.070	-122.769	3.206
2100	104.169	457.597	377.101	169.041	-372.684	-110.264	2.743
2200	104.490	462.451	380.871	179.474	-372.310	-97.776	2.322
2300	104.775	467.102	384.520	189.938	-371.951	-85.305	1.937
2400	105.027	471.566	388.055	200.428	-371.611	-72.850	1.586
2500	105.252	475.858	391.481	210.942	-371.291	-60.408	1.262
2600	105.454	479.991	394.807	221.478	-370.995	-47.979	0.964
2700	105.635	483.974	398.036	232.032	-370.724	-35.560	0.688
2800	105.799	487.819	401.174	242.604	-370.480	-23.152	0.432
2900	105.947	491.534	404.226	253.192	-370.264	-10.751	0.194
3000	106.081	495.128	407.197	263.793	-370.077	1.643	-0.029
3100	106.203	498.608	410.090	274.408	-369.920	14.031	-0.236
3200	106.315	501.982	412.909	285.034	-369.791	26.414	-0.431
3300	106.417	505.255	415.658	295.670	-369.691	38.794	-0.614
3400	106.510	508.433	418.340	306.317	-369.619	51.171	-0.786
3500	106.596	511.522	420.958	316.972	-369.574	63.547	-0.948
3600	106.676	514.526	423.516	327.636	-753.706	86.382	-1.253
3700	106.749	517.450	426.015	338.307	-753.295	109.712	-1.549
3800	106.816	520.298	428.459	348.985	-752.907	133.031	-1.829
3900	106.879	523.073	430.850	359.670	-752.539	156.341	-2.094
4000	106.937	525.780	433.189	370.361	-752.190	179.641	-2.346
4100	106.991	528.421	435.480	381.057	-751.856	202.933	-2.585
4200	107.042	531.000	437.724	391.759	-751.534	226.216	-2.813
4300	107.089	533.519	439.922	402.466	-751.222	249.492	-3.031
4400	107.133	535.981	442.078	413.177	-750.917	272.761	-3.238
4500	107.174	538.389	444.191	423.892	-750.616	296.023	-3.436
4600	107.212	540.745	446.265	434.611	-750.317	319.278	-3.626
4700	107.249	543.052	448.300	445.334	-750.017	342.527	-3.807
4800	107.283	545.310	450.297	456.061	-749.714	365.770	-3.980
4900	107.314	547.522	452.259	466.791	-749.406	389.006	-4.147
5000	107.345	549.691	454.186	477.524	-749.091	412.235	-4.307
5100	107.373	551.817	456.079	488.260	-748.766	435.459	-4.460
5200	107.400	553.902	457.941	498.998	-748.430	458.676	-4.607
5300	107.425	555.948	459.771	509.740	-748.081	481.886	-4.749
5400	107.449	557.956	461.570	520.483	-747.718	505.090	-4.886
5500	107.472	559.928	463.341	531.229	-747.337	528.286	-5.017
5600	107.493	561.865	465.083	541.978	-746.940	551.476	-5.144
5700	107.514	563.767	466.798	552.728	-746.524	574.658	-5.266
5800	107.533	565.637	468.486	563.480	-746.088	597.833	-5.384
5900	107.552	567.476	470.148	574.235	-745.632	621.000	-5.498
6000	107.569	569.284	471.785	584.991	-745.152	644.159	-5.608
