Iodine Fluoride (IF5)	F5I1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-20.049	-831.702	-831.702	INFINITE
100	52.519	250.536	412.327	-16.179	-836.625	-816.036	426.254
200	83.943	297.260	343.540	-9.256	-839.491	-794.121	207.403
250	94.929	317.229	336.315	-4.771	-840.076	-782.702	163.537
298.15	102.878	334.663	334.663	0.	-840.315	-771.626	135.186
300	103.139	335.300	334.664	0.191	-840.319	-771.200	134.278
350	109.222	351.679	335.944	5.507	-840.381	-759.674	113.375
400	113.756	366.574	338.856	11.087	-848.290	-747.874	97.662
450	117.181	380.179	342.703	16.864	-848.697	-735.297	85.351
500	119.808	392.667	347.084	22.792	-869.098	-720.779	75.299
600	123.478	414.861	356.577	34.970	-867.480	-691.265	60.180
700	125.838	434.085	366.308	47.444	-865.769	-662.030	49.401
800	127.434	450.999	375.858	60.113	-864.013	-633.044	41.334
900	128.559	466.078	385.060	72.916	-862.241	-604.279	35.071
1000	129.379	479.667	393.853	85.815	-860.468	-575.712	30.072
1100	129.994	492.029	402.224	98.785	-858.705	-547.322	25.990
1200	130.468	503.361	410.187	111.809	-856.962	-519.091	22.595
1300	130.839	513.819	417.761	124.875	-855.247	-491.005	19.729
1400	131.135	523.526	424.974	137.974	-853.568	-463.050	17.277
1500	131.376	532.582	431.849	151.100	-851.932	-435.213	15.155
1600	131.573	541.068	438.413	164.248	-850.345	-407.484	13.303
1700	131.738	549.049	444.688	177.414	-848.810	-379.852	11.671
1800	131.876	556.583	450.697	190.594	-847.329	-352.309	10.224
1900	131.993	563.717	456.460	203.788	-845.901	-324.848	8.931
2000	132.093	570.490	461.993	216.993	-844.519	-297.460	7.769
2100	132.180	576.937	467.315	230.206	-843.177	-270.140	6.719
2200	132.255	583.087	472.438	243.428	-841.864	-242.884	5.767
2300	132.320	588.968	477.378	256.657	-840.569	-215.686	4.898
2400	132.378	594.601	482.146	269.892	-839.277	-188.545	4.104
2500	132.429	600.006	486.753	283.132	-837.975	-161.458	3.373
2600	132.474	605.200	491.209	296.378	-836.649	-134.423	2.701
2700	132.514	610.201	495.524	309.627	-835.284	-107.440	2.079
2800	132.550	615.021	499.706	322.880	-833.867	-80.509	1.502
2900	132.583	619.673	503.763	336.137	-832.387	-53.629	0.966
3000	132.612	624.168	507.702	349.397	-830.832	-26.802	0.467
3100	132.638	628.517	511.530	362.659	-829.193	-0.028	0.
3200	132.662	632.728	515.252	375.924	-827.461	26.692	-0.436
3300	132.684	636.811	518.874	389.192	-825.629	53.357	-0.845
3400	132.704	640.772	522.401	402.461	-823.693	79.964	-1.228
3500	132.723	644.619	525.838	415.732	-821.647	106.512	-1.590
3600	132.740	648.358	529.190	429.006	-819.489	133.001	-1.930
3700	132.755	651.995	532.460	442.280	-817.216	159.428	-2.251
3800	132.769	655.536	535.653	455.557	-814.827	185.792	-2.554
3900	132.782	658.985	538.771	468.834	-812.322	212.092	-2.841
4000	132.795	662.347	541.818	482.113	-809.700	238.326	-3.112
4100	132.806	665.626	544.798	495.393	-806.963	264.492	-3.370
4200	132.817	668.826	547.713	508.674	-804.111	290.592	-3.614
4300	132.826	671.952	550.567	521.956	-801.146	316.621	-3.846
4400	132.836	675.005	553.360	535.239	-798.071	342.580	-4.067
4500	132.844	677.991	556.097	548.523	-794.887	368.469	-4.277
4600	132.852	680.911	558.778	561.808	-791.596	394.285	-4.477
4700	132.860	683.768	561.407	575.094	-788.202	420.029	-4.668
4800	132.867	686.565	563.986	588.380	-784.707	445.699	-4.850
4900	132.873	689.305	566.515	601.667	-781.114	471.295	-5.024
5000	132.879	691.989	568.998	614.955	-777.425	496.817	-5.190
5100	132.885	694.621	571.436	628.243	-773.644	522.265	-5.349
5200	132.891	697.201	573.830	641.532	-769.772	547.638	-5.501
5300	132.896	699.732	576.181	654.821	-765.814	572.935	-5.647
5400	132.901	702.217	578.492	668.111	-761.771	598.156	-5.786
5500	132.906	704.655	580.764	681.401	-757.647	623.301	-5.920
5600	132.910	707.050	582.998	694.692	-753.444	648.373	-6.048
5700	132.914	709.403	585.195	707.983	-749.164	673.366	-6.171
5800	132.918	711.714	587.356	721.275	-744.811	698.285	-6.289
5900	132.922	713.986	589.483	734.567	-740.386	723.129	-6.402
6000	132.926	716.220	591.577	747.859	-735.893	747.896	-6.511
