Hydrogen Bromide (HBr)	Br1H1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.648	-28.603	-28.603	INFINITE
100	29.115	166.884	224.595	-5.771	-28.622	-37.581	19.630
200	29.124	187.067	201.363	-2.859	-29.507	-46.237	12.076
250	29.130	193.567	199.178	-1.403	-30.157	-50.348	10.520
298.15	29.141	198.699	198.699	0.	-36.443	-53.513	9.375
300	29.141	198.879	198.699	0.054	-36.485	-53.619	9.336
350	29.167	203.373	199.054	1.512	-52.077	-55.615	8.300
400	29.220	207.270	199.843	2.971	-52.261	-56.108	7.327
450	29.313	210.717	200.863	4.434	-52.449	-56.577	6.567
500	29.453	213.812	202.006	5.903	-52.636	-57.026	5.957
600	29.870	219.216	204.437	8.868	-52.996	-57.869	5.038
700	30.427	223.861	206.887	11.882	-53.320	-58.655	4.377
800	31.055	227.965	209.270	14.956	-53.599	-59.398	3.878
900	31.698	231.660	211.556	18.093	-53.830	-60.109	3.489
1000	32.319	235.032	213.737	21.294	-54.018	-60.796	3.176
1100	32.897	238.140	215.816	24.556	-54.168	-61.466	2.919
1200	33.425	241.025	217.798	27.872	-54.287	-62.124	2.704
1300	33.902	243.720	219.690	31.239	-54.381	-62.773	2.522
1400	34.329	246.248	221.497	34.651	-54.455	-63.416	2.366
1500	34.711	248.630	223.228	38.103	-54.517	-64.054	2.231
1600	35.053	250.881	224.886	41.592	-54.568	-64.688	2.112
1700	35.360	253.015	226.479	45.113	-54.614	-65.319	2.007
1800	35.635	255.044	228.010	48.663	-54.658	-65.947	1.914
1900	35.884	256.978	229.484	52.239	-54.703	-66.573	1.830
2000	36.109	258.824	230.905	55.838	-54.751	-67.196	1.755
2100	36.313	260.591	232.277	59.460	-54.805	-67.817	1.687
2200	36.500	262.285	233.603	63.101	-54.865	-68.436	1.625
2300	36.672	263.911	234.885	66.759	-54.935	-69.051	1.568
2400	36.830	265.475	236.128	70.434	-55.014	-69.663	1.516
2500	36.976	266.982	237.332	74.125	-55.104	-70.272	1.468
2600	37.111	268.435	238.500	77.829	-55.205	-70.877	1.424
2700	37.238	269.838	239.635	81.547	-55.317	-71.477	1.383
2800	37.357	271.194	240.738	85.277	-55.440	-72.074	1.345
2900	37.468	272.507	241.811	89.018	-55.574	-72.665	1.309
3000	37.573	273.779	242.856	92.770	-55.719	-73.252	1.275
3100	37.673	275.013	243.873	96.532	-55.872	-73.834	1.244
3200	37.767	276.210	244.865	100.304	-56.034	-74.411	1.215
3300	37.857	277.374	245.833	104.086	-56.203	-74.983	1.187
3400	37.943	278.505	246.777	107.876	-56.378	-75.549	1.161
3500	38.025	279.606	247.699	111.674	-56.558	-76.110	1.136
3600	38.104	280.678	248.601	115.481	-56.742	-76.666	1.112
3700	38.181	281.724	249.482	119.295	-56.928	-77.217	1.090
3800	38.254	282.743	250.344	123.117	-57.116	-77.763	1.069
3900	38.325	283.737	251.187	126.946	-57.304	-78.304	1.049
4000	38.394	284.709	252.013	130.782	-57.492	-78.840	1.030
4100	38.461	285.657	252.822	134.624	-57.677	-79.372	1.011
4200	38.526	286.585	253.615	138.474	-57.860	-79.898	0.994
4300	38.589	287.492	254.392	142.329	-58.039	-80.421	0.977
4400	38.651	288.380	255.155	146.191	-58.214	-80.940	0.961
4500	38.711	289.249	255.903	150.059	-58.384	-81.454	0.945
4600	38.770	290.101	256.637	153.934	-58.548	-81.965	0.931
4700	38.828	290.935	257.358	157.814	-58.705	-82.472	0.917
4800	38.885	291.753	258.066	161.699	-58.856	-82.976	0.903
4900	38.941	292.556	258.762	165.591	-58.999	-83.478	0.890
5000	38.996	293.343	259.446	169.487	-59.134	-83.975	0.877
5100	39.050	294.116	260.118	173.390	-59.260	-84.471	0.865
5200	39.103	294.875	260.779	177.297	-59.378	-84.964	0.853
5300	39.155	295.620	261.429	181.210	-59.487	-85.455	0.842
5400	39.207	296.352	262.069	185.128	-59.585	-85.944	0.831
5500	39.258	297.072	262.699	189.052	-59.675	-86.432	0.821
5600	39.309	297.780	263.319	192.980	-59.753	-86.917	0.811
5700	39.359	298.476	263.930	196.913	-59.822	-87.402	0.801
5800	39.408	299.161	264.531	200.852	-59.879	-87.885	0.791
5900	39.457	299.835	265.124	204.795	-59.925	-88.368	0.782
6000	39.506	300.499	265.708	208.743	-59.960	-88.850	0.774
