Zirconium Bromide (ZrBr3)	Br3Zr1(cr)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-22.372	-616.078	-616.078	INFINITE
100	74.421	74.693	255.609	-18.092	-616.874	-614.861	321.170
200	93.232	133.499	180.987	-9.498	-617.825	-612.489	159.966
298.15	99.483	172.054	172.054	0.	-635.968	-607.607	106.450
300	99.562	172.670	172.056	0.184	-636.040	-607.430	105.763
400	102.508	201.756	176.002	10.302	-680.202	-588.696	76.876
500	103.763	224.773	183.535	20.619	-678.047	-566.068	59.137
600	104.600	243.771	192.037	31.040	-675.896	-543.874	47.348
700	105.018	259.927	200.611	41.521	-673.790	-522.038	38.955
800	105.437	273.978	208.922	52.044	-671.745	-500.500	32.679
900	105.855	286.422	216.855	62.610	-669.773	-479.213	27.813
1000	106.064	297.587	224.380	73.207	-667.892	-458.142	23.931
1100	106.148	307.700	231.502	83.818	-666.128	-437.253	20.763
1200	106.232	316.940	238.242	94.437	-668.199	-416.298	18.121
1300	106.315	325.447	244.628	105.065	-666.140	-395.390	15.887
1400	106.357	333.327	250.685	115.698	-664.132	-374.639	13.978
1500	106.399	340.666	256.442	126.336	-662.185	-354.029	12.328
1600	106.441	347.534	261.923	136.978	-660.314	-333.547	10.889
1700	106.483	353.989	267.151	147.624	-658.530	-313.179	9.623
1800	106.525	360.076	272.146	158.275	-656.846	-292.913	8.500
1900	106.566	365.837	276.927	168.929	-655.276	-272.738	7.498
2000	106.608	371.304	281.510	179.588	-653.832	-252.642	6.598
