Boron Chloride Oxide (OBCl)	B1Cl1O1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.609	-316.774	-316.774	INFINITE
100	30.896	196.590	273.283	-7.669	-316.766	-318.278	166.252
200	39.254	220.565	241.372	-4.161	-316.565	-319.850	83.536
250	42.577	229.698	238.145	-2.112	-316.425	-320.687	67.004
298.15	45.040	237.417	237.417	0.	-316.310	-321.519	56.329
300	45.123	237.696	237.418	0.083	-316.307	-321.551	55.987
350	47.105	244.806	237.975	2.391	-316.224	-322.432	48.120
400	48.708	251.204	239.235	4.788	-316.185	-323.323	42.222
450	50.054	257.021	240.893	7.258	-316.190	-324.215	37.634
500	51.216	262.356	242.776	9.790	-316.229	-325.105	33.963
600	53.146	271.871	246.852	15.012	-316.384	-326.867	28.456
700	54.680	280.184	251.032	20.406	-316.608	-328.597	24.520
800	55.909	287.568	255.146	25.938	-316.878	-330.291	21.566
900	56.898	294.213	259.124	31.580	-317.180	-331.950	19.266
1000	57.696	300.250	262.939	37.311	-317.511	-333.574	17.424
1100	58.344	305.781	266.586	43.114	-317.867	-335.163	15.916
1200	58.875	310.881	270.068	48.976	-318.250	-336.719	14.657
1300	59.313	315.611	273.391	54.886	-318.659	-338.242	13.591
1400	59.677	320.020	276.566	60.836	-319.096	-339.732	12.676
1500	59.982	324.148	279.602	66.819	-319.563	-341.190	11.881
1600	60.239	328.028	282.509	72.831	-320.062	-342.615	11.185
1700	60.459	331.687	285.295	78.866	-320.593	-344.009	10.570
1800	60.647	335.148	287.969	84.921	-321.159	-345.370	10.022
1900	60.809	338.431	290.540	90.994	-321.760	-346.699	9.531
2000	60.949	341.554	293.013	97.083	-322.400	-347.995	9.089
2100	61.072	344.531	295.396	103.184	-323.078	-349.258	8.687
2200	61.180	347.374	297.694	109.296	-323.797	-350.488	8.322
2300	61.275	350.096	299.914	115.419	-324.557	-351.685	7.987
2400	61.359	352.706	302.060	121.551	-375.620	-351.778	7.656
2500	61.434	355.212	304.136	127.691	-376.545	-350.766	7.329
2600	61.500	357.623	306.147	133.837	-377.482	-349.716	7.026
2700	61.560	359.945	308.097	139.991	-378.433	-348.630	6.745
2800	61.614	362.185	309.989	146.149	-379.397	-347.509	6.483
2900	61.663	364.348	311.826	152.313	-380.376	-346.353	6.238
3000	61.707	366.439	313.612	158.482	-381.370	-345.163	6.010
3100	61.747	368.463	315.349	164.655	-382.379	-343.939	5.795
3200	61.784	370.424	317.039	170.831	-383.402	-342.683	5.594
3300	61.817	372.326	318.686	177.011	-384.440	-341.395	5.404
3400	61.848	374.172	320.291	183.194	-385.491	-340.074	5.225
3500	61.876	375.965	321.856	189.381	-386.554	-338.723	5.055
3600	61.902	377.708	323.384	195.570	-387.629	-337.341	4.895
3700	61.925	379.405	324.875	201.761	-388.715	-335.930	4.742
3800	61.947	381.057	326.332	207.955	-389.810	-334.488	4.598
3900	61.968	382.666	327.756	214.150	-390.913	-333.018	4.460
4000	61.987	384.235	329.148	220.348	-392.023	-331.519	4.329
4100	62.004	385.766	330.510	226.548	-393.138	-329.993	4.204
4200	62.021	387.260	331.844	232.749	-874.106	-321.415	3.997
4300	62.036	388.720	333.150	238.952	-874.141	-308.255	3.745
4400	62.050	390.146	334.429	245.156	-874.179	-295.095	3.503
4500	62.064	391.541	335.683	251.362	-874.219	-281.934	3.273
4600	62.076	392.905	336.912	257.569	-874.261	-268.771	3.052
4700	62.088	394.240	338.117	263.777	-874.303	-255.608	2.841
4800	62.099	395.547	339.300	269.986	-874.346	-242.444	2.638
4900	62.109	396.828	340.461	276.197	-874.388	-229.278	2.444
5000	62.119	398.083	341.601	282.408	-874.429	-216.113	2.258
5100	62.128	399.313	342.721	288.620	-874.470	-202.946	2.079
5200	62.137	400.519	343.821	294.834	-874.509	-189.779	1.906
5300	62.145	401.703	344.902	301.048	-874.547	-176.610	1.741
5400	62.153	402.865	345.964	307.263	-874.585	-163.441	1.581
5500	62.160	404.005	347.009	313.478	-874.621	-150.272	1.427
5600	62.167	405.125	348.037	319.695	-874.657	-137.101	1.279
5700	62.174	406.226	349.048	325.912	-874.694	-123.930	1.136
5800	62.180	407.307	350.044	332.129	-874.731	-110.758	0.997
5900	62.186	408.370	351.023	338.348	-874.769	-97.587	0.864
6000	62.191	409.415	351.988	344.566	-874.809	-84.414	0.735
