Iron Carbonyl (Fe(CO)5)	C5Fe1O5(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-33.145	-729.524	-729.524	INFINITE
100	90.843	299.071	568.282	-26.921	-731.282	-716.779	374.407
200	139.336	377.190	454.024	-15.367	-730.407	-702.431	183.456
298.15	170.703	439.286	439.286	0.	-727.849	-689.207	120.746
300	171.134	440.344	439.290	0.316	-727.794	-688.968	119.960
400	189.027	492.243	446.244	18.399	-724.880	-676.471	88.338
500	200.830	535.762	459.914	37.924	-722.489	-664.660	69.437
600	209.820	573.204	475.747	58.474	-720.815	-653.263	56.872
700	217.105	606.113	492.067	79.832	-719.784	-642.094	47.914
800	223.115	635.508	508.193	101.852	-719.325	-631.034	41.202
900	228.088	662.084	523.839	124.420	-719.472	-619.996	35.984
1000	232.209	686.335	538.894	147.442	-720.469	-608.900	31.806
1100	235.633	708.633	553.325	170.839	-722.455	-597.633	28.379
1200	238.490	729.261	567.137	194.549	-723.964	-586.239	25.518
1300	240.887	748.448	580.355	218.521	-723.888	-574.766	23.094
1400	242.910	766.375	593.009	242.713	-723.955	-563.293	21.017
1500	244.628	783.194	605.133	267.092	-724.162	-551.811	19.216
1600	246.097	799.030	616.761	291.630	-724.511	-540.311	17.639
1700	247.362	813.989	627.927	316.305	-725.955	-528.765	16.247
1800	248.458	828.159	638.661	341.097	-726.933	-517.139	15.007
1900	249.413	841.619	648.992	365.991	-742.160	-504.751	13.877
2000	250.250	854.434	658.946	390.975	-743.682	-492.217	12.855
2100	250.989	866.662	668.548	416.038	-745.279	-479.605	11.930
2200	251.644	878.353	677.821	441.170	-746.953	-466.913	11.086
2300	252.227	889.552	686.785	466.364	-748.706	-454.146	10.314
2400	252.751	900.298	695.459	491.614	-750.540	-441.301	9.605
2500	253.222	910.626	703.861	516.913	-752.456	-428.377	8.950
2600	253.647	920.566	712.005	542.256	-754.454	-415.374	8.345
2700	254.032	930.146	719.908	567.640	-756.537	-402.293	7.783
2800	254.387	939.391	727.583	593.062	-758.702	-389.133	7.259
2900	254.708	948.323	735.041	618.517	-760.951	-375.896	6.771
3000	255.006	956.963	742.296	644.003	-763.284	-362.578	6.313
3100	255.279	965.329	749.356	669.517	-765.698	-349.180	5.884
3200	255.534	973.438	756.233	695.058	-1116.495	-328.282	5.359
3300	255.768	981.305	762.934	720.623	-1117.171	-303.641	4.806
3400	255.988	988.944	769.470	746.211	-1117.960	-278.976	4.286
3500	256.193	996.367	775.847	771.820	-1118.861	-254.288	3.795
3600	256.386	1003.587	782.073	797.449	-1119.874	-229.571	3.331
3700	256.566	1010.614	788.156	823.097	-1120.999	-204.827	2.892
3800	256.737	1017.459	794.100	848.762	-1122.235	-180.047	2.475
3900	256.898	1024.130	799.913	874.444	-1123.583	-155.234	2.079
4000	257.051	1030.636	805.600	900.141	-1125.043	-130.388	1.703
4100	257.196	1036.985	811.167	925.854	-1126.615	-105.502	1.344
4200	257.335	1043.184	816.617	951.580	-1128.299	-80.577	1.002
4300	257.466	1049.241	821.957	977.320	-1130.098	-55.609	0.676
4400	257.593	1055.161	827.190	1003.073	-1132.010	-30.601	0.363
4500	257.714	1060.952	832.321	1028.839	-1134.038	-5.547	0.064
4600	257.831	1066.617	837.353	1054.616	-1136.182	19.553	-0.222
4700	257.942	1072.163	842.290	1080.405	-1138.445	44.703	-0.497
4800	258.050	1077.595	847.136	1106.204	-1140.828	69.902	-0.761
4900	258.155	1082.917	851.894	1132.015	-1143.332	95.152	-1.014
5000	258.256	1088.133	856.566	1157.835	-1145.961	120.454	-1.258
5100	258.353	1093.249	861.157	1183.666	-1148.717	145.811	-1.493
5200	258.449	1098.266	865.669	1209.506	-1151.602	171.219	-1.720
5300	258.541	1103.190	870.104	1235.355	-1154.619	196.688	-1.938
5400	258.631	1108.024	874.465	1261.214	-1157.773	222.213	-2.149
5500	258.719	1112.770	878.755	1287.081	-1161.066	247.797	-2.353
5600	258.804	1117.433	882.976	1312.958	-1164.504	273.445	-2.551
5700	258.888	1122.014	887.129	1338.842	-1168.089	299.153	-2.741
5800	258.970	1126.517	891.218	1364.735	-1171.827	324.929	-2.926
5900	259.050	1130.945	895.244	1390.636	-1175.723	350.764	-3.105
6000	259.129	1135.299	899.209	1416.545	-1179.782	376.673	-3.279
