Azide (N3)	N3(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.253	416.969	416.969	INFINITE
100	31.448	188.244	259.348	-7.110	415.757	420.905	-219.858
200	35.960	211.175	230.051	-3.775	414.727	426.487	-111.387
250	38.562	219.485	227.128	-1.911	414.408	429.467	-89.732
298.15	40.762	226.469	226.469	0.	414.216	432.387	-75.752
300	40.842	226.721	226.470	0.075	414.211	432.499	-75.305
350	42.864	233.172	226.974	2.169	414.119	435.556	-65.003
400	44.686	239.016	228.120	4.359	414.118	438.620	-57.278
450	46.339	244.377	229.633	6.635	414.196	441.679	-51.269
500	47.838	249.338	231.358	8.990	414.340	444.725	-46.460
600	50.407	258.295	235.117	13.907	414.782	450.764	-39.242
700	52.470	266.226	239.006	19.054	415.365	456.716	-34.081
800	54.113	273.344	242.861	24.387	416.033	462.578	-30.203
900	55.421	279.796	246.612	29.866	416.748	468.354	-27.183
1000	56.467	285.691	250.229	35.462	417.484	474.048	-24.762
1100	57.308	291.114	253.703	41.152	418.228	479.669	-22.778
1200	57.992	296.131	257.032	46.919	418.971	485.222	-21.121
1300	58.552	300.796	260.221	52.747	419.709	490.712	-19.717
1400	59.015	305.152	263.277	58.626	420.437	496.147	-18.511
1500	59.402	309.238	266.206	64.547	421.156	501.530	-17.465
1600	59.727	313.082	269.017	70.504	421.865	506.865	-16.547
1700	60.003	316.711	271.717	76.491	422.563	512.156	-15.737
1800	60.239	320.148	274.313	82.503	423.252	517.406	-15.015
1900	60.442	323.410	276.812	88.538	423.932	522.618	-14.368
2000	60.617	326.515	279.220	94.591	424.602	527.795	-13.785
2100	60.770	329.477	281.543	100.660	425.264	532.938	-13.256
2200	60.904	332.307	283.787	106.744	425.918	538.050	-12.775
2300	61.022	335.017	285.956	112.841	426.565	543.132	-12.335
2400	61.127	337.616	288.054	118.948	427.204	548.187	-11.931
2500	61.219	340.113	290.087	125.066	427.837	553.215	-11.559
2600	61.302	342.516	292.058	131.192	428.464	558.217	-11.215
2700	61.376	344.831	293.970	137.326	429.084	563.196	-10.896
2800	61.443	347.064	295.826	143.467	429.699	568.152	-10.599
2900	61.503	349.221	297.630	149.614	430.308	573.086	-10.322
3000	61.558	351.307	299.385	155.767	430.912	577.999	-10.064
3100	61.607	353.327	301.093	161.926	431.510	582.892	-9.822
3200	61.652	355.283	302.756	168.089	432.104	587.766	-9.594
3300	61.693	357.181	304.376	174.256	432.693	592.621	-9.380
3400	61.731	359.024	305.957	180.427	433.278	597.459	-9.179
3500	61.766	360.813	307.499	186.602	433.858	602.279	-8.989
3600	61.798	362.554	309.004	192.780	434.434	607.083	-8.809
3700	61.827	364.248	310.474	198.962	435.006	611.871	-8.638
3800	61.855	365.897	311.911	205.146	435.574	616.643	-8.476
3900	61.880	367.504	313.316	211.332	436.138	621.401	-8.323
4000	61.904	369.071	314.690	217.522	436.697	626.144	-8.177
4100	61.926	370.600	316.035	223.713	437.253	630.874	-8.037
4200	61.946	372.092	317.352	229.907	437.806	635.589	-7.905
4300	61.966	373.550	318.642	236.102	438.354	640.292	-7.778
4400	61.984	374.975	319.907	242.300	438.899	644.982	-7.657
4500	62.001	376.368	321.146	248.499	439.440	649.660	-7.541
4600	62.018	377.731	322.361	254.700	439.978	654.325	-7.430
4700	62.033	379.065	323.553	260.903	440.512	658.979	-7.324
4800	62.048	380.371	324.724	267.107	441.042	663.622	-7.222
4900	62.063	381.650	325.872	273.312	441.568	668.253	-7.124
5000	62.077	382.904	327.001	279.519	442.091	672.874	-7.029
5100	62.090	384.134	328.109	285.728	442.610	677.485	-6.939
5200	62.103	385.340	329.198	291.937	443.125	682.085	-6.852
5300	62.116	386.523	330.268	298.148	443.637	686.676	-6.768
5400	62.128	387.684	331.321	304.360	444.144	691.256	-6.687
5500	62.141	388.824	332.356	310.574	444.649	695.828	-6.608
5600	62.153	389.944	333.374	316.788	445.149	700.390	-6.533
5700	62.165	391.044	334.377	323.004	445.644	704.944	-6.460
5800	62.177	392.125	335.363	329.222	446.135	709.489	-6.390
5900	62.189	393.188	336.334	335.440	446.622	714.025	-6.321
6000	62.202	394.234	337.290	341.659	447.103	718.553	-6.256
