Fluorosilylidyne (SiF)	F1Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.460	-21.912	-21.912	INFINITE
100	32.762	190.572	254.370	-6.380	-20.552	-30.708	16.040
200	31.864	212.954	228.738	-3.157	-19.972	-41.165	10.751
250	32.126	220.085	226.320	-1.559	-19.976	-46.466	9.709
298.15	32.650	225.786	225.786	0.	-20.083	-51.559	9.033
300	32.672	225.988	225.786	0.060	-20.089	-51.755	9.011
350	33.289	231.070	226.186	1.709	-20.269	-57.019	8.510
400	33.874	235.554	227.083	3.389	-20.492	-62.254	8.130
450	34.392	239.575	228.251	5.096	-20.742	-67.459	7.830
500	34.836	243.222	229.569	6.827	-21.014	-72.636	7.588
600	35.530	249.638	232.393	10.347	-21.607	-82.905	7.218
700	36.029	255.155	235.260	13.926	-22.251	-93.071	6.945
800	36.396	259.991	238.055	17.548	-22.943	-103.142	6.734
900	36.674	264.295	240.736	21.203	-23.678	-113.123	6.565
1000	36.891	268.170	243.289	24.881	-24.455	-123.020	6.426
1100	37.065	271.695	245.714	28.579	-25.273	-132.837	6.308
1200	37.208	274.926	248.015	32.293	-26.131	-142.578	6.206
1300	37.329	277.909	250.201	36.020	-27.029	-152.246	6.117
1400	37.432	280.679	252.281	39.758	-27.968	-161.844	6.038
1500	37.523	283.265	254.261	43.506	-28.950	-171.372	5.968
1600	37.604	285.690	256.150	47.263	-29.974	-180.834	5.904
1700	37.678	287.972	257.956	51.027	-81.217	-189.783	5.831
1800	37.745	290.127	259.684	54.798	-82.096	-196.144	5.692
1900	37.807	292.170	261.340	58.576	-82.973	-202.456	5.566
2000	37.866	294.110	262.931	62.359	-83.850	-208.722	5.451
2100	37.921	295.959	264.460	66.149	-84.724	-214.944	5.346
2200	37.973	297.724	265.932	69.943	-85.593	-221.125	5.250
2300	38.024	299.414	267.351	73.743	-86.457	-227.266	5.161
2400	38.072	301.033	268.721	77.548	-87.314	-233.370	5.079
2500	38.120	302.588	270.045	81.358	-88.161	-239.438	5.003
2600	38.166	304.084	271.325	85.172	-88.997	-245.472	4.932
2700	38.211	305.525	272.566	88.991	-89.821	-251.475	4.865
2800	38.256	306.916	273.768	92.814	-90.631	-257.447	4.803
2900	38.301	308.259	274.934	96.642	-91.426	-263.391	4.744
3000	38.346	309.558	276.067	100.474	-92.204	-269.307	4.689
3100	38.391	310.816	277.167	104.311	-92.964	-275.198	4.637
3200	38.436	312.036	278.238	108.153	-93.705	-281.065	4.588
3300	38.483	313.219	279.280	111.998	-94.427	-286.909	4.541
3400	38.530	314.369	280.295	115.849	-95.128	-292.731	4.497
3500	38.579	315.486	281.285	119.705	-95.808	-298.533	4.455
3600	38.629	316.574	282.250	123.565	-480.618	-293.855	4.264
3700	38.681	317.633	283.192	127.430	-480.841	-288.664	4.075
3800	38.735	318.665	284.112	131.301	-481.042	-283.467	3.897
3900	38.791	319.672	285.011	135.177	-481.223	-278.265	3.727
4000	38.850	320.655	285.890	139.060	-481.382	-273.059	3.566
4100	38.911	321.615	286.750	142.947	-481.519	-267.849	3.412
4200	38.974	322.553	287.591	146.842	-481.633	-262.637	3.266
4300	39.041	323.471	288.415	150.742	-481.724	-257.421	3.127
4400	39.111	324.370	289.222	154.650	-481.792	-252.204	2.994
4500	39.184	325.249	290.013	158.565	-481.837	-246.986	2.867
4600	39.260	326.111	290.788	162.487	-481.858	-241.766	2.745
4700	39.340	326.957	291.549	166.417	-481.856	-236.547	2.629
4800	39.423	327.786	292.295	170.355	-481.830	-231.328	2.517
4900	39.510	328.599	293.028	174.302	-481.781	-226.110	2.410
5000	39.601	329.399	293.747	178.257	-481.708	-220.893	2.308
5100	39.696	330.184	294.454	182.222	-481.611	-215.677	2.209
5200	39.794	330.955	295.148	186.196	-481.491	-210.464	2.114
5300	39.897	331.714	295.831	190.181	-481.347	-205.253	2.023
5400	40.004	332.461	296.503	194.176	-481.180	-200.045	1.935
5500	40.114	333.196	297.163	198.182	-480.990	-194.841	1.850
5600	40.229	333.920	297.813	202.199	-480.777	-189.640	1.769
5700	40.348	334.633	298.453	206.228	-480.541	-184.443	1.690
5800	40.471	335.336	299.083	210.269	-480.282	-179.251	1.614
5900	40.597	336.029	299.703	214.322	-480.002	-174.063	1.541
6000	40.728	336.712	300.314	218.388	-479.698	-168.880	1.470
