Magnesium Chloride, Ion (MgCl+)	Cl1Mg1+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-9.516	646.579				
100	30.033	192.784	258.681	-6.590						
200	33.588	214.752	231.749	-3.399						
250	34.711	222.375	229.136	-1.690						
298.15	35.446	228.556	228.556	0.	652.704	621.302	-108.849
300	35.470	228.775	228.557	0.066	652.731	621.107	-108.144
350	35.996	234.285	228.991	1.853	653.436	615.780	-91.900
400	36.374	239.117	229.961	3.663	654.116	610.354	-79.704
450	36.655	243.419	231.221	5.489	654.773	604.844	-70.208
500	36.872	247.292	232.638	7.327	655.407	599.262	-62.604
600	37.186	254.045	235.659	11.031	656.606	587.919	-51.183
700	37.405	259.794	238.707	14.761	657.707	576.382	-43.010
800	37.572	264.800	241.662	18.510	658.697	564.696	-36.871
900	37.712	269.234	244.484	22.275	659.561	552.892	-32.089
1000	37.841	273.214	247.161	26.052	651.693	541.712	-28.296
1100	37.977	276.827	249.697	29.843	652.256	530.687	-25.200
1200	38.140	280.138	252.097	33.649	652.828	519.610	-22.618
1300	38.347	283.198	254.373	37.473	653.414	508.485	-20.431
1400	38.618	286.050	256.535	41.320	526.609	500.481	-18.673
1500	38.970	288.726	258.593	45.199	528.592	498.546	-17.361
1600	39.412	291.254	260.556	49.117	530.611	496.478	-16.208
1700	39.954	293.659	262.433	53.085	532.674	494.281	-15.187
1800	40.595	295.961	264.232	57.111	534.792	491.962	-14.276
1900	41.333	298.175	265.961	61.207	536.973	489.523	-13.458
2000	42.158	300.316	267.625	65.381	539.228	486.968	-12.718
2100	43.059	302.394	269.232	69.641	541.564	484.298	-12.046
2200	44.020	304.419	270.785	73.995	543.987	481.515	-11.433
2300	45.025	306.398	272.291	78.447	546.500	478.619	-10.870
2400	46.056	308.336	273.752	83.001	549.108	475.612	-10.351
2500	47.095	310.237	275.174	87.658	551.810	472.495	-9.872
2600	48.124	312.104	276.559	92.419	554.605	469.267	-9.428
2700	49.128	313.940	277.909	97.282	557.490	465.931	-9.014
2800	50.093	315.744	279.228	102.244	560.462	462.485	-8.628
2900	51.007	317.518	280.518	107.299	563.514	458.932	-8.266
3000	51.859	319.262	281.781	112.443	566.639	455.273	-7.927
3100	52.644	320.975	283.017	117.669	569.830	451.509	-7.608
3200	53.354	322.658	284.230	122.969	573.078	447.640	-7.307
3300	53.989	324.309	285.419	128.337	576.376	443.669	-7.023
3400	54.546	325.930	286.587	133.764	579.713	439.598	-6.754
3500	55.026	327.518	287.734	139.244	583.081	435.428	-6.498
3600	55.431	329.074	288.861	144.767	586.473	431.161	-6.256
3700	55.765	330.597	289.968	150.327	589.878	426.800	-6.025
3800	56.030	332.088	291.057	155.918	593.289	422.347	-5.806
3900	56.233	333.546	292.128	161.531	596.700	417.804	-5.596
4000	56.376	334.972	293.181	167.162	600.101	413.174	-5.395
4100	56.467	336.365	294.218	172.805	603.488	408.458	-5.204
4200	56.510	337.727	295.238	178.454	606.853	403.661	-5.020
4300	56.510	339.056	296.241	184.105	610.191	398.784	-4.844
4400	56.472	340.355	297.229	189.755	613.498	393.829	-4.675
4500	56.401	341.624	298.202	195.399	616.769	388.799	-4.513
4600	56.302	342.862	299.159	201.034	619.999	383.698	-4.357
4700	56.179	344.072	300.102	206.658	623.186	378.526	-4.207
4800	56.036	345.253	301.030	212.269	626.325	373.287	-4.062
4900	55.876	346.407	301.945	217.865	629.413	367.984	-3.923
5000	55.702	347.534	302.845	223.444	632.449	362.617	-3.788
5100	55.518	348.635	303.732	229.005	635.430	357.191	-3.658
5200	55.326	349.711	304.606	234.547	638.354	351.707	-3.533
5300	55.128	350.763	305.467	240.070	641.220	346.167	-3.412
5400	54.925	351.792	306.315	245.573	644.025	340.574	-3.294
5500	54.721	352.798	307.151	251.055	646.769	334.929	-3.181
5600	54.516	353.782	307.975	256.517	649.451	329.234	-3.071
5700	54.311	354.745	308.788	261.958	652.068	323.493	-2.964
5800	54.108	355.688	309.588	267.379	654.621	317.706	-2.861
5900	53.907	356.611	310.377	272.780	657.109	311.876	-2.761
6000	53.710	357.516	311.155	278.161	659.531	306.004	-2.664
