Copper, Ion (Cu-)	Cu1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	217.926				
100	20.786	137.927	179.114	-4.119						
200	20.786	152.334	162.535	-2.040						
250	20.786	156.973	160.976	-1.001						
298.15	20.786	160.634	160.634	0.	212.920	181.169	-31.740
300	20.786	160.762	160.634	0.038	212.874	180.972	-31.510
350	20.786	163.967	160.887	1.078	211.638	175.753	-26.230
400	20.786	166.742	161.450	2.117	210.381	170.712	-22.293
450	20.786	169.190	162.176	3.156	209.105	165.830	-19.249
500	20.786	171.381	162.989	4.196	207.815	161.091	-16.829
600	20.786	175.170	164.713	6.274	205.195	151.991	-13.232
700	20.786	178.374	166.442	8.353	202.521	143.334	-10.696
800	20.786	181.150	168.111	10.431	199.797	135.064	-8.819
900	20.786	183.598	169.698	12.510	197.020	127.139	-7.379
1000	20.786	185.788	171.200	14.589	194.186	119.525	-6.243
1100	20.786	187.769	172.617	16.667	191.281	112.199	-5.328
1200	20.786	189.578	173.956	18.746	188.286	105.141	-4.577
1300	20.786	191.242	175.223	20.824	185.158	98.338	-3.951
1400	20.786	192.782	176.423	22.903	168.742	92.189	-3.440
1500	20.786	194.216	177.562	24.982	165.458	86.835	-3.024
1600	20.786	195.558	178.645	27.060	162.173	81.701	-2.667
1700	20.786	196.818	179.677	29.139	158.889	76.772	-2.359
1800	20.786	198.006	180.663	31.217	155.605	72.036	-2.090
1900	20.786	199.130	181.606	33.296	152.320	67.483	-1.855
2000	20.786	200.196	182.509	35.375	149.036	63.103	-1.648
2100	20.786	201.210	183.375	37.453	145.751	58.887	-1.465
2200	20.786	202.177	184.208	39.532	142.467	54.828	-1.302
2300	20.786	203.101	185.010	41.610	139.182	50.918	-1.156
2400	20.786	203.986	185.782	43.689	135.898	47.151	-1.026
2500	20.786	204.834	186.527	45.768	132.613	43.521	-0.909
2600	20.786	205.650	187.247	47.846	129.329	40.022	-0.804
2700	20.786	206.434	187.943	49.925	126.045	36.649	-0.709
2800	20.786	207.190	188.617	52.004	122.760	33.398	-0.623
2900	20.786	207.919	189.270	54.082	-180.728	36.261	-0.653
3000	20.786	208.624	189.904	56.161	-183.218	43.785	-0.762
3100	20.786	209.306	190.519	58.239	-185.758	51.394	-0.866
3200	20.786	209.966	191.116	60.318	-188.349	59.085	-0.964
3300	20.786	210.605	191.697	62.397	-190.990	66.858	-1.058
3400	20.786	211.226	192.262	64.475	-193.683	74.712	-1.148
3500	20.786	211.828	192.813	66.554	-196.426	82.646	-1.233
3600	20.786	212.414	193.349	68.632	-199.219	90.658	-1.315
3700	20.786	212.983	193.872	70.711	-202.059	98.750	-1.394
3800	20.786	213.538	194.382	72.790	-204.946	106.918	-1.470
3900	20.786	214.078	194.881	74.868	-207.878	115.163	-1.542
4000	20.786	214.604	195.367	76.947	-210.852	123.484	-1.613
4100	20.786	215.117	195.843	79.025	-213.867	131.880	-1.680
4200	20.786	215.618	196.308	81.104	-216.919	140.349	-1.746
4300	20.786	216.107	196.762	83.183	-220.007	148.892	-1.809
4400	20.786	216.585	197.207	85.261	-223.129	157.507	-1.870
4500	20.786	217.052	197.643	87.340	-226.281	166.194	-1.929
4600	20.786	217.509	198.070	89.418	-229.461	174.950	-1.987
4700	20.786	217.956	198.489	91.497	-232.667	183.776	-2.042
4800	20.786	218.394	198.899	93.576	-235.897	192.671	-2.097
4900	20.786	218.822	199.301	95.654	-239.149	201.633	-2.149
5000	20.786	219.242	199.696	97.733	-242.421	210.662	-2.201
5100	20.786	219.654	200.083	99.811	-245.710	219.756	-2.251
5200	20.786	220.057	200.463	101.890	-249.016	228.915	-2.299
5300	20.786	220.453	200.837	103.969	-252.337	238.138	-2.347
5400	20.786	220.842	201.203	106.047	-255.672	247.423	-2.393
5500	20.786	221.223	201.564	108.126	-259.019	256.771	-2.439
5600	20.786	221.598	201.918	110.204	-262.377	266.179	-2.483
5700	20.786	221.966	202.267	112.283	-265.747	275.647	-2.526
5800	20.786	222.327	202.610	114.362	-269.126	285.175	-2.568
5900	20.786	222.682	202.947	116.440	-272.515	294.761	-2.610
6000	20.786	223.032	203.279	118.519	-275.914	304.404	-2.650
