Difluorosilane (SiH2F2)	F2H2Si1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-11.988	-782.254	-782.254	INFINITE
100	35.089	216.460	302.698	-8.624	-785.062	-779.215	407.020
200	42.974	242.890	266.723	-4.766	-788.006	-772.238	201.688
250	48.646	253.078	262.992	-2.478	-789.467	-768.126	160.491
298.15	54.268	262.130	262.130	0.	-790.776	-763.895	133.831
300	54.479	262.466	262.131	0.101	-790.824	-763.728	132.977
350	59.903	271.278	262.814	2.962	-792.035	-759.114	113.292
400	64.714	279.598	264.397	6.081	-793.090	-754.338	98.506
450	68.914	287.469	266.527	9.424	-793.999	-749.437	86.992
500	72.575	294.923	268.998	12.963	-794.774	-744.443	77.771
600	78.609	308.712	274.487	20.535	-795.981	-734.257	63.923
700	83.350	321.200	280.283	28.642	-796.811	-723.899	54.018
800	87.139	332.586	286.120	37.173	-797.351	-713.443	46.583
900	90.201	343.033	291.871	46.045	-797.670	-702.934	40.797
1000	92.697	352.670	297.475	55.195	-797.825	-692.398	36.167
1100	94.746	361.604	302.904	64.570	-797.865	-681.853	32.378
1200	96.440	369.923	308.146	74.132	-797.826	-671.307	29.221
1300	97.850	377.699	313.201	83.848	-797.739	-660.767	26.550
1400	99.033	384.995	318.071	93.694	-797.631	-650.235	24.261
1500	100.033	391.863	322.764	103.649	-797.519	-639.711	22.277
1600	100.882	398.347	327.287	113.696	-797.418	-629.194	20.541
1700	101.609	404.485	331.649	123.821	-847.516	-618.235	18.996
1800	102.236	410.311	335.859	134.014	-847.236	-604.756	17.550
1900	102.778	415.854	339.924	144.266	-846.949	-591.293	16.256
2000	103.251	421.138	343.854	154.568	-846.658	-577.845	15.092
2100	103.665	426.186	347.655	164.914	-846.364	-564.411	14.039
2200	104.029	431.017	351.335	175.299	-846.067	-550.992	13.082
2300	104.351	435.648	354.901	185.718	-845.766	-537.586	12.209
2400	104.637	440.096	358.359	196.168	-845.461	-524.194	11.409
2500	104.892	444.372	361.714	206.645	-845.148	-510.814	10.673
2600	105.120	448.491	364.973	217.145	-844.827	-497.447	9.994
2700	105.325	452.462	368.140	227.668	-844.495	-484.092	9.365
2800	105.510	456.296	371.221	238.210	-844.150	-470.750	8.782
2900	105.677	460.001	374.219	248.769	-843.789	-457.421	8.239
3000	105.828	463.586	377.138	259.345	-843.412	-444.104	7.733
3100	105.966	467.059	379.983	269.934	-843.016	-430.801	7.259
3200	106.092	470.425	382.757	280.537	-842.601	-417.510	6.815
3300	106.207	473.691	385.463	291.152	-842.165	-404.232	6.398
3400	106.313	476.864	388.105	301.779	-841.707	-390.969	6.007
3500	106.410	479.947	390.685	312.415	-841.227	-377.719	5.637
3600	106.499	482.946	393.207	323.060	-1224.876	-354.022	5.137
3700	106.581	485.865	395.672	333.714	-1223.937	-329.844	4.657
3800	106.657	488.708	398.083	344.376	-1222.977	-305.692	4.202
3900	106.728	491.480	400.442	355.046	-1221.996	-281.566	3.771
4000	106.794	494.183	402.752	365.722	-1220.994	-257.465	3.362
4100	106.855	496.820	405.014	376.404	-1219.972	-233.389	2.973
4200	106.911	499.396	407.231	387.092	-1218.928	-209.339	2.604
4300	106.964	501.912	409.404	397.786	-1217.865	-185.314	2.251
4400	107.014	504.372	411.534	408.485	-1216.781	-161.313	1.915
4500	107.060	506.777	413.624	419.189	-1215.678	-137.338	1.594
4600	107.103	509.131	415.675	429.897	-1214.556	-113.387	1.288
4700	107.144	511.435	417.688	440.609	-1213.416	-89.461	0.994
4800	107.182	513.691	419.665	451.326	-1212.258	-65.559	0.713
4900	107.218	515.901	421.606	462.046	-1211.082	-41.682	0.444
5000	107.252	518.068	423.514	472.769	-1209.889	-17.828	0.186
5100	107.284	520.192	425.389	483.496	-1208.680	6.001	-0.061
5200	107.314	522.275	427.232	494.226	-1207.455	29.806	-0.299
5300	107.343	524.320	429.045	504.959	-1206.214	53.588	-0.528
5400	107.370	526.327	430.828	515.695	-1204.957	77.346	-0.748
5500	107.395	528.297	432.582	526.433	-1203.686	101.080	-0.960
5600	107.420	530.232	434.308	537.174	-1202.400	124.792	-1.164
5700	107.443	532.134	436.008	547.917	-1201.099	148.480	-1.361
5800	107.464	534.003	437.681	558.662	-1199.785	172.146	-1.550
5900	107.485	535.840	439.330	569.410	-1198.456	195.788	-1.733
6000	107.505	537.646	440.953	580.159	-1197.113	219.408	-1.910
