Hydrogen Chloride (HCl)	Cl1H1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.640	-92.127	-92.127	INFINITE
100	29.116	155.087	212.797	-5.771	-92.214	-93.236	48.702
200	29.124	175.270	189.566	-2.859	-92.168	-94.284	24.625
250	29.130	181.770	187.381	-1.403	-92.219	-94.809	19.809
298.15	29.136	186.901	186.901	0.	-92.312	-95.300	16.696
300	29.137	187.081	186.902	0.054	-92.316	-95.318	16.596
350	29.149	191.574	187.256	1.511	-92.443	-95.809	14.299
400	29.175	195.467	188.045	2.969	-92.589	-96.280	12.573
450	29.223	198.906	189.064	4.429	-92.747	-96.732	11.228
500	29.304	201.989	190.205	5.892	-92.913	-97.166	10.151
600	29.575	207.353	192.629	8.835	-93.251	-97.985	8.530
700	29.985	211.942	195.068	11.811	-93.579	-98.747	7.369
800	30.494	215.978	197.434	14.835	-93.881	-99.465	6.494
900	31.055	219.602	199.699	17.912	-94.152	-100.146	5.812
1000	31.628	222.903	201.857	21.046	-94.388	-100.799	5.265
1100	32.186	225.944	203.910	24.237	-94.591	-101.430	4.817
1200	32.713	228.768	205.866	27.482	-94.766	-102.044	4.442
1300	33.203	231.406	207.730	30.779	-94.916	-102.644	4.124
1400	33.651	233.883	209.510	34.122	-95.046	-103.234	3.852
1500	34.060	236.219	211.214	37.508	-95.160	-103.815	3.615
1600	34.431	238.429	212.846	40.932	-95.261	-104.388	3.408
1700	34.767	240.527	214.413	44.393	-95.351	-104.956	3.225
1800	35.071	242.523	215.920	47.885	-95.435	-105.519	3.062
1900	35.348	244.426	217.371	51.406	-95.514	-106.077	2.916
2000	35.600	246.246	218.769	54.953	-95.590	-106.631	2.785
2100	35.830	247.989	220.119	58.525	-95.665	-107.181	2.666
2200	36.040	249.660	221.424	62.119	-95.742	-107.727	2.558
2300	36.233	251.267	222.687	65.732	-95.820	-108.270	2.459
2400	36.411	252.812	223.910	69.365	-95.903	-108.810	2.368
2500	36.575	254.302	225.097	73.014	-95.991	-109.346	2.285
2600	36.728	255.740	226.248	76.679	-96.086	-109.878	2.207
2700	36.870	257.129	227.366	80.359	-96.188	-110.407	2.136
2800	37.002	258.472	228.453	84.053	-96.298	-110.932	2.069
2900	37.127	259.772	229.511	87.760	-96.418	-111.452	2.007
3000	37.243	261.033	230.540	91.478	-96.547	-111.968	1.950
3100	37.354	262.256	231.544	95.208	-96.685	-112.480	1.895
3200	37.458	263.444	232.522	98.949	-96.834	-112.987	1.844
3300	37.557	264.598	233.477	102.699	-96.992	-113.490	1.796
3400	37.651	265.720	234.409	106.460	-97.159	-113.987	1.751
3500	37.740	266.813	235.319	110.229	-97.334	-114.480	1.709
3600	37.826	267.878	236.209	114.008	-97.518	-114.967	1.668
3700	37.908	268.915	237.079	117.795	-97.708	-115.449	1.630
3800	37.987	269.927	237.930	121.589	-97.905	-115.926	1.594
3900	38.063	270.915	238.763	125.392	-98.107	-116.397	1.559
4000	38.137	271.879	239.579	129.202	-98.313	-116.864	1.526
4100	38.208	272.822	240.378	133.019	-98.521	-117.325	1.495
4200	38.276	273.744	241.162	136.843	-98.731	-117.781	1.465
4300	38.343	274.645	241.930	140.674	-98.942	-118.232	1.436
4400	38.408	275.527	242.684	144.512	-99.152	-118.678	1.409
4500	38.471	276.391	243.423	148.356	-99.360	-119.120	1.383
4600	38.532	277.237	244.149	152.206	-99.564	-119.557	1.358
4700	38.592	278.067	244.862	156.062	-99.764	-119.989	1.334
4800	38.651	278.880	245.562	159.924	-99.959	-120.417	1.310
4900	38.708	279.677	246.250	163.792	-100.147	-120.842	1.288
5000	38.764	280.460	246.927	167.666	-100.328	-121.262	1.267
5100	38.819	281.228	247.592	171.545	-100.499	-121.679	1.246
5200	38.873	281.982	248.246	175.430	-100.662	-122.093	1.226
5300	38.927	282.723	248.889	179.320	-100.814	-122.503	1.207
5400	38.979	283.451	249.523	183.215	-100.954	-122.911	1.189
5500	39.030	284.167	250.146	187.116	-101.083	-123.317	1.171
5600	39.081	284.871	250.760	191.021	-101.198	-123.720	1.154
5700	39.131	285.563	251.364	194.932	-101.300	-124.121	1.137
5800	39.181	286.244	251.960	198.847	-101.387	-124.520	1.121
5900	39.230	286.914	252.547	202.768	-101.460	-124.919	1.106
6000	39.278	287.574	253.125	206.693	-101.517	-125.316	1.091
