Nitrogen, Ion (N2+)	N2+(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-8.669	1503.303				
100	29.104	165.859	223.544	-5.768						
200	29.137	197.660	211.948	-2.858						
298.15	29.137	197.660	197.660	0.	1509.499	1501.440	-263.046
300	29.139	197.840	197.660	0.054	1509.538	1501.390	-261.415
400	29.321	206.242	198.804	2.975	1511.620	1498.361	-195.666
500	29.752	212.827	200.973	5.927	1513.711	1494.804	-156.161
600	30.379	218.305	203.418	8.933	1515.812	1490.826	-129.788
700	31.097	223.042	205.890	12.006	1517.922	1486.495	-110.924
800	31.819	227.242	208.302	15.153	1520.037	1481.861	-96.756
900	32.495	231.030	210.620	18.369	1522.155	1476.962	-85.721
1000	33.108	234.486	212.836	21.650	1524.275	1471.826	-76.880
1100	33.657	237.668	214.951	24.988	1526.395	1466.479	-69.637
1200	34.148	240.617	216.968	28.379	1528.515	1460.939	-63.593
1300	34.597	243.369	218.894	31.816	1530.637	1455.221	-58.472
1400	35.018	245.948	220.736	35.297	1532.763	1449.340	-54.076
1500	35.422	248.378	222.498	38.819	1534.895	1443.307	-50.260
1600	35.822	250.677	224.188	42.381	1537.037	1437.131	-46.918
1700	36.225	252.860	225.811	45.984	1539.193	1430.821	-43.964
1800	36.636	254.943	227.372	49.627	1541.365	1424.384	-41.335
1900	37.059	256.935	228.876	53.311	1543.559	1417.825	-38.979
2000	37.496	258.847	230.327	57.039	1545.776	1411.150	-36.855
2100	37.944	260.687	231.729	60.811	1548.022	1404.364	-34.932
2200	38.403	262.463	233.086	64.628	1550.298	1397.470	-33.180
2300	38.869	264.180	234.401	68.492	1552.607	1390.472	-31.579
2400	39.339	265.844	235.676	72.402	1554.951	1383.372	-30.108
2500	39.809	267.459	236.916	76.360	1557.330	1376.174	-28.754
2600	40.275	269.030	238.121	80.364	1559.746	1368.880	-27.501
2700	40.733	270.559	239.294	84.414	1562.200	1361.493	-26.340
2800	41.181	272.048	240.437	88.510	1564.690	1354.014	-25.259
2900	41.615	273.501	241.552	92.650	1567.216	1346.445	-24.252
3000	42.032	274.919	242.641	96.833	1569.778	1338.789	-23.310
3100	42.433	276.304	243.705	101.056	1572.374	1331.047	-22.428
3200	42.811	277.657	244.745	105.318	1575.002	1323.220	-21.599
3300	43.165	278.980	245.762	109.617	1577.661	1315.311	-20.820
3400	43.496	280.273	246.758	113.951	1580.348	1307.321	-20.085
3500	43.804	281.538	247.734	118.316	1583.062	1299.251	-19.390
3600	44.084	282.776	248.690	122.710	1585.801	1291.103	-18.733
3700	44.343	283.988	249.628	127.132	1588.561	1282.879	-18.111
3800	44.581	285.174	250.548	131.578	1591.342	1274.580	-17.520
3900	44.798	286.335	251.451	136.048	1594.141	1266.208	-16.959
4000	44.994	287.471	252.337	140.537	1596.957	1257.764	-16.425
4100	45.158	288.584	253.207	145.045	1599.786	1249.249	-15.916
4200	45.307	289.674	254.063	149.568	1602.627	1240.665	-15.430
4300	45.439	290.742	254.903	154.106	1605.478	1232.013	-14.966
4400	45.556	291.788	255.730	158.656	1608.338	1223.295	-14.522
4500	45.656	292.813	256.543	163.216	1611.205	1214.512	-14.098
4600	45.730	293.817	257.342	167.786	1614.078	1205.665	-13.691
4700	45.794	294.801	258.129	172.362	1616.954	1196.755	-13.300
4800	45.846	295.766	258.903	176.944	1619.832	1187.784	-12.926
4900	45.889	296.712	259.665	181.531	1622.711	1178.753	-12.566
5000	45.920	297.639	260.415	186.122	1625.591	1169.664	-12.219
5100	45.933	298.549	261.154	190.714	1628.469	1160.517	-11.886
5200	45.939	299.441	261.881	195.308	1631.345	1151.313	-11.565
5300	45.939	300.316	262.598	199.902	1634.218	1142.054	-11.256
5400	45.932	301.174	263.305	204.495	1637.087	1132.741	-10.957
5500	45.919	302.017	264.001	209.088	1639.952	1123.375	-10.669
5600	45.900	302.844	264.687	213.679	1642.812	1113.957	-10.391
5700	45.875	303.657	265.364	218.268	1645.666	1104.488	-10.121
5800	45.843	304.454	266.031	222.854	1648.513	1094.969	-9.861
5900	45.805	305.237	266.689	227.436	1651.353	1085.400	-9.609
6000	45.761	306.007	267.338	232.015	1654.184	1075.784	-9.366
