Zinc, Ion (Zn-)	Zn1-(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-6.197	115.539				
100	20.786	138.282	179.469	-4.119						
200	20.786	152.689	162.890	-2.040						
250	20.786	157.328	161.331	-1.001						
298.15	20.786	160.989	160.989	0.	109.870	80.564	-14.114
300	20.786	161.117	160.989	0.038	109.823	80.382	-13.996
350	20.786	164.321	161.242	1.078	108.540	75.576	-11.279
400	20.786	167.097	161.804	2.117	107.234	70.956	-9.266
450	20.786	169.545	162.531	3.156	105.905	66.501	-7.719
500	20.786	171.735	163.344	4.196	104.549	62.195	-6.497
600	20.786	175.525	165.068	6.274	101.752	53.985	-4.700
700	20.786	178.729	166.797	8.353	91.495	46.330	-3.457
800	20.786	181.505	168.466	10.431	88.357	40.092	-2.618
900	20.786	183.953	170.053	12.510	85.219	34.247	-1.988
1000	20.786	186.143	171.554	14.589	82.081	28.752	-1.502
1100	20.786	188.124	172.972	16.667	78.943	23.571	-1.119
1200	20.786	189.933	174.311	18.746	-39.296	20.611	-0.897
1300	20.786	191.597	175.578	20.824	-41.374	25.688	-1.032
1400	20.786	193.137	176.778	22.903	-43.453	30.924	-1.154
1500	20.786	194.571	177.917	24.982	-45.532	36.310	-1.264
1600	20.786	195.913	179.000	27.060	-47.610	41.834	-1.366
1700	20.786	197.173	180.032	29.139	-49.689	47.487	-1.459
1800	20.786	198.361	181.018	31.217	-51.767	53.264	-1.546
1900	20.786	199.485	181.960	33.296	-53.846	59.155	-1.626
2000	20.786	200.551	182.864	35.375	-55.925	65.157	-1.702
2100	20.786	201.565	183.730	37.453	-58.003	71.262	-1.773
2200	20.786	202.532	184.563	39.532	-60.082	77.466	-1.839
2300	20.786	203.456	185.364	41.610	-62.160	83.765	-1.902
2400	20.786	204.341	186.137	43.689	-64.239	90.154	-1.962
2500	20.786	205.189	186.882	45.768	-66.318	96.630	-2.019
2600	20.786	206.004	187.602	47.846	-68.396	103.189	-2.073
2700	20.786	206.789	188.298	49.925	-70.475	109.827	-2.125
2800	20.786	207.545	188.972	52.004	-72.554	116.543	-2.174
2900	20.786	208.274	189.625	54.082	-74.632	123.334	-2.221
3000	20.786	208.979	190.259	56.161	-76.711	130.195	-2.267
3100	20.786	209.660	190.874	58.239	-78.790	137.127	-2.311
3200	20.786	210.320	191.471	60.318	-80.869	144.125	-2.353
3300	20.786	210.960	192.052	62.397	-82.949	151.188	-2.393
3400	20.786	211.581	192.617	64.475	-85.029	158.314	-2.432
3500	20.786	212.183	193.168	66.554	-87.109	165.502	-2.470
3600	20.786	212.769	193.704	68.632	-89.190	172.749	-2.507
3700	20.786	213.338	194.227	70.711	-91.272	180.053	-2.542
3800	20.786	213.892	194.737	72.790	-93.355	187.414	-2.576
3900	20.786	214.432	195.235	74.868	-95.439	194.830	-2.609
4000	20.786	214.959	195.722	76.947	-97.525	202.299	-2.642
4100	20.786	215.472	196.197	79.025	-99.614	209.821	-2.673
4200	20.786	215.973	196.662	81.104	-101.704	217.393	-2.704
4300	20.786	216.462	197.117	83.183	-103.798	225.016	-2.733
4400	20.786	216.940	197.562	85.261	-105.895	232.687	-2.762
4500	20.786	217.407	197.998	87.340	-107.997	240.406	-2.791
4600	20.786	217.864	198.425	89.418	-110.103	248.171	-2.818
4700	20.786	218.311	198.843	91.497	-112.215	255.982	-2.845
4800	20.786	218.748	199.253	93.576	-114.334	263.839	-2.871
4900	20.786	219.177	199.656	95.654	-116.459	271.739	-2.897
5000	20.786	219.597	200.050	97.733	-118.593	279.683	-2.922
5100	20.786	220.009	200.438	99.811	-120.736	287.670	-2.946
5200	20.786	220.412	200.818	101.890	-122.889	295.699	-2.970
5300	20.786	220.808	201.191	103.969	-125.053	303.770	-2.994
5400	20.786	221.197	201.558	106.047	-127.230	311.881	-3.017
5500	20.786	221.578	201.919	108.126	-129.420	320.033	-3.039
5600	20.786	221.953	202.273	110.204	-131.626	328.224	-3.062
5700	20.786	222.320	202.622	112.283	-133.847	336.456	-3.083
5800	20.786	222.682	202.964	114.362	-136.086	344.726	-3.105
5900	20.786	223.037	203.302	116.440	-138.344	353.035	-3.126
6000	20.786	223.387	203.634	118.519	-140.622	361.383	-3.146
