Barium Bromide (BaBr)	Ba1Br1(g)
T(K)	Cp	S	-[G-H(Tr)]/T	H-H(Tr)	delta-f H	delta-f G	log Kf
0	0.	0.	INFINITE	-10.200	-101.621	-101.621	INFINITE
100	33.690	231.368	302.718	-7.135	-101.651	-118.687	61.996
200	36.304	255.748	273.762	-3.603	-103.114	-135.193	35.309
250	36.742	263.900	271.003	-1.776	-104.033	-143.109	29.901
298.15	36.996	270.395	270.395	0.	-110.587	-149.888	26.260
300	37.004	270.624	270.396	0.068	-110.641	-150.132	26.140
350	37.177	276.342	270.847	1.923	-126.558	-155.829	23.256
400	37.300	281.315	271.852	3.785	-127.181	-159.970	20.890
450	37.394	285.714	273.152	5.653	-128.011	-164.022	19.039
500	37.469	289.658	274.609	7.524	-129.106	-167.967	17.547
600	37.586	296.500	277.704	11.277	-131.834	-175.474	15.276
700	37.677	302.301	280.814	15.041	-133.755	-182.607	13.626
800	37.756	307.337	283.822	18.812	-136.187	-189.413	12.367
900	37.826	311.788	286.687	22.592	-138.196	-195.946	11.372
1000	37.891	315.777	289.400	26.378	-140.204	-202.255	10.565
1100	37.954	319.392	291.964	30.170	-150.580	-207.543	9.855
1200	38.015	322.697	294.390	33.968	-152.819	-212.622	9.255
1300	38.075	325.742	296.686	37.773	-154.957	-217.518	8.740
1400	38.136	328.566	298.863	41.583	-157.016	-222.253	8.292
1500	38.199	331.199	300.932	45.400	-159.017	-226.843	7.899
1600	38.268	333.666	302.902	49.223	-160.981	-231.300	7.551
1700	38.343	335.989	304.780	53.054	-162.929	-235.635	7.240
1800	38.428	338.183	306.576	56.892	-164.882	-239.856	6.960
1900	38.526	340.263	308.294	60.740	-166.859	-243.967	6.707
2000	38.639	342.242	309.943	64.598	-168.883	-247.973	6.476
2100	38.769	344.130	311.526	68.468	-170.975	-251.877	6.265
2200	38.919	345.937	313.049	72.352	-312.674	-250.304	5.943
2300	39.091	347.671	314.517	76.253	-314.122	-247.437	5.619
2400	39.286	349.338	315.934	80.171	-315.787	-244.503	5.321
2500	39.504	350.946	317.302	84.111	-317.667	-241.495	5.046
2600	39.746	352.500	318.626	88.073	-319.756	-238.407	4.790
2700	40.013	354.005	319.909	92.061	-322.040	-235.236	4.551
2800	40.304	355.466	321.153	96.076	-324.501	-231.976	4.328
2900	40.619	356.886	322.361	100.122	-327.119	-228.626	4.118
3000	40.956	358.268	323.535	104.201	-329.869	-225.183	3.921
3100	41.314	359.617	324.677	108.314	-332.725	-221.647	3.735
3200	41.692	360.935	325.789	112.464	-335.660	-218.017	3.559
3300	42.089	362.223	326.874	116.653	-338.641	-214.295	3.392
3400	42.502	363.486	327.932	120.883	-341.652	-210.482	3.234
3500	42.930	364.724	328.966	125.154	-344.668	-206.580	3.083
3600	43.372	365.940	329.976	129.469	-347.666	-202.592	2.940
3700	43.824	367.134	330.964	133.829	-350.628	-198.521	2.803
3800	44.286	368.309	331.932	138.234	-353.539	-194.371	2.672
3900	44.756	369.466	332.879	142.687	-356.384	-190.145	2.547
4000	45.231	370.605	333.808	147.186	-359.153	-185.848	2.427
4100	45.710	371.727	334.719	151.733	-361.836	-181.482	2.312
4200	46.191	372.835	335.614	156.328	-364.428	-177.051	2.202
4300	46.673	373.927	336.492	160.971	-366.928	-172.560	2.096
4400	47.154	375.006	337.355	165.662	-369.330	-168.012	1.995
4500	47.632	376.071	338.204	170.402	-371.634	-163.411	1.897
4600	48.106	377.123	339.038	175.189	-373.834	-158.760	1.803
4700	48.575	378.162	339.860	180.023	-375.916	-154.064	1.712
4800	49.037	379.190	340.668	184.903	-377.924	-149.322	1.625
4900	49.491	380.206	341.465	189.830	-379.832	-144.540	1.541
5000	49.937	381.210	342.250	194.801	-381.655	-139.720	1.460
5100	50.373	382.203	343.024	199.817	-383.368	-134.866	1.381
5200	50.798	383.186	343.786	204.876	-385.016	-129.977	1.306
5300	51.211	384.157	344.539	209.976	-386.584	-125.057	1.233
5400	51.612	385.118	345.282	215.117	-388.076	-120.109	1.162
5500	52.001	386.069	346.015	220.298	-389.462	-115.137	1.093
5600	52.376	387.009	346.738	225.517	-390.750	-110.145	1.027
5700	52.737	387.939	347.453	230.773	-392.022	-105.122	0.963
5800	53.084	388.860	348.159	236.064	-393.205	-100.082	0.901
5900	53.417	389.770	348.856	241.389	-394.209	-95.038	0.841
6000	53.735	390.670	349.546	246.747	-395.282	-89.958	0.783
